Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
5.1,521.0,16.25172,27.1665,-0.32234,0.0,387.75193,-4.3846,20.0,21.0,78.5,0.0,0,0.0,1,25.5,26.0,32.6732
5.2,521.0,13.92371,22.5,-0.2949,0.0,387.80192,-3.97883,20.0,21.0,78.5,0.0,0,0.0,1,25.5,26.0,32.6732
5.3,521.0,12.82689,18.334,-0.2073,0.0,387.85192,-3.42885,20.0,21.0,78.5,0.0,0,0.0,1,25.5,26.0,32.6732
5.4,521.0,11.34474,13.99925,-0.08552,0.0,387.90192,-2.87888,20.0,21.0,78.5,0.0,0,0.0,1,25.5,26.0,32.6732
5.5,521.0,10.75,7.5,-0.07172,0.0,387.95192,-2.32885,20.0,21.0,78.49808,0.0,0,0.0,1,25.5,26.0,32.6732
5.6,521.0,10.925,3.99875,0.09424,0.0,388.0,-1.79807,20.0,21.0,78.44808,0.0,0,0.0,1,25.5,26.0,32.6732
5.7,521.0,11.0232,1.33234,0.19124,0.0,388.0,-1.74808,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
5.8,521.0,11.63966,1.5,0.12311,0.0,388.0,-1.7,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
5.9,521.0,13.64301,-0.6665,0.18255,0.0,388.0,-1.7,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.0,521.0,18.20664,-2.83267,0.25373,0.0,387.99807,-1.71351,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.1,521.0,22.03398,0.0,0.20876,0.0,387.94807,-2.06349,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.2,521.0,23.175,5.16875,0.15503,0.0,387.9,-2.40385,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.3,521.0,25.23788,9.3335,0.07937,0.0,387.9,-2.50385,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.4,521.0,26.17175,11.6675,0.02531,0.0,387.89808,-2.62502,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.5,521.0,28.02141,18.49925,-0.09487,0.0,387.84808,-3.27496,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.6,521.0,29.075,23.834,-0.16676,0.0,387.79808,-3.9249,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.7,521.0,29.075,29.832,-0.2349,0.0,387.74808,-4.57496,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.8,521.0,28.925,35.66833,-0.29738,0.0,387.7,-5.2077,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
6.9,521.0,28.75,39.83317,-0.36427,0.0,387.7,-5.4077,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.0,521.0,28.6,43.33325,-0.44676,0.0,387.7,-5.60193,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.1,521.0,28.275,44.66625,-0.48676,0.0,387.7,-5.65193,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.2,521.0,28.0,44.3325,-0.5352,0.0,387.69807,-5.70772,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.3,521.0,27.00364,46.5005,-0.55662,0.0,387.64809,-5.90765,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.4,521.0,25.05503,47.0,-0.5188,0.0,387.6,-6.09621,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.5,521.0,21.8925,45.33367,-0.50582,0.0,387.6,-5.99619,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.6,521.0,13.94761,43.5,-0.4988,0.0,387.60382,-5.85607,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.7,521.0,0.1818,38.33582,-0.39298,0.0,387.70382,-4.70607,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.8,521.0,0.0,25.16766,-0.17668,0.0,387.80382,-3.55988,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
7.9,521.0,0.0,4.66841,0.00858,0.0,387.90384,-2.50973,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.0,521.0,0.0,-0.66667,0.07812,0.0,388.0,-1.49615,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.1,521.0,0.0,-1.834,0.08188,0.0,388.0,-1.39617,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.2,521.0,0.0,-1.666,0.05937,0.0,388.0,-1.3,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.3,521.0,0.0,-2.16617,0.09811,0.0,388.0,-1.3,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.4,521.0,0.0,-3.66667,0.10186,0.0,388.0,-1.3,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.5,521.0,0.0,-5.66833,0.09814,0.0,388.0,-1.3,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.6,521.0,0.0,-6.33367,0.1769,0.0,388.0,-1.30948,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.7,521.0,0.0,-7.33367,0.26752,0.0,388.0,-1.55954,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.8,521.0,0.0,-8.1665,0.34752,0.0,388.0,-1.80192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
8.9,521.0,0.0,-10.0,0.50162,0.0,388.0,-1.85192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.0,521.0,0.0,-11.0005,0.65614,0.0,388.0,-1.90192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.1,521.0,0.0,-11.83283,0.71614,0.0,388.0,-1.95192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.2,521.0,0.0,-12.6665,0.77614,0.0,388.0,-2.00384,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.3,521.0,0.0,-14.0,0.8549,0.0,388.0,-2.10384,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.4,521.0,0.0,-15.0,0.89862,0.0,387.99808,-2.2,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.5,521.0,0.0,-16.0,0.89738,0.0,387.94808,-2.2,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.6,521.0,0.0,3.49549,0.48778,0.0,387.90192,-2.2,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.7,521.0,0.0,0.0,-0.19436,0.0,387.95192,-2.2,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.8,521.0,0.0,-3.33417,-0.27792,0.0,388.0,-2.2,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
9.9,521.0,0.0,-1.66251,0.00362,0.0,388.0,-2.2,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.0,521.0,0.0,0.0,0.05594,0.0,387.99808,-2.20192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.1,521.0,0.0,0.0,-0.03737,0.0,387.94808,-2.25192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.2,521.0,0.0,0.0,-0.01054,0.0,387.9,-2.30192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.3,521.0,0.0,0.0,0.01328,0.0,387.9,-2.35192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.4,521.0,4.06985,0.0,-0.01738,0.0,387.9,-2.40576,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.5,521.0,15.4256,1.5,-0.028,0.0,387.9,-2.55572,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.6,521.0,22.28813,3.0925,0.09289,0.0,387.8981,-2.73412,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.7,521.0,26.63799,21.85185,0.37056,0.0,387.84809,-3.63439,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.8,521.0,27.2,39.593,0.74455,0.0,387.79423,-4.55389,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
10.9,521.0,26.9,63.4787,1.1182,0.0,387.64426,-5.95361,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
11.0,521.0,26.575,74.37037,1.27537,0.0,387.49809,-7.33048,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
11.1,521.0,26.275,75.79543,1.286,0.0,387.44809,-8.13056,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
11.2,521.0,26.275,76.0928,1.27663,0.0,387.39809,-8.92872,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
11.3,521.0,26.1,77.29615,1.266,0.0,387.34809,-9.67869,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
11.4,521.0,25.975,75.3895,1.24727,0.0,387.29809,-10.41719,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
11.5,521.0,26.1,74.90782,1.21664,0.0,387.24809,-10.86719,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
11.6,521.0,26.51213,73.40741,1.206,0.0,387.19809,-11.32292,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
11.7,521.0,26.75,73.2038,1.18726,0.0,387.1481,-11.92283,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
11.8,521.0,26.64838,71.9075,1.17537,0.0,387.0981,-12.50758,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
11.9,521.0,26.575,70.11659,1.14011,0.0,387.04809,-12.70762,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
12.0,521.0,26.575,67.29635,1.06926,0.0,387.00191,-12.88085,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
12.1,521.0,26.75,62.20411,0.96366,0.0,387.05191,-12.38088,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
12.2,521.0,26.75,57.51926,0.82127,0.0,387.10382,-11.84079,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
12.3,521.0,26.9,47.3201,0.68484,0.0,387.20383,-10.29071,20.0,21.0,78.4,5.52,0,0.0,1,25.5,26.0,32.6732
12.4,521.0,26.9,37.11081,0.51504,0.0,387.30383,-8.75404,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
12.5,521.0,27.825,30.01926,0.39252,0.0,387.40382,-7.55416,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
12.6,521.0,29.54921,23.0,0.31252,0.0,387.50191,-6.38285,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
12.7,521.0,31.02654,18.81659,0.27,0.0,387.55191,-5.93283,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
12.8,521.0,32.175,16.5,0.23253,0.0,387.6,-5.49427,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
12.9,521.0,32.175,14.40918,0.1619,0.0,387.6,-5.34427,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.0,521.0,32.175,14.79625,0.12063,0.0,387.60191,-5.19427,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.1,521.0,32.40159,14.592,0.06412,0.0,387.65192,-5.04425,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.2,521.0,33.2743,12.81441,0.02136,0.0,387.7,-4.9,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.3,521.0,34.35,11.5923,0.02264,0.0,387.7,-4.9,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.4,521.0,34.73704,12.68459,-0.00672,0.0,387.69809,-4.91337,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.5,521.0,35.125,14.4078,0.01786,0.0,387.6481,-5.26333,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.6,521.0,35.50167,15.5925,0.12615,0.0,387.5981,-5.6228,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.7,521.0,36.99887,17.29565,0.19,0.0,387.54809,-6.22289,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.8,521.0,38.46211,20.0927,0.24613,0.0,387.49426,-6.86702,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
13.9,521.0,38.525,27.664,0.36613,0.0,387.34426,-8.61693,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.0,521.0,38.375,34.57407,0.45806,0.0,387.19809,-10.33056,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.1,521.0,38.31212,39.09259,0.50871,0.0,387.14809,-11.13052,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.2,521.0,38.225,41.11169,0.52065,0.0,387.09809,-11.92667,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.3,521.0,38.075,42.38766,0.51,0.0,387.04809,-12.62674,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.4,521.0,38.075,44.0,0.51,0.0,386.99809,-13.30766,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.5,521.0,37.75,44.7037,0.50065,0.0,386.94809,-13.50764,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.6,521.0,37.19822,43.7036,0.49,0.0,386.9,-13.68095,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.7,521.0,35.2402,42.5,0.5274,0.0,386.9,-13.18092,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.8,521.0,33.46355,39.01875,0.50456,0.0,386.90573,-12.6427,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
14.9,521.0,31.76302,33.90832,0.37391,0.0,387.05573,-11.1427,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.0,521.0,30.26169,27.7036,0.24456,0.0,387.20382,-9.65225,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.1,521.0,27.77635,21.40741,0.16065,0.0,387.30382,-8.40225,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.2,521.0,24.36266,17.31745,0.13131,0.0,387.40573,-7.13124,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.3,521.0,19.75043,13.9077,0.01747,0.0,387.55573,-5.33124,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.4,521.0,15.66231,6.01801,-0.14407,0.0,387.70573,-3.53315,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.5,521.0,11.33753,0.81645,-0.208,0.0,387.85572,-1.78324,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.6,521.0,8.69776,-5.88797,-0.35654,0.0,388.00572,-0.01809,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.7,521.0,7.27776,-21.5,-0.55402,0.0,388.15571,2.13192,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.8,521.0,6.63793,-25.88844,-0.66073,0.0,388.30762,4.28954,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
15.9,521.0,6.51211,-34.5,-0.75534,0.0,388.50763,6.63966,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.0,521.0,6.575,-48.68082,-0.97991,0.0,388.70382,8.93438,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.1,521.0,6.575,-55.77778,-1.28937,0.0,388.80383,9.83443,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.2,521.0,7.08885,-63.7963,-1.37335,1.0,388.89809,10.6617,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.3,521.0,9.76269,-66.7036,-1.32789,1.0,388.84809,9.66175,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.4,521.0,15.03704,-55.928,-1.14355,1.0,388.79427,8.61024,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.5,521.0,17.63849,-43.20345,-0.92198,1.0,388.64429,6.26047,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.6,521.0,18.2,-31.7965,-0.74197,1.0,388.4981,3.9867,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.7,521.0,17.9,-24.37767,-0.646,1.0,388.44809,3.63666,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.8,521.0,16.87343,-27.20405,-0.68333,1.0,388.4,3.3191,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
16.9,521.0,14.50048,-32.09157,-0.76333,0.0,388.4,3.81907,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.0,521.0,11.89879,-35.4825,-0.85266,0.0,388.40381,4.32476,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.1,521.0,10.4402,-40.5,-0.98904,0.0,388.50381,4.97476,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.2,521.0,8.32811,-46.88861,-1.11198,0.0,388.60191,5.62286,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.3,521.0,8.07667,-53.98199,-1.18131,0.0,388.65191,6.22289,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.4,521.0,7.56278,-61.1105,-1.29878,1.0,388.69809,6.78281,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.5,521.0,7.83892,-63.093,-1.39337,1.0,388.6481,6.33288,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.6,521.0,10.87651,-61.2035,-1.31027,1.0,388.59621,5.83935,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.7,521.0,16.57074,-54.0,-1.09247,1.0,388.49619,4.23911,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.8,521.0,20.1239,-40.814,-0.89107,1.0,388.39618,2.65607,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
17.9,521.0,21.08715,-29.51824,-0.71233,1.0,388.29618,1.50607,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
18.0,521.0,21.0,-18.407,-0.55914,1.0,388.19809,0.39236,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
18.1,521.0,21.0,-15.2964,-0.51537,1.0,388.14809,0.19237,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
18.2,521.0,21.23715,-16.20375,-0.47072,0.0,388.1,-0.00762,20.0,21.0,78.4,0.0,0,0.0,1,25.5,26.0,32.6732
