Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
2.6,480.0,0.0,0.0,-0.35,0.0,389.96,-17.47,11.0,12.0,83.2,5.72,6627.22,0,1,6.0,9.5,10.17
2.7,480.0,0.0,0.0,-0.35,0.0,389.91,-17.32,11.0,12.0,83.2,5.72,6727.22,0,1,6.0,9.5,10.17
2.8,480.0,0.0,0.0,-0.34,0.0,389.86,-17.65,11.0,12.0,83.2,5.72,6827.22,0,1,6.0,9.5,10.17
2.9,480.0,0.0,0.0,-0.32,0.0,389.81,-18.05,11.0,12.0,83.16,5.72,6908.33,0,1,6.0,9.5,10.17
3.0,480.0,0.0,0.0,-0.34,0.0,389.8,-18.28,11.0,12.0,83.11,5.72,6968.33,0,1,6.0,9.5,10.17
3.1,480.0,0.0,0.0,-0.38,0.0,389.8,-18.48,11.0,12.0,83.1,5.72,7000.0,0,1,6.0,9.5,10.17
3.2,480.0,0.0,0.0,-0.33,0.0,389.76,-18.63,11.0,12.0,83.1,5.72,7000.0,0,1,6.0,9.5,10.17
3.3,480.0,0.0,0.0,-0.34,0.0,389.71,-18.78,11.0,12.0,83.1,5.72,7000.0,0,1,6.0,9.5,10.17
3.4,480.0,0.0,0.0,-0.38,0.0,389.7,-18.76,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
3.5,480.0,0.0,0.0,-0.35,0.0,389.7,-18.71,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
3.6,480.0,0.0,0.0,-0.35,0.0,389.7,-18.74,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
3.7,480.0,0.0,0.0,-0.38,0.0,389.7,-18.79,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
3.8,480.0,0.0,0.0,-0.35,0.0,389.7,-18.8,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
3.9,480.0,0.0,0.0,-0.35,0.0,389.7,-18.8,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
4.0,480.0,0.0,0.0,-0.37,0.0,389.7,-18.8,11.0,12.0,83.1,6.96,7000.0,0,1,6.0,9.5,10.17
4.1,480.0,0.0,0.0,-0.37,0.0,389.7,-18.8,11.0,12.0,83.1,6.96,6990.56,0,1,6.0,9.5,10.17
4.2,480.0,0.0,0.0,-0.36,0.0,389.7,-18.84,11.0,12.0,83.1,6.96,6970.56,0,1,6.0,9.5,10.17
4.3,480.0,0.0,0.0,-0.37,0.0,389.7,-18.89,11.0,12.0,83.1,6.96,6941.13,0,1,6.0,9.5,10.17
4.4,480.0,0.0,0.0,-0.38,0.0,389.66,-18.86,11.0,12.0,83.1,6.96,6901.13,0,1,6.0,9.5,10.17
4.5,480.0,0.0,0.0,-0.34,0.0,389.61,-18.81,11.0,12.0,83.1,6.96,6870.57,0,1,6.0,9.5,10.17
4.6,480.0,0.0,0.0,-0.36,0.0,389.64,-18.76,11.0,12.0,83.1,6.96,6850.57,0,1,6.0,9.5,10.17
4.7,480.0,0.0,0.0,-0.37,0.0,389.69,-18.71,11.0,12.0,83.1,6.96,6830.57,0,1,6.0,9.5,10.17
4.8,480.0,0.0,0.0,-0.3,0.0,389.7,-18.61,11.0,12.0,83.1,6.96,6810.57,0,1,6.0,9.5,10.17
4.9,480.0,0.0,0.0,-0.32,0.0,389.7,-18.51,11.0,12.0,83.1,6.96,6781.14,0,1,6.0,9.5,10.17
5.0,480.0,0.0,0.0,-0.35,0.0,389.7,-18.41,11.0,12.0,83.1,6.96,6741.14,0,1,6.0,9.5,10.17
5.1,480.0,0.0,0.0,-0.31,0.0,389.7,-18.31,11.0,12.0,83.1,6.96,6710.62,0,1,6.0,9.5,10.17
5.2,480.0,0.0,0.0,-0.35,0.0,389.7,-18.26,11.0,12.0,83.1,6.96,6690.72,0,1,6.0,9.5,10.17
5.3,480.0,0.0,0.0,-0.37,0.0,389.7,-18.21,11.0,12.0,83.1,6.96,6661.54,0,1,6.0,9.5,10.17
5.4,480.0,0.0,0.0,-0.34,0.0,389.7,-18.16,11.0,12.0,83.1,6.72,6621.54,0,1,6.0,9.5,10.17
5.5,480.0,0.0,0.0,-0.37,0.0,389.7,-18.11,11.0,12.0,83.1,6.72,6600.0,0,1,6.0,9.5,10.17
5.6,480.0,0.0,0.0,-0.36,0.0,389.7,-18.01,11.0,12.0,83.1,6.72,6600.0,0,1,6.0,9.5,10.17
5.7,480.0,0.0,0.0,-0.34,0.0,389.7,-17.91,11.0,12.0,83.1,6.72,6581.55,0,1,6.0,9.5,10.17
5.8,480.0,0.0,0.0,-0.35,0.0,389.7,-17.94,11.0,12.0,83.1,6.72,6541.55,0,1,6.0,9.5,10.17
5.9,480.0,0.0,0.0,-0.34,0.0,389.7,-17.99,11.0,12.0,83.1,6.72,6510.77,0,1,6.0,9.5,10.17
6.0,480.0,0.0,0.0,-0.36,0.0,389.7,-17.78,11.0,12.0,83.1,6.72,6490.78,0,1,6.0,9.5,10.17
6.1,480.0,0.0,0.0,-0.33,0.0,389.7,-17.53,11.0,12.0,83.1,6.72,6470.78,0,1,6.0,9.5,10.17
6.2,480.0,0.0,0.0,-0.34,0.0,389.7,-17.54,11.0,12.0,83.1,6.64,6450.78,0,1,6.0,9.5,10.17
6.3,480.0,0.0,0.0,-0.38,0.0,389.7,-17.59,11.0,12.0,83.1,6.64,6421.55,0,1,6.0,9.5,10.17
6.4,480.0,0.0,0.0,-0.35,0.0,389.7,-17.51,11.0,12.0,83.1,6.64,6381.55,0,1,6.0,9.5,10.17
6.5,480.0,0.0,0.0,-0.36,0.0,389.7,-17.41,11.0,12.0,83.1,6.64,6350.78,0,1,6.0,9.5,10.17
6.6,480.0,0.0,0.0,-0.38,0.0,389.7,-17.31,11.0,12.0,83.1,6.64,6330.78,0,1,6.0,9.5,10.17
6.7,480.0,0.0,0.0,-0.37,0.0,389.7,-17.21,11.0,12.0,83.1,6.64,6320.0,0,1,6.0,9.5,10.17
6.8,480.0,0.0,0.0,-0.33,0.0,389.7,-17.07,11.0,12.0,83.1,6.64,6320.0,0,1,6.0,9.5,10.17
6.9,480.0,0.0,0.0,-0.34,0.0,389.7,-16.92,11.0,12.0,83.1,6.64,6310.78,0,1,6.0,9.5,10.17
7.0,480.0,0.0,0.0,-0.34,0.0,389.74,-17.07,11.0,12.0,83.1,6.64,6290.78,0,1,6.0,9.5,10.17
7.1,480.0,0.0,0.0,-0.34,0.0,389.79,-17.27,11.0,12.0,83.1,6.64,6270.78,0,1,6.0,9.5,10.17
7.2,480.0,0.0,0.0,-0.33,0.0,389.76,-17.13,11.0,12.0,83.1,6.64,6250.78,0,1,6.0,9.5,10.17
7.3,480.0,0.0,0.0,-0.33,0.0,389.71,-16.93,11.0,12.0,83.1,6.64,6221.56,0,1,6.0,9.5,10.17
7.4,480.0,0.0,0.0,-0.34,0.0,389.74,-17.07,11.0,12.0,83.1,6.32,6181.57,0,1,6.0,9.51,10.17
7.5,480.0,0.0,0.0,-0.33,0.0,389.79,-17.27,11.0,12.0,83.1,6.32,6150.78,0,1,6.0,9.56,10.17
7.6,480.0,0.0,0.0,-0.36,0.0,389.76,-16.95,11.0,12.0,83.1,6.32,6130.79,0,1,6.0,9.61,10.17
7.7,480.0,0.0,0.0,-0.35,0.0,389.71,-16.55,11.0,12.0,83.1,6.32,6110.79,0,1,6.0,9.66,10.17
7.8,480.0,0.0,0.0,-0.32,0.0,389.74,-16.72,11.0,12.0,83.1,6.32,6090.79,0,1,6.0,9.71,10.17
7.9,480.0,0.0,0.0,-0.32,0.0,389.79,-16.97,11.0,12.0,83.1,6.32,6080.0,0,1,6.0,9.76,10.17
8.0,480.0,0.0,0.0,-0.36,0.0,389.8,-16.74,11.0,12.0,83.1,6.32,6080.0,0,1,6.0,9.81,10.17
8.1,480.0,0.0,0.0,-0.35,0.0,389.8,-16.44,11.0,12.0,83.1,6.32,6070.79,0,1,6.0,9.86,10.17
8.2,480.0,0.0,0.0,-0.35,0.0,389.8,-16.57,11.0,12.0,83.1,6.32,6050.79,0,1,6.0,9.91,10.17
8.3,480.0,0.0,0.0,-0.37,0.0,389.8,-16.77,11.0,12.0,83.1,6.32,6040.0,0,1,6.0,9.96,10.17
8.4,480.0,0.0,0.0,-0.36,0.0,389.76,-16.5,11.0,12.0,83.1,6.08,6040.0,0,1,6.0,10.0,10.17
8.5,480.0,0.0,0.0,-0.35,0.0,389.71,-16.15,11.0,12.0,83.1,6.08,6030.79,0,1,6.0,10.0,10.19
8.6,480.0,0.0,0.0,-0.37,0.0,389.74,-16.4,11.0,12.0,83.1,6.08,6010.79,0,1,6.0,10.0,10.21
8.7,480.0,0.0,0.0,-0.35,0.0,389.79,-16.75,11.0,12.0,83.1,6.08,6000.0,0,1,6.0,10.0,10.22
8.8,480.0,0.0,0.0,-0.35,0.0,389.76,-16.5,11.0,12.0,83.1,6.08,6000.0,0,1,6.0,10.0,10.24
8.9,480.0,0.0,0.0,-0.37,0.0,389.71,-16.15,11.0,12.0,83.1,6.08,5990.79,0,1,6.0,10.0,10.26
9.0,480.0,0.0,0.0,-0.34,0.0,389.74,-16.32,11.0,12.0,83.1,6.08,5970.79,0,1,6.0,10.0,10.27
9.1,480.0,0.0,0.0,-0.35,0.0,389.79,-16.57,11.0,12.0,83.1,6.08,5960.0,0,1,6.0,10.0,10.29
9.2,480.0,0.0,0.0,-0.34,0.0,389.76,-16.3,11.0,12.0,83.1,5.92,5960.0,0,1,6.0,10.0,10.31
9.3,480.0,0.0,0.0,-0.32,0.0,389.71,-15.95,11.0,12.0,83.1,5.92,5950.79,0,1,6.0,10.0,10.32
9.4,480.0,0.0,0.0,-0.35,0.0,389.74,-16.12,11.0,12.0,83.1,5.92,5930.8,0,1,6.0,10.0,10.34
9.5,480.0,0.0,0.0,-0.37,0.0,389.79,-16.37,11.0,12.0,83.1,5.92,5920.0,0,1,6.0,10.0,10.34
9.6,480.0,0.0,0.0,-0.37,0.0,389.71,-16.53,11.0,12.0,83.1,5.92,5920.0,0,1,6.0,10.0,10.34
9.7,480.0,0.0,0.0,-0.35,0.0,389.61,-16.68,11.0,12.0,83.1,5.92,5910.8,0,1,6.0,10.0,10.34
9.8,480.0,0.0,0.0,-0.33,0.0,389.69,-16.61,11.0,12.0,83.1,5.92,5890.8,0,1,6.0,10.0,10.34
9.9,480.0,0.0,0.0,-0.33,0.0,389.79,-16.51,11.0,12.0,83.1,5.92,5880.0,0,1,6.0,10.0,10.34
10.0,480.0,0.0,0.0,-0.34,0.0,389.76,-16.28,11.0,12.0,83.1,5.92,5880.0,0,1,6.0,10.0,10.34
10.1,480.0,0.0,0.0,-0.33,0.0,389.71,-16.03,11.0,12.0,83.1,5.92,5880.0,0,1,6.0,10.0,10.34
10.2,480.0,0.0,0.0,-0.32,0.0,389.7,-16.13,11.0,12.0,83.1,5.92,5880.0,0,1,6.0,10.0,10.34
10.3,480.0,0.0,0.0,-0.37,0.0,389.7,-16.28,11.0,12.0,83.1,5.92,5870.8,0,1,6.0,10.0,10.34
10.4,480.0,0.0,0.0,-0.39,0.0,389.7,-16.26,11.0,12.0,83.1,5.88,5850.8,0,1,6.0,10.01,10.34
10.5,480.0,0.0,0.0,-0.36,0.0,389.7,-16.21,11.0,12.0,83.1,5.88,5840.0,0,1,6.0,10.06,10.34
10.6,480.0,0.0,0.0,-0.38,0.0,389.7,-16.24,11.0,12.0,83.1,5.88,5840.0,0,1,6.0,10.11,10.34
10.7,480.0,0.0,0.0,-0.37,0.0,389.7,-16.29,11.0,12.0,83.1,5.88,5840.0,0,1,6.0,10.16,10.34
10.8,480.0,0.0,0.0,-0.34,0.0,389.7,-16.21,11.0,12.0,83.1,5.88,5840.0,0,1,6.0,10.21,10.34
10.9,480.0,0.0,0.0,-0.35,0.0,389.7,-16.11,11.0,12.0,83.1,5.88,5830.8,0,1,6.0,10.26,10.34
11.0,480.0,0.0,0.0,-0.34,0.0,389.7,-16.06,11.0,12.0,83.1,5.88,5810.81,0,1,6.0,10.31,10.34
11.1,480.0,0.0,0.0,-0.34,0.0,389.7,-16.01,11.0,12.0,83.1,5.88,5800.0,0,1,6.0,10.36,10.34
11.2,480.0,0.0,0.0,-0.35,0.0,389.7,-16.09,11.0,12.0,83.1,5.88,5800.0,0,1,6.0,10.41,10.34
11.3,480.0,0.0,0.0,-0.36,0.0,389.7,-16.19,11.0,12.0,83.1,5.88,5800.0,0,1,6.0,10.46,10.34
11.4,480.0,0.0,0.0,-0.35,0.0,389.7,-16.11,11.0,12.0,83.1,5.88,5800.0,0,1,6.0,10.51,10.34
11.5,480.0,0.0,0.0,-0.37,0.0,389.7,-16.01,11.0,12.0,83.1,5.88,5800.0,0,1,6.0,10.56,10.34
11.6,480.0,0.0,0.0,-0.36,0.0,389.7,-16.22,11.0,12.0,83.1,5.88,5800.0,0,1,6.0,10.61,10.34
11.7,480.0,0.0,0.0,-0.32,0.0,389.7,-16.47,11.0,12.0,83.1,5.88,5790.81,0,1,6.0,10.66,10.34
11.8,480.0,0.0,0.0,-0.36,0.0,389.7,-16.2,11.0,12.0,83.1,5.88,5770.81,0,1,6.0,10.71,10.34
11.9,480.0,0.0,0.0,-0.37,0.0,389.7,-15.85,11.0,12.0,83.1,5.88,5760.0,0,1,6.0,10.76,10.34
12.0,480.0,0.0,0.0,-0.35,0.0,389.7,-15.97,11.0,12.0,83.1,5.88,5760.0,0,1,6.0,10.81,10.34
12.1,480.0,0.0,0.0,-0.33,0.0,389.7,-16.17,11.0,12.0,83.1,5.88,5760.0,0,1,6.0,10.86,10.34
12.2,480.0,0.0,0.0,-0.33,0.0,389.7,-15.94,11.0,12.0,83.1,5.88,5760.0,0,1,6.0,10.91,10.34
12.3,480.0,0.0,0.0,-0.36,0.0,389.7,-15.64,11.0,12.0,83.1,5.88,5760.0,0,1,6.0,10.96,10.34
12.4,480.0,0.0,0.0,-0.34,0.0,389.7,-15.95,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
12.5,480.0,0.0,0.0,-0.34,0.0,389.7,-16.35,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
12.6,480.0,0.0,0.0,-0.37,0.0,389.7,-16.01,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
12.7,480.0,0.0,0.0,-0.33,0.0,389.7,-15.56,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
12.8,480.0,0.0,0.0,-0.32,0.0,389.7,-15.8,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
12.9,480.0,0.0,0.0,-0.34,0.0,389.7,-16.15,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
13.0,480.0,0.0,0.0,-0.32,0.0,389.7,-15.76,11.0,12.0,83.1,5.8,5760.0,0,1,6.0,11.0,10.34
13.1,480.0,0.0,0.0,-0.35,0.0,389.7,-15.26,11.0,12.0,83.1,5.8,5750.86,0,1,6.0,11.0,10.34
13.2,480.0,0.0,0.0,-0.36,0.0,389.7,-15.68,11.0,12.0,83.1,5.8,5730.96,0,1,6.0,11.0,10.34
13.3,480.0,0.0,0.0,-0.36,0.0,389.7,-16.23,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.0,10.34
13.4,480.0,0.0,0.0,-0.37,0.0,389.66,-15.91,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.01,10.34
13.5,480.0,0.0,0.0,-0.35,0.0,389.61,-15.46,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.06,10.34
13.6,480.0,0.0,0.0,-0.34,0.0,389.64,-15.75,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.11,10.34
13.7,480.0,0.0,0.0,-0.34,0.0,389.69,-16.15,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.16,10.34
13.8,480.0,0.0,0.0,-0.36,0.0,389.66,-15.72,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.21,10.34
13.9,480.0,0.0,0.0,-0.35,0.0,389.61,-15.17,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.26,10.34
14.0,480.0,0.0,0.0,-0.36,0.0,389.64,-15.54,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.31,10.34
14.1,480.0,0.0,0.0,-0.36,0.0,389.69,-16.04,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.36,10.34
14.2,480.0,0.0,0.0,-0.35,0.0,389.66,-15.75,11.0,12.0,83.1,5.8,5720.0,0,1,6.0,11.41,10.34
14.3,480.0,0.0,0.0,-0.36,0.0,389.61,-15.35,11.0,12.0,83.1,5.8,5711.02,0,1,6.0,11.46,10.34
14.4,480.0,0.0,0.0,-0.34,0.0,389.64,-15.61,11.0,12.0,83.1,5.72,5691.03,0,1,6.0,11.51,10.34
14.5,480.0,0.0,0.0,-0.32,0.0,389.69,-15.96,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.56,10.34
14.6,480.0,0.0,0.0,-0.35,0.0,389.66,-15.56,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.61,10.34
14.7,480.0,0.0,0.0,-0.35,0.0,389.61,-15.06,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.66,10.34
14.8,480.0,0.0,0.0,-0.34,0.0,389.64,-15.48,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.71,10.34
14.9,480.0,0.0,0.0,-0.34,0.0,389.69,-16.03,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.76,10.34
15.0,480.0,0.0,0.0,-0.34,0.0,389.66,-15.66,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.81,10.34
15.1,480.0,0.0,0.0,-0.34,0.0,389.61,-15.16,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.86,10.34
15.2,480.0,0.0,0.0,-0.35,0.0,389.64,-15.41,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.91,10.34
15.3,480.0,0.0,0.0,-0.35,0.0,389.69,-15.76,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,11.96,10.34
15.4,480.0,0.0,0.0,-0.32,0.0,389.66,-15.71,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,12.0,10.34
15.5,480.0,0.0,0.0,-0.32,0.0,389.61,-15.61,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,12.0,10.34
15.6,480.0,0.0,0.0,-0.35,0.0,389.6,-15.82,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,12.0,10.34
15.7,480.0,0.0,0.0,-0.37,0.0,389.6,-16.07,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,12.0,10.34
15.8,480.0,0.0,0.0,-0.35,0.0,389.6,-15.97,11.0,12.0,83.1,5.72,5680.0,0,1,6.0,12.0,10.34
15.9,480.0,0.0,0.0,-0.31,0.0,389.6,-15.82,11.0,12.0,83.1,5.72,5671.03,0,1,6.0,12.0,10.34
16.0,480.0,0.0,0.0,-0.32,0.0,389.64,-15.8,11.0,12.0,83.1,5.72,5651.04,0,1,6.0,12.0,10.34
16.1,480.0,0.0,0.0,-0.35,0.0,389.69,-15.8,11.0,12.0,83.06,5.72,5640.0,0,1,6.0,12.0,10.34
16.2,480.0,0.0,0.0,-0.37,0.0,389.66,-15.63,11.0,12.0,83.01,5.72,5640.0,0,1,6.0,12.0,10.34
16.3,480.0,0.0,0.0,-0.36,0.0,389.61,-15.43,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.0,10.34
16.4,480.0,0.0,0.0,-0.34,0.0,389.6,-15.66,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.01,10.34
16.5,480.0,0.0,0.0,-0.35,0.0,389.6,-15.96,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.06,10.34
16.6,480.0,0.0,0.0,-0.37,0.0,389.6,-15.91,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.11,10.34
16.7,480.0,0.0,0.0,-0.36,0.0,389.6,-15.81,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.16,10.34
16.8,480.0,0.0,0.0,-0.36,0.0,389.6,-15.76,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.21,10.34
16.9,480.0,0.0,0.0,-0.36,0.0,389.6,-15.71,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.26,10.34
17.0,480.0,0.0,0.0,-0.35,0.0,389.6,-15.57,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.31,10.34
17.1,480.0,0.0,0.0,-0.36,0.0,389.6,-15.42,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.36,10.34
17.2,480.0,0.0,0.0,-0.35,0.0,389.6,-15.4,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.41,10.34
17.3,480.0,0.0,0.0,-0.37,0.0,389.6,-15.4,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.46,10.34
17.4,480.0,0.0,0.0,-0.37,0.0,389.6,-15.53,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.51,10.34
17.5,480.0,0.0,0.0,-0.36,0.0,389.6,-15.68,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.56,10.34
17.6,480.0,0.0,0.0,-0.33,0.0,389.6,-15.53,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.61,10.34
17.7,480.0,0.0,0.0,-0.32,0.0,389.6,-15.33,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.66,10.34
17.8,480.0,0.0,0.0,-0.33,0.0,389.6,-15.43,11.0,12.0,83.0,5.72,5640.0,0,1,6.0,12.71,10.34
17.9,480.0,0.0,0.0,-0.34,0.0,389.6,-15.58,11.0,12.0,83.0,5.72,5631.05,0,1,6.0,12.76,10.34
18.0,480.0,0.0,0.0,-0.35,0.0,389.6,-15.51,11.0,12.0,83.0,5.72,5611.05,0,1,6.0,12.81,10.34
18.1,480.0,0.0,0.0,-0.34,0.0,389.6,-15.41,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,12.86,10.34
18.2,480.0,0.0,0.0,-0.33,0.0,389.6,-15.66,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,12.91,10.34
18.3,480.0,0.0,0.0,-0.34,0.0,389.6,-15.96,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,12.96,10.34
18.4,480.0,0.0,0.0,-0.35,0.0,389.6,-15.69,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
18.5,480.0,0.0,0.0,-0.34,0.0,389.6,-15.34,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
18.6,480.0,0.0,0.0,-0.34,0.0,389.6,-15.61,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
18.7,480.0,0.0,0.0,-0.37,0.0,389.6,-15.96,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
18.8,480.0,0.0,0.0,-0.37,0.0,389.6,-15.74,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
18.9,480.0,0.0,0.0,-0.35,0.0,389.6,-15.44,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
19.0,480.0,0.0,0.0,-0.37,0.0,389.6,-15.66,11.0,12.0,83.0,5.72,5600.0,0,1,6.0,13.0,10.34
