Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
3.6,578.0,0.0,3.5,0.08553,0.0,388.4,-2.4724,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,14.0,27.8389
3.7,578.0,0.0,3.5,0.08647,0.0,388.4,-2.4224,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,14.0,27.8389
3.8,578.0,0.0,3.5,0.09573,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,14.0,27.8389
3.9,578.0,0.0,3.5,0.06543,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,14.0,27.8389
4.0,578.0,0.0,3.5,0.06658,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,14.0,27.8389
4.1,578.0,0.0,3.5,0.086,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.9774,27.8389
4.2,578.0,0.0,3.5,0.06542,0.0,388.4,-2.4276,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.92739,27.8389
4.3,578.0,0.0,3.5,0.046,0.0,388.4,-2.47759,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.87739,27.8389
4.4,578.0,0.0,3.5,0.06659,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.82739,27.8389
4.5,578.0,0.0,3.5,0.0551,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.77738,27.8389
4.6,578.0,0.0,3.5,0.0466,0.0,388.4,-2.47241,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.72738,27.8389
4.7,578.0,0.0,3.5,0.0557,0.0,388.4,-2.4224,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.67737,27.8389
4.8,578.0,0.0,3.5,0.06659,0.0,388.4,-2.4276,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.62737,27.8389
4.9,578.0,0.0,3.5,0.07571,0.0,388.4,-2.4776,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.57737,27.8389
5.0,578.0,0.0,3.5,0.07629,0.0,388.4,-2.47239,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.52736,27.8389
5.1,578.0,0.0,3.5,0.086,0.0,388.4,-2.42239,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.2,578.0,0.0,3.5,0.06542,0.0,388.4,-2.4277,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.3,578.0,0.0,3.5,0.0666,0.0,388.4,-2.47786,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.4,578.0,0.0,3.5,0.0963,0.0,388.4,-2.52794,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.5,578.0,0.0,3.5,0.0854,0.0,388.4,-2.57794,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.6,578.0,0.0,3.5,0.04539,0.0,388.4,-2.57207,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.7,578.0,0.0,3.5,0.05691,0.0,388.4,-2.52207,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.8,578.0,0.0,3.5,0.10659,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
5.9,578.0,0.0,3.5,0.09512,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
6.0,578.0,0.0,3.5,0.05569,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.5,27.8389
6.1,578.0,0.0,3.5,0.046,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.47732,27.8389
6.2,578.0,0.0,3.5,0.046,0.0,388.4,-2.52794,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.42732,27.8389
6.3,578.0,0.0,3.5,0.06665,0.0,388.4,-2.57794,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.37732,27.8389
6.4,578.0,0.0,3.5,0.07567,0.0,388.4,-2.57206,17.0,17.0,81.9,0.0,0.0,0.36,1,19.0,13.32731,27.8389
6.5,578.0,0.0,3.5,0.066,0.0,388.4,-2.52206,17.0,17.0,81.9,0.0,0.0,0.37016,1,19.0,13.27731,27.8389
6.6,578.0,0.0,3.5,0.066,0.0,388.4,-2.47206,17.0,17.0,81.9,0.0,0.0,0.39015,1,19.0,13.2273,27.8389
6.7,578.0,0.0,3.5,0.066,0.0,388.4,-2.42206,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.1773,27.8389
6.8,578.0,0.0,3.5,0.0763,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.1273,27.8389
6.9,578.0,0.0,3.5,0.06542,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.07729,27.8389
7.0,578.0,0.0,3.5,0.06659,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.02729,27.8389
7.1,578.0,0.0,3.5,0.0757,0.0,388.4,-2.4,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.2,578.0,0.0,3.5,0.066,0.0,388.4,-2.42794,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.3,578.0,0.0,3.5,0.08665,0.0,388.4,-2.47794,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.4,578.0,0.0,3.5,0.11632,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.5,578.0,0.0,3.5,0.10536,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.6,578.0,0.0,3.5,0.086,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.7,578.0,0.0,3.5,0.086,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.8,578.0,0.0,3.5,0.07568,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
7.9,578.0,0.0,3.5,0.08663,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.0,578.0,0.0,3.5,0.08537,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.1,578.0,0.0,3.5,0.05568,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.2,578.0,0.0,3.5,0.07693,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.3,578.0,0.0,3.5,0.09569,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.4,578.0,0.0,3.5,0.086,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.5,578.0,0.0,3.5,0.086,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.6,578.0,0.0,3.5,0.0758,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.7,578.0,0.0,3.5,0.0558,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.8,578.0,0.0,3.5,0.0562,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
8.9,578.0,0.0,3.5,0.066,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
9.0,578.0,0.0,3.5,0.05592,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,13.0,27.8389
9.1,578.0,0.0,3.5,0.056,0.0,388.4,-2.5,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.97721,27.8389
9.2,578.0,0.0,3.5,0.086,0.0,388.4,-2.52796,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.92721,27.8389
9.3,578.0,0.0,3.5,0.086,0.0,388.4,-2.57796,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.87721,27.8389
9.4,578.0,0.0,3.5,0.086,0.0,388.4,-2.62796,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.8272,27.8389
9.5,578.0,0.0,3.5,0.07601,0.0,388.4,-2.67796,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.7772,27.8389
9.6,578.0,0.0,3.5,0.07598,0.0,388.4,-2.67205,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.7272,27.8389
9.7,578.0,0.0,3.5,0.086,0.0,388.4,-2.62205,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.67719,27.8389
9.8,578.0,0.0,3.5,0.066,0.0,388.4,-2.6,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.62719,27.8389
9.9,578.0,0.0,3.5,0.056,0.0,388.4,-2.6,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.57719,27.8389
10.0,578.0,0.0,3.5,0.06599,0.0,388.4,-2.6,17.0,17.0,81.9,0.0,0.0,0.4,1,19.0,12.52718,27.8389
10.1,578.0,0.0,3.5,0.076,0.0,388.4,-2.6,17.0,17.0,81.9,0.0,0.0,0.40342,1,19.0,12.5,27.8389
10.2,578.0,0.0,3.5,0.066,0.0,388.4,-2.62795,17.0,17.0,81.9,0.0,0.0,0.41009,1,19.0,12.5,27.8389
10.3,578.0,0.0,3.5,0.076,0.0,388.4,-2.67796,17.0,17.0,81.9,0.0,0.0,0.41676,1,19.0,12.5,27.8389
10.4,578.0,0.0,3.5,0.07593,0.0,388.4,-2.7,17.0,17.0,81.9,0.0,0.0,0.42342,1,19.0,12.5,27.8389
10.5,578.0,0.0,3.5,0.05587,0.0,388.4,-2.7,17.0,17.0,81.9,0.0,0.0,0.43009,1,19.0,12.5,27.8389
10.6,578.0,0.0,3.5,0.08653,0.0,388.4,-2.67205,17.0,17.0,81.9,0.0,0.0,0.43676,1,19.0,12.5,27.8389
10.7,578.0,0.0,3.5,0.08547,0.0,388.4,-2.62205,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.5,27.8389
10.8,578.0,0.0,3.5,0.06627,0.0,388.4,-2.62796,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.5,27.8389
10.9,578.0,0.0,3.5,0.09614,0.0,388.4,-2.67796,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.5,27.8389
11.0,578.0,0.0,3.5,0.09587,0.0,388.4,-2.7,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.5,27.8389
11.1,578.0,0.0,3.5,0.07587,0.0,388.4,-2.7,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.47714,27.8389
11.2,578.0,0.0,3.5,0.07613,0.0,388.4,-2.72796,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.42714,27.8389
11.3,578.0,0.0,3.5,0.09614,0.0,388.4,-2.77796,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.37714,27.8389
11.4,578.0,0.0,3.5,0.08573,0.0,388.4,-2.82796,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.32713,27.8389
11.5,578.0,0.0,3.5,0.07614,0.0,388.4,-2.87796,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.27713,27.8389
11.6,578.0,0.0,3.5,0.086,0.0,388.4,-2.87203,17.0,17.0,81.9,5.52,0.0,0.44,1,19.0,12.22712,27.8389
11.7,578.0,0.0,3.5,0.05561,0.0,388.4,-2.82203,17.0,17.0,81.9,0.0,0.0,0.44,1,19.0,12.17712,27.8389
11.8,578.0,0.0,3.5,0.04627,0.0,388.4,-2.85593,17.0,17.0,81.9,0.0,0.0,0.44,1,19.0,12.12712,27.8389
11.9,578.0,0.0,3.5,0.08628,0.0,388.4,-2.95593,17.0,17.0,81.9,0.0,0.0,0.44,1,19.0,12.07711,27.8389
12.0,578.0,0.0,3.5,0.09586,0.0,388.4,-2.94407,17.0,17.0,81.9,0.0,0.0,0.44,1,19.0,12.02711,27.8389
12.1,578.0,0.0,3.5,0.07586,0.0,388.4,-2.84407,17.0,17.0,81.9,0.0,0.0,0.44,1,19.0,12.0,27.8389
12.2,578.0,0.0,3.5,0.066,0.0,388.4,-2.82797,17.0,17.0,81.9,0.0,0.0,0.44,1,19.0,12.0,27.8389
12.3,578.0,0.0,3.5,0.07593,0.0,388.4,-2.87797,17.0,17.0,81.9,0.0,0.0,0.56,1,19.0,12.0,27.8389
12.4,578.0,0.0,3.5,0.07607,0.0,388.4,-2.92797,17.0,17.0,81.9,0.0,0.0,0.56,1,19.0,12.0,27.8389
12.5,578.0,0.0,3.5,0.066,0.0,388.4,-2.97797,17.0,17.0,81.9,0.0,0.0,0.56,1,19.0,12.0,27.8389
12.6,578.0,0.0,3.5,0.05607,0.0,388.4,-2.97203,17.0,17.0,81.87203,0.0,0.0,0.56,1,19.0,12.0,27.8389
12.7,578.0,0.0,3.5,0.05593,0.0,388.4,-2.92203,17.0,17.0,81.82203,5.52,0.0,0.56,1,19.0,12.0,27.8389
12.8,578.0,0.0,3.5,0.066,0.0,388.4,-2.9,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
12.9,578.0,0.0,3.5,0.07573,0.0,388.4,-2.9,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.0,578.0,0.0,3.5,0.07626,0.0,388.4,-2.9,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.1,578.0,0.0,3.5,0.07574,0.0,388.4,-2.9,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.2,578.0,0.0,3.5,0.086,0.0,388.4,-2.9,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.3,578.0,0.0,3.5,0.07626,0.0,388.4,-2.9,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.4,578.0,0.0,3.5,0.08548,0.0,388.4,-2.92797,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.5,578.0,0.0,3.5,0.07679,0.0,388.4,-2.97797,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.6,578.0,0.0,3.5,0.046,0.0,388.4,-2.97202,17.0,17.0,81.8,5.52,0.0,0.56,1,19.0,12.0,27.8389
13.7,578.0,0.0,3.5,0.05574,0.0,388.4,-2.92202,17.0,17.0,81.8,0.0,0.0,0.56,1,19.0,12.0,27.8389
13.8,578.0,7.29093,3.5,0.07573,0.0,388.4,-2.92797,17.0,17.0,81.8,0.0,0.0,0.56,1,19.0,12.0,27.8389
13.9,578.0,11.80781,5.18544,0.07626,0.0,388.4,-2.97797,17.0,17.0,81.8,0.0,0.0,0.56,1,19.0,12.0,27.8389
14.0,578.0,14.29015,8.41549,0.11469,0.0,388.4,-3.13986,17.0,17.0,81.8,0.0,0.0,0.56,1,19.0,12.0,27.8389
14.1,578.0,15.00285,14.04594,0.2439,0.0,388.4,-3.38984,17.0,17.0,81.8,0.0,0.0,0.0,1,19.0,11.97703,27.8389
14.2,578.0,15.1,19.81681,0.33573,0.0,388.37204,-3.80762,17.0,17.0,81.8,0.0,0.0,0.0,1,19.0,11.92703,27.8389
14.3,578.0,15.275,22.86368,0.36548,0.0,388.32204,-4.35762,17.0,17.0,81.8,0.0,0.0,0.0,1,19.0,11.87703,27.8389
14.4,578.0,15.275,27.23404,0.41523,0.0,388.27204,-4.82371,17.0,17.0,81.8,0.0,0.0,0.0,1,19.0,11.82702,27.8389
14.5,578.0,15.275,31.5,0.46451,0.0,388.22204,-5.22369,17.0,17.0,81.8,0.0,0.0,0.0,1,19.0,11.77702,27.8389
14.6,578.0,15.275,32.87081,0.484,0.0,388.2,-5.42796,17.0,17.0,81.8,0.0,0.0,0.0,1,19.0,11.72701,27.8389
14.7,578.0,15.1,35.0,0.50348,0.0,388.2,-5.47796,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.67701,27.8389
14.8,578.0,15.1,35.68575,0.53374,0.0,388.17203,-5.61187,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.62701,27.8389
14.9,578.0,15.1,36.18504,0.53426,0.0,388.12203,-5.81188,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.577,27.8389
15.0,578.0,15.1,37.12874,0.53374,0.0,388.1,-5.98391,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.527,27.8389
15.1,578.0,15.1,38.12926,0.544,0.0,388.1,-6.1339,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.5,27.8389
15.2,578.0,15.1,36.66992,0.57323,0.0,388.1,-6.25594,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.5,27.8389
15.3,578.0,14.95,35.83008,0.57477,0.0,388.1,-6.35596,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.5,27.8389
15.4,578.0,14.90067,35.34033,0.544,0.0,388.1,-6.4,17.0,17.0,81.8,0.0,0.0,0.84,1,19.0,11.5,27.8389
15.5,578.0,14.625,33.77483,0.51478,0.0,388.1,-6.4,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
15.6,578.0,14.30995,33.25962,0.49374,0.0,388.1,-6.4,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
15.7,578.0,13.38522,32.11958,0.49426,0.0,388.1,-6.4,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
15.8,578.0,12.46869,30.9046,0.47426,0.0,388.1,-6.23211,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
15.9,578.0,11.01696,26.0,0.40654,0.0,388.1,-5.9321,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.0,578.0,8.98534,21.19081,0.30704,0.0,388.12799,-5.54813,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.1,578.0,7.29635,18.80969,0.23679,0.0,388.17799,-5.09813,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.2,578.0,6.40202,12.54432,0.14755,0.0,388.22798,-4.64817,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.3,578.0,5.63643,7.7315,0.02752,0.0,388.27797,-4.19824,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.4,578.0,4.21554,3.73617,-0.034,0.0,388.3,-3.91607,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.5,578.0,2.70481,1.46048,-0.0535,0.0,388.3,-3.76604,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.6,578.0,2.875,0.0,-0.08277,0.0,388.3,-3.64403,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.7,578.0,2.875,-1.57908,-0.12124,0.0,388.3,-3.54406,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.8,578.0,2.36645,-4.04052,-0.152,0.0,388.3,-3.52797,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
16.9,578.0,0.38497,-4.98576,-0.16175,0.0,388.3,-3.57797,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.0,578.0,0.0,-6.97412,-0.172,0.0,388.32797,-3.57203,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.1,578.0,0.0,-6.5045,-0.172,0.0,388.37797,-3.52203,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.2,578.0,0.0,-7.99451,-0.20125,0.0,388.4,-3.52797,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.3,578.0,0.0,-8.94144,-0.232,0.0,388.4,-3.57798,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.4,578.0,0.0,-9.0,-0.24175,0.0,388.37204,-3.62796,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.5,578.0,0.0,-10.93685,-0.252,0.0,388.32209,-3.67791,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.6,578.0,0.0,-12.91075,-0.252,0.0,388.3,-3.7,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.7,578.0,0.0,-13.0,-0.28125,0.0,388.3,-3.7,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.8,578.0,0.0,-13.47076,-0.30225,0.0,388.3,-3.72799,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
17.9,578.0,0.0,-14.93906,-0.32124,0.0,388.3,-3.77799,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
18.0,578.0,0.0,-16.4395,-0.33251,0.0,388.3,-3.828,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.5,27.8389
18.1,578.0,0.0,-16.56044,-0.34124,0.0,388.3,-3.878,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.47688,27.8389
18.2,578.0,0.0,-17.46975,-0.3915,0.0,388.3,-3.928,17.0,17.0,81.8,0.0,0.0,0.88,1,19.0,11.42687,27.8389
