Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
4.4,547.0,10.6,18.5,-0.31,0.0,384.0,-7.07,22.0,23.0,69.6,0.0,0.0,1.64,1,22.5,15.0,38.17
4.5,547.0,10.46,19.51,-0.31,0.0,384.0,-7.17,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,15.0,38.17
4.6,547.0,10.33,21.51,-0.31,0.0,384.0,-7.27,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,15.0,38.17
4.7,547.0,9.83,22.98,-0.33,0.0,384.0,-7.37,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,15.0,38.17
4.8,547.0,9.38,23.0,-0.32,0.0,384.0,-7.47,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,15.0,38.17
4.9,547.0,9.08,24.01,-0.31,0.0,384.0,-7.57,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.98,38.17
5.0,547.0,7.83,24.51,-0.31,0.0,384.0,-7.57,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.93,38.17
5.1,547.0,5.81,23.99,-0.28,0.0,384.0,-7.52,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.88,38.17
5.2,547.0,5.98,22.49,-0.23,0.0,384.0,-7.47,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.83,38.17
5.3,547.0,5.97,20.05,-0.16,0.0,384.0,-7.42,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.78,38.17
5.4,547.0,5.98,19.03,-0.1,0.0,384.0,-7.37,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.73,38.17
5.5,547.0,6.72,18.97,-0.1,0.0,384.0,-7.32,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.68,38.17
5.6,547.0,9.49,17.04,-0.11,0.0,384.0,-7.3,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.63,38.17
5.7,547.0,12.61,16.49,-0.15,0.0,384.0,-7.3,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.58,38.17
5.8,547.0,16.32,17.5,-0.23,0.0,383.97,-7.44,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.53,38.17
5.9,547.0,17.73,20.47,-0.29,0.0,383.92,-7.64,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.0,547.0,17.46,24.48,-0.36,0.0,383.9,-7.84,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.1,547.0,17.28,27.96,-0.37,0.0,383.9,-8.04,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.2,547.0,16.98,29.5,-0.38,0.0,383.9,-8.17,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.3,547.0,14.52,30.49,-0.36,0.0,383.9,-8.27,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.4,547.0,13.11,30.97,-0.31,0.0,383.9,-8.3,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.5,547.0,12.78,30.0,-0.25,0.0,383.9,-8.3,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.6,547.0,13.09,28.01,-0.2,0.0,383.9,-8.27,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.7,547.0,13.42,27.49,-0.2,0.0,383.9,-8.22,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.8,547.0,15.08,26.01,-0.13,0.0,383.9,-8.17,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
6.9,547.0,17.59,25.0,0.04,0.0,383.9,-8.12,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
7.0,547.0,19.42,26.99,0.1,0.0,383.9,-8.17,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
7.1,547.0,21.29,28.47,-0.03,0.0,383.9,-8.27,22.0,23.0,69.6,0.0,0.0,1.6,1,22.5,14.5,38.17
7.2,547.0,23.16,30.0,-0.21,0.0,383.87,-8.44,22.0,23.0,69.6,0.0,0.0,1.59,1,22.5,14.5,38.17
7.3,547.0,23.95,33.49,-0.36,0.0,383.82,-8.64,22.0,23.0,69.6,0.0,0.0,1.59,1,22.5,14.5,38.17
7.4,547.0,23.8,36.46,-0.49,0.0,383.8,-8.91,22.0,23.0,69.6,0.0,0.0,1.59,1,22.5,14.5,38.17
7.5,547.0,23.65,38.99,-0.48,0.0,383.8,-9.21,22.0,23.0,69.6,0.0,0.0,1.59,1,22.5,14.5,38.17
7.6,547.0,23.33,40.96,-0.46,0.0,383.77,-9.47,22.0,23.0,69.6,0.0,0.0,1.59,1,22.5,14.5,38.17
7.7,547.0,22.41,41.49,-0.57,0.0,383.72,-9.72,22.0,23.0,69.6,0.0,0.0,1.59,1,22.5,14.5,38.17
7.8,547.0,20.56,41.53,-0.61,0.0,383.7,-9.87,22.0,23.0,69.6,0.0,0.0,1.58,1,22.5,14.5,38.17
7.9,547.0,18.24,41.46,-0.58,0.0,383.7,-9.97,22.0,23.0,69.6,0.0,0.0,1.58,1,22.5,14.48,38.17
8.0,547.0,14.65,39.5,-0.53,0.0,383.7,-9.83,22.0,23.0,69.6,0.0,0.0,1.58,1,22.5,14.43,38.17
8.1,547.0,10.5,36.99,-0.49,0.0,383.7,-9.58,22.0,23.0,69.6,0.0,0.0,1.58,1,22.5,14.38,38.17
8.2,547.0,7.23,30.04,-0.37,0.0,383.73,-8.99,22.0,23.0,69.6,0.0,0.0,1.58,1,22.5,14.33,38.17
8.3,547.0,4.44,21.1,-0.2,0.0,383.78,-8.24,22.0,23.0,69.6,0.0,0.0,1.58,1,22.5,14.28,38.17
8.4,547.0,0.0,14.5,-0.08,0.0,383.87,-7.49,22.0,23.0,69.6,0.0,0.0,1.57,1,22.5,14.23,38.17
8.5,547.0,0.0,4.51,0.07,0.0,383.97,-6.74,22.0,23.0,69.6,0.0,0.0,1.57,1,22.5,14.18,38.17
8.6,547.0,0.0,0.0,0.1,0.0,384.0,-6.47,22.0,23.0,69.6,0.0,0.0,1.57,1,22.5,14.13,38.17
8.7,547.0,0.0,-1.46,0.09,0.0,384.0,-6.42,22.0,23.0,69.6,0.0,0.0,1.57,1,22.5,14.08,38.17
8.8,547.0,0.0,-3.46,0.13,0.0,384.0,-6.4,22.0,23.0,69.6,0.0,0.0,1.57,1,22.5,14.03,38.17
8.9,547.0,0.0,-2.99,0.14,0.0,384.0,-6.4,22.0,23.0,69.6,0.0,0.0,1.57,1,22.5,14.0,38.17
9.0,547.0,0.0,-4.97,0.18,0.0,384.0,-6.33,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.1,547.0,0.0,-5.96,0.22,0.0,384.0,-6.23,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.2,547.0,0.0,-7.46,0.23,0.0,384.0,-6.2,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.3,547.0,0.0,-7.5,0.28,0.0,384.0,-6.2,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.4,547.0,0.5,-9.0,0.34,0.0,384.0,-6.2,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.5,547.0,5.16,-9.96,0.31,0.0,384.0,-6.2,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.6,547.0,8.55,-11.46,0.26,0.0,384.0,-6.23,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.7,547.0,12.3,-1.51,0.15,0.0,384.0,-6.28,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.8,547.0,13.25,0.97,-0.01,0.0,384.0,-6.4,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,14.0,38.17
9.9,547.0,12.93,5.47,-0.05,0.0,384.0,-6.55,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.98,38.17
10.0,547.0,12.93,5.51,-0.02,0.0,384.0,-6.7,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.93,38.17
10.1,547.0,12.78,7.99,-0.02,0.0,384.0,-6.85,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.88,38.17
10.2,547.0,12.18,10.0,-0.05,0.0,383.97,-6.93,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.83,38.17
10.3,547.0,11.53,10.5,-0.07,0.0,383.92,-6.98,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.78,38.17
10.4,547.0,10.61,11.99,-0.12,0.0,383.93,-6.86,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.73,38.17
10.5,547.0,10.6,13.0,-0.11,0.0,383.98,-6.66,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.68,38.17
10.6,547.0,10.6,13.5,-0.07,0.0,384.0,-6.63,22.0,23.0,69.6,0.0,0.0,1.56,1,22.5,13.63,38.17
10.7,547.0,10.6,14.49,-0.05,0.0,384.0,-6.68,22.0,23.0,69.6,0.0,0.0,1.55,1,22.5,13.58,38.17
10.8,547.0,11.07,13.99,-0.1,0.0,383.97,-6.67,22.0,23.0,69.6,0.0,0.0,1.55,1,22.5,13.53,38.17
10.9,547.0,12.31,15.0,-0.18,0.0,383.92,-6.62,22.0,23.0,69.6,0.0,0.0,1.55,1,22.5,13.5,38.17
11.0,547.0,14.49,15.49,-0.22,0.0,383.9,-6.7,22.0,23.0,69.6,0.0,0.0,1.54,1,22.5,13.5,38.15
11.1,547.0,15.1,17.0,-0.19,0.0,383.9,-6.85,22.0,23.0,69.6,0.0,0.0,1.54,1,22.5,13.5,38.13
11.2,547.0,14.96,18.51,-0.14,0.0,383.9,-6.97,22.0,23.0,69.6,0.0,0.0,1.54,1,22.5,13.5,38.12
11.3,547.0,14.36,19.51,-0.06,0.0,383.9,-7.07,22.0,23.0,69.6,0.0,0.0,1.53,1,22.5,13.5,38.1
11.4,547.0,12.35,20.97,-0.04,0.0,383.9,-7.13,22.0,23.0,69.6,0.0,0.0,1.53,1,22.5,13.5,38.08
11.5,547.0,9.84,20.04,-0.07,0.0,383.9,-7.18,22.0,23.0,69.6,0.0,0.0,1.53,1,22.5,13.5,38.07
11.6,547.0,7.84,19.51,-0.06,0.0,383.9,-7.06,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.05
11.7,547.0,7.05,18.0,-0.03,0.0,383.9,-6.86,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.03
11.8,547.0,7.05,16.01,-0.03,0.0,383.9,-6.77,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.02
11.9,547.0,7.05,14.5,-0.03,0.0,383.9,-6.72,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.0,547.0,7.49,12.99,-0.03,0.0,383.9,-6.67,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.1,547.0,10.12,12.0,0.01,0.0,383.9,-6.62,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.2,547.0,13.24,11.5,-0.01,0.0,383.9,-6.63,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.3,547.0,13.25,12.99,-0.04,0.0,383.9,-6.68,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.4,547.0,13.1,15.47,-0.07,0.0,383.9,-6.73,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.5,547.0,11.72,16.47,-0.07,0.0,383.9,-6.78,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.6,547.0,8.0,16.53,-0.08,0.0,383.9,-6.83,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.7,547.0,5.67,16.51,-0.1,0.0,383.9,-6.88,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.8,547.0,1.81,14.04,-0.06,0.0,383.9,-6.76,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.5,38.01
12.9,547.0,0.01,11.51,-0.02,0.0,383.9,-6.56,22.0,23.0,69.6,0.0,0.0,1.52,1,22.5,13.48,38.01
13.0,547.0,0.0,5.53,0.07,0.0,383.93,-6.36,22.0,23.0,69.6,0.0,0.0,1.51,1,22.5,13.43,38.01
13.1,547.0,0.0,2.52,0.12,0.0,383.98,-6.16,22.0,23.0,69.6,0.0,0.0,1.5,1,22.5,13.38,38.01
13.2,547.0,0.0,0.0,0.16,0.0,384.0,-6.13,22.0,23.0,69.6,0.0,0.0,1.49,1,22.5,13.33,38.01
13.3,547.0,0.0,0.05,0.16,0.0,384.0,-6.18,22.0,23.0,69.6,0.0,0.0,1.48,1,22.5,13.28,38.01
13.4,547.0,0.82,0.0,0.18,0.0,384.0,-6.2,22.0,23.0,69.6,0.0,0.0,1.47,1,22.5,13.23,38.01
13.5,547.0,4.52,0.0,0.19,0.0,384.0,-6.2,22.0,23.0,69.6,0.0,0.0,1.47,1,22.5,13.18,38.01
13.6,547.0,8.55,0.0,0.16,0.0,384.0,-6.06,22.0,23.0,69.6,0.0,0.0,1.46,1,22.5,13.13,38.01
13.7,547.0,10.73,1.94,0.11,0.0,384.0,-5.86,22.0,23.0,69.6,0.0,0.0,1.46,1,22.5,13.08,38.01
13.8,547.0,12.91,5.95,0.04,0.0,384.0,-5.83,22.0,23.0,69.6,0.0,0.0,1.45,1,22.5,13.03,38.01
13.9,547.0,14.03,10.01,0.04,0.0,384.0,-5.88,22.0,23.0,69.6,0.0,0.0,1.45,1,22.5,13.0,38.01
14.0,547.0,14.03,11.96,-0.05,0.0,384.0,-6.07,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.1,547.0,14.17,18.0,-0.09,0.0,384.0,-6.32,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.2,547.0,14.49,20.99,-0.11,0.0,383.97,-6.43,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.3,547.0,15.73,23.47,-0.17,0.0,383.92,-6.48,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.4,547.0,15.73,26.49,-0.24,0.0,383.9,-6.6,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.5,547.0,15.73,29.47,-0.27,0.0,383.9,-6.75,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.6,547.0,15.6,31.96,-0.28,0.0,383.9,-6.9,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.7,547.0,15.43,32.51,-0.29,0.0,383.9,-7.05,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.8,547.0,15.28,34.47,-0.26,0.0,383.9,-7.17,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,13.0,38.01
14.9,547.0,15.28,34.51,-0.23,0.0,383.9,-7.27,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.98,38.0
15.0,547.0,14.96,35.99,-0.24,0.0,383.9,-7.3,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.93,37.98
15.1,547.0,14.63,34.53,-0.16,0.0,383.9,-7.3,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.88,37.97
15.2,547.0,14.35,33.5,-0.15,0.0,383.9,-7.23,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.83,37.95
15.3,547.0,14.35,32.5,-0.25,0.0,383.9,-7.13,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.78,37.93
15.4,547.0,14.5,31.03,-0.22,0.0,383.9,-7.13,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.73,37.92
15.5,547.0,14.51,31.48,-0.21,0.0,383.9,-7.18,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.68,37.9
15.6,547.0,14.95,30.99,-0.27,0.0,383.9,-7.2,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.63,37.88
15.7,547.0,14.95,31.0,-0.27,0.0,383.9,-7.2,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.58,37.87
15.8,547.0,14.95,30.51,-0.25,0.0,383.9,-7.2,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.53,37.85
15.9,547.0,14.8,30.0,-0.29,0.0,383.9,-7.2,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
16.0,547.0,14.63,28.04,-0.32,0.0,383.9,-7.17,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
16.1,547.0,13.45,27.51,-0.33,0.0,383.9,-7.12,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
16.2,547.0,9.13,27.5,-0.2,0.0,383.9,-7.07,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
16.3,547.0,3.06,25.02,-0.08,0.0,383.9,-7.02,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
16.4,547.0,0.0,20.55,-0.01,0.0,383.93,-6.62,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
16.5,547.0,0.0,12.53,0.01,0.0,383.98,-6.07,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
16.6,547.0,0.0,4.03,0.08,0.0,384.0,-5.76,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
16.7,547.0,0.0,1.52,0.18,0.0,384.0,-5.56,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
16.8,547.0,0.0,0.04,0.18,0.0,384.0,-5.47,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
16.9,547.0,0.0,0.0,0.2,0.0,384.0,-5.42,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
17.0,547.0,0.0,0.0,0.25,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
17.1,547.0,0.0,0.0,0.28,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
17.2,547.0,0.0,-2.47,0.25,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.4,1,22.5,12.5,37.84
17.3,547.0,0.0,-4.0,0.24,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
17.4,547.0,0.0,-4.49,0.28,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
17.5,547.0,0.19,-5.5,0.28,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
17.6,547.0,5.45,-6.99,0.2,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
17.7,547.0,7.32,-0.04,0.13,0.0,384.0,-5.4,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
17.8,547.0,10.92,1.49,0.1,0.0,384.0,-5.43,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.5,37.84
17.9,547.0,10.75,6.45,0.12,0.0,384.0,-5.48,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.48,37.84
18.0,547.0,10.33,5.49,0.1,0.0,384.0,-5.57,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.43,37.84
18.1,547.0,10.16,9.99,0.01,0.0,384.0,-5.67,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.38,37.84
18.2,547.0,9.23,13.46,0.0,0.0,384.0,-5.77,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.33,37.84
18.3,547.0,8.9,14.99,-0.03,0.0,384.0,-5.87,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.28,37.84
18.4,547.0,8.9,15.99,-0.02,0.0,384.0,-5.9,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.23,37.84
18.5,547.0,9.08,16.0,-0.02,0.0,384.0,-5.9,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.18,37.84
18.6,547.0,9.08,17.01,-0.04,0.0,383.97,-5.93,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.13,37.84
18.7,547.0,9.23,18.98,-0.03,0.0,383.92,-5.98,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.08,37.84
18.8,547.0,9.52,19.02,-0.03,0.0,383.93,-6.03,22.0,23.0,69.6,0.0,0.0,1.44,1,22.5,12.03,37.84
