Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
9.0,484.0,0.0,0.0,-0.25,0.0,390.6,-5.73,9.0,10.0,85.1,0.6,2113.72,0.0,1,2.0,5.0,10.0
9.1,484.0,0.0,0.0,-0.3,0.0,390.6,-6.73,9.0,10.0,85.1,0.6,2213.71,0.0,1,2.0,5.0,10.0
9.2,484.0,0.0,0.0,-0.29,0.0,390.57,-6.91,9.0,10.0,85.1,1.64,2313.71,0.0,1,2.0,5.0,10.0
9.3,484.0,0.0,0.0,-0.3,0.0,390.52,-6.61,9.0,10.0,85.1,1.64,2413.7,0.0,1,2.0,5.0,10.0
9.4,484.0,0.0,0.0,-0.3,0.0,390.44,-7.26,9.0,10.0,85.1,1.64,2513.69,0.0,1,2.0,5.0,10.0
9.5,484.0,0.0,0.0,-0.3,0.0,390.34,-8.46,9.0,10.0,85.1,1.64,2613.68,0.0,1,2.0,5.0,10.0
9.6,484.0,0.0,0.0,-0.29,0.0,390.33,-8.68,9.0,10.0,85.1,1.64,2720.41,0.0,1,2.0,5.0,10.0
9.7,484.0,0.0,0.0,-0.27,0.0,390.38,-8.33,9.0,10.0,85.1,1.64,2840.41,0.0,1,2.0,5.0,10.0
9.8,484.0,0.0,0.0,-0.32,0.0,390.31,-8.26,9.0,10.0,85.1,1.64,2953.67,0.0,1,2.0,5.0,10.0
9.9,484.0,0.0,0.0,-0.29,0.0,390.16,-8.36,9.0,10.0,85.1,1.64,3053.66,0.0,1,2.0,5.0,10.0
10.0,484.0,0.0,0.0,-0.29,0.0,390.13,-8.97,9.0,10.0,85.1,1.64,3153.65,0.0,1,2.0,5.0,10.0
10.1,484.0,0.0,0.0,-0.28,0.0,390.18,-9.87,9.0,10.0,85.1,1.64,3253.64,0.0,1,2.0,5.0,10.0
10.2,484.0,0.0,0.0,-0.27,0.0,390.14,-9.82,9.0,10.0,85.1,2.72,3353.64,0.0,1,2.0,5.0,10.0
10.3,484.0,0.0,0.0,-0.28,0.0,390.04,-9.22,9.0,10.0,85.1,2.72,3453.63,0.0,1,2.0,5.0,10.0
10.4,484.0,0.0,0.0,-0.29,0.0,390.03,-9.88,9.0,10.0,85.1,2.72,3560.35,0.0,1,2.0,5.0,10.0
10.5,484.0,0.0,0.0,-0.29,0.0,390.08,-11.29,9.0,10.0,85.1,2.72,3680.35,0.0,1,2.0,5.0,10.0
10.6,484.0,0.0,0.0,-0.28,0.0,390.04,-11.52,9.0,10.0,85.1,2.72,3793.62,0.0,1,2.0,5.0,10.0
10.7,484.0,0.0,0.0,-0.28,0.0,389.94,-11.07,9.0,10.0,85.1,2.72,3893.61,0.0,1,2.0,5.0,10.0
10.8,484.0,0.0,0.0,-0.29,0.0,389.87,-11.37,9.0,10.0,85.1,2.72,3993.6,0.0,1,2.0,5.0,10.0
10.9,484.0,0.0,0.0,-0.28,0.0,389.82,-12.12,9.0,10.0,85.1,2.72,4093.59,0.0,1,2.0,5.0,10.0
11.0,484.0,0.0,0.0,-0.26,0.0,389.8,-12.27,9.0,10.0,85.1,2.72,4193.59,0.0,1,2.0,5.0,10.0
11.1,484.0,0.0,0.0,-0.24,0.0,389.8,-12.07,9.0,10.0,85.1,2.72,4293.58,0.0,1,2.0,5.0,10.0
11.2,484.0,0.0,0.0,-0.28,0.0,389.74,-12.28,9.0,10.0,85.1,3.84,4400.29,0.0,1,2.0,5.0,10.0
11.3,484.0,0.0,0.0,-0.28,0.0,389.64,-12.73,9.0,10.0,85.1,3.84,4520.29,0.0,1,2.0,5.0,10.0
11.4,484.0,0.0,0.0,-0.26,0.0,389.63,-13.12,9.0,10.0,85.1,3.84,4633.57,0.0,1,2.0,5.0,10.0
11.5,484.0,0.0,0.0,-0.27,0.0,389.68,-13.47,9.0,10.0,85.1,3.84,4733.56,0.0,1,2.0,5.0,10.0
11.6,484.0,0.0,0.0,-0.27,0.0,389.61,-13.16,9.0,10.0,85.1,3.84,4833.55,0.0,1,2.0,5.0,10.0
11.7,484.0,0.0,0.0,-0.28,0.0,389.46,-12.46,9.0,10.0,85.1,3.84,4933.54,0.0,1,2.0,5.0,10.0
11.8,484.0,0.0,0.0,-0.3,0.0,389.43,-13.05,9.0,10.0,85.1,3.84,5033.54,0.0,1,2.0,5.0,10.0
11.9,484.0,0.0,0.0,-0.3,0.0,389.48,-14.4,9.0,10.0,85.1,3.84,5133.53,0.0,1,2.0,5.0,10.0
12.0,484.0,0.0,0.0,-0.24,0.0,389.44,-14.65,9.0,10.0,85.1,3.84,5240.23,0.0,1,2.0,5.0,10.0
12.1,484.0,0.0,0.0,-0.28,0.0,389.34,-14.25,9.0,10.0,85.1,3.84,5360.22,0.0,1,2.0,5.0,10.0
12.2,484.0,0.0,0.0,-0.33,0.0,389.27,-14.51,9.0,10.0,85.1,4.76,5473.51,0.0,1,2.0,5.0,10.0
12.3,484.0,0.0,0.0,-0.3,0.0,389.22,-15.16,9.0,10.0,85.1,4.76,5573.5,0.0,1,2.0,5.0,10.0
12.4,484.0,0.0,0.0,-0.31,0.0,389.2,-15.43,9.0,10.0,85.1,4.76,5673.5,0.0,1,2.0,5.0,10.0
12.5,484.0,0.0,0.0,-0.27,0.0,389.2,-15.48,9.0,10.0,85.1,4.76,5773.49,0.0,1,2.0,5.0,10.0
12.6,484.0,0.0,0.0,-0.28,0.0,389.14,-15.72,9.0,10.0,85.1,4.76,5873.49,0.0,1,2.0,5.0,10.0
12.7,484.0,0.0,0.0,-0.28,0.0,389.04,-16.07,9.0,10.0,85.1,4.76,5973.48,0.0,1,2.0,5.0,10.0
12.8,484.0,0.0,0.0,-0.26,0.0,389.0,-16.58,9.0,10.0,85.1,4.76,6080.17,0.0,1,2.0,5.0,10.0
12.9,484.0,0.0,0.0,-0.29,0.0,389.0,-17.18,9.0,10.0,85.1,4.76,6200.16,0.0,1,2.0,5.0,10.0
13.0,484.0,0.0,0.0,-0.29,0.0,388.94,-17.4,9.0,10.0,85.1,4.76,6313.46,0.0,1,2.0,5.0,10.0
13.1,484.0,0.0,0.0,-0.3,0.0,388.84,-17.4,9.0,10.0,85.1,4.76,6413.45,0.0,1,2.0,5.0,10.0
13.2,484.0,0.0,0.0,-0.29,0.0,388.8,-17.78,9.0,10.0,85.1,5.88,6513.45,0.0,1,2.0,5.0,10.0
13.3,484.0,0.0,0.0,-0.26,0.0,388.8,-18.38,9.0,10.0,85.1,5.88,6613.44,0.0,1,2.0,5.0,10.0
13.4,484.0,0.0,0.0,-0.28,0.0,388.77,-18.63,9.0,10.0,85.1,5.88,6713.44,0.0,1,2.0,5.0,10.0
13.5,484.0,0.0,0.0,-0.27,0.0,388.72,-18.68,9.0,10.0,85.1,5.88,6813.43,0.0,1,2.0,5.0,10.0
13.6,484.0,0.0,0.0,-0.27,0.0,388.67,-18.86,9.0,10.0,85.1,5.88,6899.95,0.0,1,2.0,5.0,10.0
13.7,484.0,0.0,0.0,-0.28,0.0,388.62,-19.11,9.0,10.0,85.1,5.88,6959.65,0.0,1,2.0,5.0,10.0
13.8,484.0,0.0,0.0,-0.28,0.0,388.6,-19.29,9.0,10.0,85.1,5.88,7000.0,0.0,1,2.0,5.0,10.0
13.9,484.0,0.0,0.0,-0.26,0.0,388.6,-19.44,9.0,10.0,85.1,5.88,7000.0,0.0,1,2.0,5.0,10.0
14.0,484.0,0.0,0.0,-0.28,0.0,388.57,-19.47,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.1,484.0,0.0,0.0,-0.28,0.0,388.52,-19.42,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.2,484.0,0.0,0.0,-0.28,0.0,388.5,-19.43,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.3,484.0,0.0,0.0,-0.28,0.0,388.5,-19.48,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.4,484.0,0.0,0.0,-0.26,0.0,388.5,-19.47,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.5,484.0,0.0,0.0,-0.3,0.0,388.5,-19.42,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.6,484.0,0.0,0.0,-0.32,0.0,388.5,-19.4,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.7,484.0,0.0,0.0,-0.31,0.0,388.5,-19.4,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.8,484.0,0.0,0.0,-0.28,0.0,388.5,-19.4,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
14.9,484.0,0.0,0.0,-0.28,0.0,388.5,-19.4,9.0,10.0,85.1,6.92,7000.0,0.0,1,2.0,5.0,10.0
15.0,484.0,0.0,0.0,-0.26,0.0,388.5,-19.43,9.0,10.0,85.1,6.92,6987.07,0.0,1,2.0,5.0,10.0
15.1,484.0,0.0,0.0,-0.27,0.0,388.5,-19.48,9.0,10.0,85.1,6.92,6947.07,0.0,1,2.0,5.0,10.0
15.2,484.0,0.0,0.0,-0.28,0.0,388.5,-19.41,9.0,10.0,85.1,7.0,6913.54,0.0,1,2.0,5.0,10.0
15.3,484.0,0.0,0.0,-0.27,0.0,388.5,-19.26,9.0,10.0,85.1,7.0,6893.54,0.0,1,2.0,5.0,10.0
15.4,484.0,0.0,1.0,-0.2,0.0,388.5,-19.23,9.0,10.0,85.1,7.0,6880.0,0.0,1,2.0,5.0,10.0
15.5,484.0,0.0,0.01,-0.17,0.0,388.5,-19.28,9.0,10.0,85.1,7.0,6880.0,0.0,1,2.0,5.0,10.0
15.6,484.0,0.0,0.0,-0.13,0.0,388.5,-19.24,9.0,10.0,85.1,7.0,6867.08,0.0,1,2.0,5.0,10.0
15.7,484.0,0.0,0.0,-0.15,0.0,388.5,-19.14,9.0,10.0,85.1,7.0,6827.09,0.0,1,2.0,5.0,10.0
15.8,484.0,0.0,0.0,-0.2,0.0,388.5,-19.04,9.0,10.0,85.1,7.0,6793.54,0.0,1,2.0,5.0,10.0
15.9,484.0,0.0,0.0,-0.22,0.0,388.5,-18.94,9.0,10.0,85.1,7.0,6773.55,0.0,1,2.0,5.0,10.0
16.0,484.0,0.0,0.0,-0.2,0.0,388.5,-18.96,9.0,10.0,85.1,7.0,6747.09,0.0,1,2.0,5.0,10.0
16.1,484.0,2.87,0.0,-0.21,0.0,388.5,-19.06,9.0,10.0,85.1,7.0,6707.09,0.0,1,2.0,5.0,10.0
16.2,484.0,7.65,2.5,-0.15,0.0,388.47,-19.16,9.0,10.0,85.1,6.84,6673.55,0.0,1,2.0,5.0,10.0
16.3,484.0,10.74,6.51,-0.07,0.0,388.42,-19.26,9.0,10.0,85.1,6.84,6653.55,0.0,1,2.0,5.0,10.0
16.4,484.0,14.8,10.5,-0.02,0.0,388.4,-19.43,9.0,10.0,85.1,6.84,6633.55,0.0,1,2.0,5.0,10.0
16.5,484.0,17.9,14.51,0.06,0.0,388.4,-19.63,9.0,10.0,85.1,6.84,6613.55,0.0,1,2.0,5.0,10.0
16.6,484.0,20.7,23.01,0.22,0.0,388.34,-19.98,9.0,10.0,85.1,6.84,6593.55,0.0,1,2.0,5.0,10.0
16.7,484.0,22.4,31.0,0.34,0.0,388.24,-20.43,9.0,10.0,85.1,6.84,6573.56,0.0,1,2.0,5.0,10.0
16.8,484.0,23.17,40.01,0.5,0.0,388.14,-21.2,9.0,10.0,85.1,6.84,6547.11,0.0,1,2.0,5.0,10.0
16.9,484.0,25.65,48.0,0.64,0.0,388.04,-22.15,9.0,10.0,85.1,6.84,6507.12,0.0,1,2.0,5.0,10.0
17.0,484.0,26.58,54.52,0.79,0.0,387.91,-23.07,9.0,10.0,85.1,6.84,6473.56,0.0,1,2.0,5.0,10.0
17.1,484.0,26.75,63.02,0.92,0.0,387.76,-23.97,9.0,10.0,85.1,6.84,6453.56,0.0,1,2.0,5.0,10.0
17.2,484.0,26.58,69.51,1.02,0.0,387.64,-24.87,9.0,10.0,85.1,6.6,6433.56,0.0,1,2.0,5.0,10.0
17.3,484.0,26.58,71.5,1.06,0.0,387.54,-25.77,9.0,10.0,85.1,6.6,6413.56,0.0,1,2.0,5.0,10.0
17.4,484.0,26.58,73.0,1.09,0.0,387.44,-26.54,9.0,10.0,85.1,6.6,6393.56,0.0,1,2.0,5.0,10.0
17.5,484.0,26.75,74.48,1.1,0.0,387.34,-27.24,9.0,10.0,85.1,6.6,6373.57,0.0,1,2.0,5.0,10.0
17.6,484.0,26.75,71.99,1.09,0.0,387.24,-27.91,9.0,10.0,85.1,6.6,6353.57,0.0,1,2.0,5.0,10.0
17.7,484.0,26.9,72.0,1.1,0.0,387.14,-28.56,9.0,10.0,85.07,6.6,6333.57,0.0,1,2.0,5.0,10.0
17.8,484.0,27.2,70.0,1.09,0.0,387.07,-28.89,9.0,10.0,85.02,6.6,6320.0,0.0,1,2.0,5.0,10.0
17.9,484.0,27.35,68.0,1.04,0.0,387.02,-29.04,9.0,10.0,85.0,6.6,6320.0,0.0,1,2.0,5.0,10.0
18.0,484.0,27.67,63.51,0.96,0.0,387.0,-28.88,9.0,10.0,85.0,6.6,6313.57,0.0,1,2.0,5.0,10.0
18.1,484.0,28.12,60.5,0.88,0.0,387.0,-28.53,9.0,10.0,85.0,6.6,6293.57,0.0,1,2.0,5.0,10.0
18.2,484.0,28.6,53.5,0.76,0.0,387.13,-27.58,9.0,10.0,85.0,6.28,6273.58,0.0,1,2.0,5.0,10.0
18.3,484.0,29.67,45.49,0.54,0.0,387.33,-26.28,9.0,10.0,85.0,6.28,6253.58,0.0,1,2.0,5.0,10.0
18.4,484.0,30.92,36.5,0.34,0.0,387.46,-25.23,9.0,10.0,85.0,6.28,6233.58,0.0,1,2.0,5.0,10.0
18.5,484.0,32.17,32.0,0.25,0.0,387.56,-24.33,9.0,10.0,85.0,6.28,6213.58,0.0,1,2.0,5.0,10.0
18.6,484.0,33.72,29.0,0.19,0.0,387.63,-23.94,9.0,10.0,85.0,6.28,6193.58,0.0,1,2.0,5.0,10.0
