Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
1.9,575.0,0.0,0.0,0.204,0.0,389.72381,-5.17619,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.0,575.0,0.0,0.0,0.18495,0.0,389.72619,-5.2,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.1,575.0,0.0,0.0,0.20309,0.0,389.77619,-5.2,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.2,575.0,0.0,0.0,0.204,0.0,389.8,-5.17381,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.3,575.0,0.0,0.0,0.14671,0.0,389.8,-5.12381,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.4,575.0,0.0,0.0,0.20115,0.0,389.77382,-5.12618,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.5,575.0,0.0,0.0,0.1658,0.0,389.72383,-5.17617,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.6,575.0,0.0,0.0,0.22116,0.0,389.72618,-5.17382,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.7,575.0,0.0,0.0,0.16671,0.0,389.77619,-5.12381,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.8,575.0,0.0,0.0,0.18305,0.0,389.77381,-5.12619,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
2.9,575.0,0.0,0.0,0.184,0.0,389.72381,-5.17619,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
3.0,575.0,0.0,0.0,0.20305,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.36805,1,20.5,19.0,39.8413
3.1,575.0,0.0,0.0,0.204,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.37805,1,20.5,19.0,39.8413
3.2,575.0,0.0,0.0,0.18495,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.38805,1,20.5,19.0,39.8413
3.3,575.0,0.0,0.0,0.184,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.39805,1,20.5,19.0,39.8413
3.4,575.0,0.0,0.0,0.16494,0.0,389.7,-5.17381,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
3.5,575.0,0.0,0.0,0.164,0.0,389.7,-5.1238,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
3.6,575.0,0.0,0.0,0.18306,0.0,389.7,-5.1262,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
3.7,575.0,0.0,0.0,0.2031,0.0,389.7,-5.1762,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
3.8,575.0,0.0,0.0,0.18494,0.0,389.7,-5.2262,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
3.9,575.0,0.0,0.0,0.1649,0.0,389.7,-5.2762,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.0,575.0,0.0,0.0,0.12588,0.0,389.7,-5.2738,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.1,575.0,0.0,0.0,0.21951,0.0,389.7,-5.2238,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.2,575.0,0.0,0.0,0.18589,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.3,575.0,0.0,0.0,0.184,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.4,575.0,0.0,0.0,0.184,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.5,575.0,0.0,0.0,0.2031,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.6,575.0,0.0,0.0,0.204,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.7,575.0,0.0,0.0,0.204,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.8,575.0,0.0,0.0,0.18494,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
4.9,575.0,0.0,0.0,0.16489,0.0,389.7,-5.2,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
5.0,575.0,0.0,0.0,0.18306,0.0,389.7,-5.22621,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
5.1,575.0,0.0,0.0,0.1649,0.0,389.7,-5.27621,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
5.2,575.0,0.0,0.0,0.18306,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.41612,1,20.5,19.0,39.8413
5.3,575.0,0.0,0.0,0.22221,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.43612,1,20.5,19.0,39.8413
5.4,575.0,0.0,0.0,0.18588,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
5.5,575.0,0.0,0.0,0.14579,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
5.6,575.0,0.0,0.0,0.18212,0.0,389.7,-5.32622,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
5.7,575.0,0.0,0.0,0.2031,0.0,389.7,-5.37622,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
5.8,575.0,0.0,0.0,0.204,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
5.9,575.0,0.0,0.0,0.204,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
6.0,575.0,0.0,0.0,0.18494,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
6.1,575.0,0.0,0.0,0.184,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
6.2,575.0,0.0,0.0,0.24119,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
6.3,575.0,0.0,0.0,0.18668,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
6.4,575.0,0.0,0.0,0.22213,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44323,1,20.5,19.0,39.8413
6.5,575.0,0.0,0.0,0.18579,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44723,1,20.5,19.0,39.8413
6.6,575.0,0.0,0.0,0.22213,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.45123,1,20.5,19.0,39.8413
6.7,575.0,0.0,0.0,0.18578,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.45523,1,20.5,19.0,39.8413
6.8,575.0,0.0,0.0,0.184,0.0,389.7,-5.37377,18.0,18.0,81.9,0.0,0.0,1.45923,1,20.5,19.0,39.8413
6.9,575.0,0.0,0.0,0.2031,0.0,389.7,-5.32377,18.0,18.0,81.9,0.0,0.0,1.46323,1,20.5,19.0,39.8413
7.0,575.0,0.0,0.0,0.16587,0.0,389.7,-5.32623,18.0,18.0,81.9,0.0,0.0,1.46723,1,20.5,19.0,39.8413
7.1,575.0,0.0,0.0,0.18311,0.0,389.7,-5.37623,18.0,18.0,81.9,0.0,0.0,1.47123,1,20.5,19.0,39.8413
7.2,575.0,0.0,0.0,0.16493,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.47523,1,20.5,19.0,39.8413
7.3,575.0,0.0,0.0,0.20222,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.47923,1,20.5,19.0,39.8413
7.4,575.0,0.0,0.0,0.16586,0.0,389.7,-5.37377,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
7.5,575.0,0.0,0.0,0.18311,0.0,389.7,-5.32377,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
7.6,575.0,0.0,0.0,0.22214,0.0,389.7,-5.32623,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
7.7,575.0,0.0,0.0,0.20489,0.0,389.7,-5.37623,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
7.8,575.0,0.0,0.0,0.16586,0.0,389.7,-5.37376,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
7.9,575.0,0.0,0.0,0.20223,0.0,389.7,-5.32376,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
8.0,575.0,0.0,0.0,0.16586,0.0,389.7,-5.32624,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
8.1,575.0,0.0,0.0,0.20223,0.0,389.7,-5.37624,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
8.2,575.0,0.0,0.0,0.204,0.0,389.7,-5.37376,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
8.3,575.0,0.0,0.0,0.22312,0.0,389.7,-5.32376,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
8.4,575.0,0.0,0.0,0.20493,0.0,389.7,-5.32624,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
8.5,575.0,0.0,0.0,0.18488,0.0,389.7,-5.37624,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
8.6,575.0,0.0,0.0,0.16493,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
8.7,575.0,0.0,0.0,0.24046,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
8.8,575.0,0.0,0.0,0.1677,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
8.9,575.0,0.0,0.0,0.20223,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
9.0,575.0,0.0,0.0,0.22307,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
9.1,575.0,0.0,0.0,0.18576,0.0,389.7,-5.4,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
9.2,575.0,0.0,0.0,0.14585,0.0,389.7,-5.37375,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
9.3,575.0,0.0,0.0,0.22047,0.0,389.7,-5.32375,18.0,18.0,81.9,0.0,0.0,1.44,1,20.5,19.0,39.8413
9.4,575.0,0.0,0.0,0.18585,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
9.5,575.0,0.0,0.0,0.184,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
9.6,575.0,0.0,0.0,0.22215,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
9.7,575.0,0.0,0.0,0.20488,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
9.8,575.0,0.0,0.0,0.16585,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
9.9,575.0,0.0,0.0,0.18312,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.0,575.0,0.0,0.0,0.24123,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.1,575.0,0.0,0.0,0.20576,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.2,575.0,0.0,0.0,0.18492,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.3,575.0,0.0,0.0,0.24137,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.4,575.0,0.0,0.0,0.14861,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.5,575.0,0.0,0.0,0.1631,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.6,575.0,0.0,0.0,0.24031,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.7,575.0,0.0,0.0,0.18663,0.0,389.7,-5.3,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.8,575.0,1.70578,0.0,0.20308,0.0,389.67374,-5.4313,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
10.9,575.0,9.34897,1.22973,0.22312,0.0,389.62374,-5.6813,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
11.0,575.0,18.12,4.2302,0.18584,0.0,389.6,-5.9313,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
11.1,575.0,21.67897,13.45999,0.184,0.0,389.6,-6.1813,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
11.2,575.0,21.8,26.2554,0.2794,0.0,389.57374,-6.53635,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
11.3,575.0,21.598,38.92043,0.57086,0.0,389.52374,-6.98637,18.0,18.0,81.9,0.0,0.0,1.48,1,20.5,19.0,39.8413
11.4,575.0,21.44352,45.03383,0.66029,0.0,389.47374,-7.38386,18.0,18.0,81.9,0.0,0.0,1.43677,1,20.5,19.0,39.8413
11.5,575.0,21.12295,46.92043,0.64487,0.0,389.42374,-7.73385,18.0,18.0,81.9,0.0,0.0,1.43277,1,20.5,19.0,39.8413
11.6,575.0,20.5185,50.95976,0.7375,0.0,389.4,-8.03132,18.0,18.0,81.9,0.0,0.0,1.42877,1,20.5,19.0,39.8413
11.7,575.0,19.775,52.73011,0.742,0.0,389.4,-8.28132,18.0,18.0,81.9,0.0,0.0,1.42477,1,20.5,19.0,39.8413
11.8,575.0,19.775,53.1996,0.78016,0.0,389.4,-8.53132,18.0,18.0,81.9,0.0,0.0,1.42077,1,20.5,19.0,39.8413
11.9,575.0,19.45,53.46048,0.85851,0.0,389.4,-8.78132,18.0,18.0,81.9,0.0,0.0,1.41677,1,20.5,19.0,39.8413
12.0,575.0,18.92539,53.27002,0.84292,0.0,389.37373,-8.9788,18.0,18.0,81.9,0.0,0.0,1.41277,1,20.5,19.0,39.8413
12.1,575.0,17.41836,52.5,0.80374,0.0,389.32373,-9.12881,18.0,18.0,81.9,0.0,0.0,1.40876,1,20.5,19.0,39.8413
12.2,575.0,16.49333,51.76705,0.802,0.0,389.3,-9.22626,18.0,18.0,81.9,0.0,0.0,1.40476,1,20.5,19.0,39.8413
12.3,575.0,14.95,50.03952,0.85938,0.0,389.3,-9.27625,18.0,18.0,81.9,0.0,0.0,1.40076,1,20.5,19.0,39.8413
12.4,575.0,14.47286,47.5,0.80475,0.0,389.3,-9.24749,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
12.5,575.0,13.67286,43.5,0.59351,0.0,389.3,-9.14748,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
12.6,575.0,10.6414,39.30114,0.584,0.0,389.32626,-8.78485,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
12.7,575.0,7.00045,32.88845,0.41185,0.0,389.37626,-8.18491,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
12.8,575.0,2.29811,23.07813,0.30857,0.0,389.45252,-7.40111,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
12.9,575.0,0.0,13.38766,0.24661,0.0,389.55253,-6.45101,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.0,575.0,0.0,2.36667,-0.11673,0.0,389.6,-5.84251,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.1,575.0,0.0,0.0,-0.17226,0.0,389.6,-5.54271,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.2,575.0,0.3448,-1.14558,-0.15491,0.0,389.6,-5.4,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.3,575.0,1.625,-2.2702,-0.2114,0.0,389.6,-5.4,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.4,575.0,1.625,-2.0,-0.214,0.0,389.62625,-5.4,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.5,575.0,2.25218,-3.53933,-0.13747,0.0,389.67625,-5.4,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.6,575.0,3.15,-4.5,-0.21035,0.0,389.7,-5.37375,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.7,575.0,4.15457,-5.76707,-0.11834,0.0,389.7,-5.32374,18.0,18.0,81.9,0.0,0.0,1.4,1,20.5,19.0,39.8413
13.8,575.0,6.11143,-6.73332,-0.07582,0.0,389.7,-5.32626,18.0,18.0,81.9,0.0,0.0,1.39884,1,20.5,19.0,39.8413
13.9,575.0,8.80906,-6.34776,-0.22706,0.0,389.7,-5.37627,18.0,18.0,81.9,0.0,0.0,1.39741,1,20.5,19.0,39.8413
14.0,575.0,11.56835,-0.53907,-0.19582,0.0,389.67373,-5.47882,18.0,18.0,81.9,0.0,0.0,1.39599,1,20.5,19.0,39.8413
14.1,575.0,16.08412,0.68891,-0.11746,0.0,389.62373,-5.62881,18.0,18.0,81.9,0.0,0.0,1.39456,1,20.5,19.0,39.8413
14.2,575.0,16.2,5.23128,-0.07582,0.0,389.6,-5.85763,18.0,18.0,81.9,0.0,0.0,1.39313,1,20.5,19.0,39.8413
14.3,575.0,16.83183,9.0,0.00254,0.0,389.6,-6.15764,18.0,18.0,81.9,0.0,0.0,1.3917,1,20.5,19.0,39.8413
14.4,575.0,16.975,15.9669,0.19501,0.0,389.57372,-6.48394,18.0,18.0,81.9,0.0,0.0,1.39027,1,20.5,19.0,39.8413
14.5,575.0,17.275,21.1992,0.29967,0.0,389.52372,-6.83398,18.0,18.0,81.9,0.0,0.0,1.38884,1,20.5,19.0,39.8413
14.6,575.0,17.6,25.2011,0.34218,0.0,389.5,-7.13143,18.0,18.0,81.9,0.0,0.0,1.38741,1,20.5,19.0,39.8413
14.7,575.0,17.41805,29.46577,0.344,0.0,389.5,-7.38143,18.0,18.0,81.9,0.0,0.0,1.38598,1,20.5,19.0,39.8413
14.8,575.0,17.24761,33.23345,0.38218,0.0,389.47372,-7.60513,18.0,18.0,81.9,0.0,0.0,1.38456,1,20.5,19.0,39.8413
14.9,575.0,17.125,34.26693,0.36486,0.0,389.42372,-7.80512,18.0,18.0,81.9,0.0,0.0,1.38313,1,20.5,19.0,39.8413
15.0,575.0,17.275,35.2663,0.44037,0.0,389.4,-7.97884,18.0,18.0,81.9,0.0,0.0,1.3817,1,20.5,19.0,39.8413
15.1,575.0,17.47745,35.9674,0.444,0.0,389.4,-8.12885,18.0,18.0,81.9,0.0,0.0,1.38027,1,20.5,19.0,39.8413
15.2,575.0,18.45735,37.0,0.52038,0.0,389.37372,-8.35771,18.0,18.0,81.9,0.0,0.0,1.37884,1,20.5,19.0,39.8413
15.3,575.0,19.125,37.46693,0.54314,0.0,389.32371,-8.65771,18.0,18.0,81.9,0.0,0.0,1.37741,1,20.5,19.0,39.8413
15.4,575.0,18.975,39.7337,0.60128,0.0,389.3,-8.93142,18.0,18.0,81.9,0.0,0.0,1.37598,1,20.5,19.0,39.8413
15.5,575.0,18.975,41.23094,0.54661,0.0,389.3,-9.18142,18.0,18.0,81.9,0.0,0.0,1.37456,1,20.5,19.0,39.8413
15.6,575.0,18.94748,41.96789,0.44853,0.0,389.3,-9.32629,18.0,18.0,81.9,0.0,0.0,1.37313,1,20.5,19.0,39.8413
15.7,575.0,18.825,42.53307,0.444,0.0,389.3,-9.37629,18.0,18.0,81.9,0.0,0.0,1.3717,1,20.5,19.0,39.8413
15.8,575.0,18.85246,41.76617,0.52038,0.0,389.3,-9.37371,18.0,18.0,81.9,0.0,0.0,1.37027,1,20.5,19.0,39.8413
15.9,575.0,19.125,40.0326,0.524,0.0,389.3,-9.32371,18.0,18.0,81.9,0.0,0.0,1.36884,1,20.5,19.0,39.8413
16.0,575.0,19.50897,39.20184,0.48581,0.0,389.27371,-9.37888,18.0,18.0,81.9,0.0,0.0,1.36741,1,20.5,19.0,39.8413
16.1,575.0,22.30505,39.23381,0.40745,0.0,389.22371,-9.52887,18.0,18.0,81.9,0.0,0.0,1.36598,1,20.5,19.0,39.8413
16.2,575.0,24.27754,40.73117,0.48038,0.0,389.17371,-9.9155,18.0,18.0,81.9,0.0,0.0,1.36456,1,20.5,19.0,39.8413
16.3,575.0,24.575,44.69361,0.57968,0.0,389.12371,-10.51553,18.0,18.0,81.9,0.0,0.0,1.36313,1,20.5,19.0,39.8413
16.4,575.0,24.4,49.5,0.6031,0.0,389.07371,-10.98406,18.0,18.0,81.9,0.0,0.0,1.3617,1,20.5,19.0,39.8413
16.5,575.0,24.25,51.46789,0.66143,0.0,389.02371,-11.33406,18.0,18.0,81.9,0.0,0.0,1.36027,1,20.5,19.0,39.8413
16.6,575.0,24.1,52.76857,0.53033,0.0,389.0,-11.60518,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
16.7,575.0,24.1,53.26592,0.60055,0.0,389.0,-11.80518,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
16.8,575.0,24.1,52.23395,0.48941,0.0,389.0,-11.82111,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
16.9,575.0,24.1,50.26592,0.46486,0.0,389.0,-11.6711,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.0,575.0,24.1,49.53691,0.40671,0.0,389.0,-11.6,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.1,575.0,24.1,48.0,0.42314,0.0,389.0,-11.6,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.2,575.0,24.4,47.23433,0.32851,0.0,389.0,-11.54739,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.3,575.0,26.33035,46.26868,0.41972,0.0,389.0,-11.44738,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.4,575.0,28.24057,45.73088,0.4431,0.0,388.97369,-11.76834,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.5,575.0,31.57774,49.19474,0.40571,0.0,388.92369,-12.46834,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.6,575.0,31.90993,56.69356,0.61412,0.0,388.82107,-13.66823,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.7,575.0,32.175,67.69509,0.81353,0.0,388.67107,-15.31823,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.8,575.0,32.175,71.96283,0.67109,0.0,388.57369,-16.3368,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
17.9,575.0,32.175,75.46839,0.54912,0.0,388.52369,-16.78682,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
18.0,575.0,32.625,71.76556,0.77132,0.0,388.47368,-17.21052,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
18.1,575.0,32.475,71.30531,0.82029,0.0,388.42369,-17.61052,18.0,18.0,81.9,0.0,0.0,1.36,1,20.5,19.0,39.8413
