Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
4.3,572.0,0.0,2.0,-0.07018,0.0,391.3,-1.25179,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
4.4,572.0,0.0,1.0,-0.034,0.0,391.3,-1.22411,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
4.5,572.0,0.0,1.5,-0.03583,0.0,391.3,-1.27412,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
4.6,572.0,0.0,2.0,-0.07109,0.0,391.3,-1.3,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
4.7,572.0,7.53979,2.13457,-0.05585,0.0,391.3,-1.3,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
4.8,572.0,8.75,3.8655,-0.13384,0.0,391.3,-1.34826,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
4.9,572.0,8.75,5.86562,-0.17104,0.0,391.3,-1.44827,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.0,572.0,8.85782,8.73027,-0.15567,0.0,391.3,-1.54827,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.1,572.0,10.63115,12.0,-0.22911,0.0,391.3,-1.64826,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.2,572.0,12.084,14.2315,-0.17292,0.0,391.27587,-1.74826,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.3,572.0,13.33407,17.86593,-0.192,0.0,391.22588,-1.84825,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.4,572.0,14.71583,20.36545,-0.19295,0.0,391.2,-1.99649,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.5,572.0,16.88416,23.732,-0.21586,0.0,391.2,-2.19652,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.6,572.0,18.11615,27.86618,-0.29291,0.0,391.2,-2.39654,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.7,572.0,18.93313,33.0,-0.31684,0.0,391.2,-2.59654,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.8,572.0,19.57615,37.09875,-0.41383,0.0,391.17586,-2.79654,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
5.9,572.0,19.775,39.5995,-0.45491,0.0,391.12586,-2.99655,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.0,572.0,19.4988,42.5995,-0.51391,0.0,391.1,-3.24484,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.1,572.0,19.34183,43.6335,-0.54812,0.0,391.1,-3.54484,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.2,572.0,18.6092,44.5,-0.472,0.0,391.1,-3.72414,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.3,572.0,15.80888,44.6335,-0.47006,0.0,391.1,-3.77413,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.4,572.0,7.9983,44.1335,-0.42723,0.0,391.1,-3.65524,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.5,572.0,2.0149,39.89975,-0.32617,0.0,391.1,-3.35523,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.6,572.0,0.80806,31.669,-0.21108,0.0,391.12413,-2.93456,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.7,572.0,2.41717,21.036,-0.18616,0.0,391.17413,-2.38453,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.8,572.0,6.24964,13.7691,-0.07024,0.0,391.2,-2.05173,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
6.9,572.0,9.56461,11.13493,-0.03303,0.0,391.2,-1.95172,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.0,572.0,11.80789,11.26873,-0.01668,0.0,391.2,-1.94829,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.1,572.0,11.29208,12.0,-0.07683,0.0,391.2,-2.04828,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.2,572.0,10.96701,13.8657,-0.17293,0.0,391.2,-2.1,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.3,572.0,8.94909,14.0,-0.18619,0.0,391.2,-2.1,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.4,572.0,7.63147,14.5,-0.06578,0.0,391.2,-2.07587,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.5,572.0,6.01652,13.0,0.07335,0.0,391.2,-2.02586,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.6,572.0,5.8,12.33275,0.23625,0.0,391.22414,-1.95171,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.7,572.0,5.8,10.83484,0.44795,0.0,391.27414,-1.85172,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.8,572.0,6.73565,10.83275,0.48684,0.0,391.3,-1.75172,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
7.9,572.0,8.9226,8.68316,0.4953,0.0,391.3,-1.65171,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.0,572.0,15.56157,8.5,0.31949,0.0,391.27585,-1.6966,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.1,572.0,21.18662,11.81688,0.17436,0.0,391.22585,-1.8966,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.2,572.0,24.67489,19.1335,-0.05855,0.0,391.2,-2.21728,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.3,572.0,26.275,27.66517,-0.20278,0.0,391.2,-2.66715,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.4,572.0,26.275,38.66286,-0.41951,0.0,391.17588,-3.06887,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.5,572.0,25.88958,47.79043,-0.5768,0.0,391.12587,-3.41892,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.6,572.0,24.61432,52.08308,-0.67657,0.0,391.1,-3.76895,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.7,572.0,22.12857,55.7914,-0.80902,0.0,391.1,-4.11897,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.8,572.0,19.09183,55.79227,-0.79093,0.0,391.07587,-4.34827,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
8.9,572.0,15.6596,54.76733,-0.80609,0.0,391.02588,-4.44824,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.0,572.0,14.55957,51.5,-0.72441,0.0,391.0,-4.45176,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.1,572.0,12.46123,46.73267,-0.60912,0.0,391.0,-4.35171,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.2,572.0,10.06416,43.23343,-0.58733,0.0,391.02415,-4.15508,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.3,572.0,8.44424,37.513,-0.48326,0.0,391.07415,-3.85511,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.4,572.0,6.65379,31.28375,-0.312,0.0,391.12415,-3.45853,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.5,572.0,6.25,25.01349,-0.30908,0.0,391.17415,-2.95848,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.6,572.0,6.125,18.77023,-0.24735,0.0,391.2,-2.55508,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.7,572.0,6.125,14.74337,-0.14707,0.0,391.2,-2.25509,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.8,572.0,6.33317,10.25637,-0.04832,0.0,391.22415,-2.0034,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
9.9,572.0,8.2606,7.26875,0.02402,0.0,391.27415,-1.80339,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.0,572.0,12.43984,5.75625,-0.01306,0.0,391.27584,-1.72416,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.1,572.0,15.56788,5.9875,0.00402,0.0,391.22584,-1.77416,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.2,572.0,16.8,8.24375,-0.03685,0.0,391.2,-1.89663,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.3,572.0,16.65,10.98774,-0.09794,0.0,391.2,-2.0966,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.4,572.0,16.65,13.20345,-0.21295,0.0,391.2,-2.27223,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.5,572.0,16.65,15.90741,-0.23695,0.0,391.2,-2.42179,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.6,572.0,16.65,17.0,-0.33295,0.0,391.2,-2.5238,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.7,572.0,16.70937,17.79619,-0.34705,0.0,391.2,-2.5737,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.8,572.0,17.50957,19.0,-0.25389,0.0,391.2,-2.64728,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
10.9,572.0,19.36908,20.113,-0.29597,0.0,391.2,-2.74729,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.0,572.0,22.04563,21.5,-0.37011,0.0,391.17635,-2.96554,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.1,572.0,22.6153,24.76915,-0.33498,0.0,391.12634,-3.31559,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.2,572.0,23.0,27.80904,-0.39293,0.0,391.1,-3.59463,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.3,572.0,23.475,30.80762,-0.41398,0.0,391.1,-3.79461,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.4,572.0,23.475,32.17531,-0.45295,0.0,391.07627,-3.97118,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.5,572.0,23.325,34.0,-0.472,0.0,391.02611,-4.12166,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.6,572.0,23.27769,34.5,-0.47675,0.0,391.0,-4.27191,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.7,572.0,22.96031,35.32888,-0.57488,0.0,391.0,-4.42191,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.8,572.0,21.22954,37.16415,-0.62253,0.0,391.0,-4.5,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
11.9,572.0,18.72895,36.668,-0.47496,0.0,391.0,-4.5,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.0,572.0,16.83133,35.0,-0.52348,0.0,391.0,-4.4041,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.1,572.0,13.62537,32.0,-0.35101,0.0,391.0,-4.2041,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.2,572.0,8.07971,28.42529,-0.33579,0.0,391.04793,-3.71659,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.3,572.0,4.18399,21.20979,-0.39115,0.0,391.14788,-2.91699,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.4,572.0,0.4348,12.42173,0.02699,0.0,391.22394,-2.21274,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.5,572.0,0.0,3.20994,0.43602,0.0,391.27397,-1.61241,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.6,572.0,0.0,0.0,0.24409,0.0,391.3,-1.27602,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.7,572.0,0.0,-0.35482,0.209,0.0,391.3,-1.22602,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.8,572.0,0.0,-2.28949,0.26123,0.0,391.3,-1.17601,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
12.9,572.0,3.64653,-6.71093,0.165,0.0,391.3,-1.12601,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.0,572.0,6.125,-4.28913,0.14696,0.0,391.3,-1.12399,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.1,572.0,6.1598,-5.43544,0.16401,0.0,391.3,-1.17399,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.2,572.0,6.60908,-7.61956,0.1234,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.3,572.0,7.5,-8.23988,0.06164,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.4,572.0,8.68936,-5.5,-0.03741,0.0,391.3,-1.24769,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.5,572.0,9.89946,-1.0,-0.11112,0.0,391.3,-1.34708,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.6,572.0,12.24472,0.1665,-0.09679,0.0,391.3,-1.49353,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.7,572.0,15.51855,5.08371,-0.193,0.0,391.3,-1.69355,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.8,572.0,17.125,7.91667,-0.212,0.0,391.27661,-1.89356,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
13.9,572.0,16.77662,8.83467,-0.21499,0.0,391.22661,-2.09355,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.0,572.0,16.17296,14.5,-0.272,0.0,391.2,-2.27017,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.1,572.0,14.73006,15.5835,-0.273,0.0,391.2,-2.42021,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.2,572.0,12.44984,16.41708,-0.29105,0.0,391.2,-2.4766,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.3,572.0,11.0252,17.25309,-0.27003,0.0,391.2,-2.42661,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.4,572.0,8.99902,14.91825,-0.23106,0.0,391.2,-2.32983,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.5,572.0,6.50542,13.83383,-0.20607,0.0,391.2,-2.17979,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.6,572.0,3.20508,10.36143,-0.09104,0.0,391.22341,-1.93616,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.7,572.0,0.78966,5.22318,-0.06711,0.0,391.2734,-1.58623,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.8,572.0,0.0,2.93136,0.02696,0.0,391.3,-1.3767,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
14.9,572.0,0.0,1.9301,0.04801,0.0,391.3,-1.3269,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.0,572.0,0.0,1.5,0.08696,0.0,391.3,-1.323,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.1,572.0,0.0,0.0,0.10801,0.0,391.3,-1.373,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.2,572.0,1.56864,0.0,0.14792,0.0,391.3,-1.354,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.3,572.0,5.22047,-3.41394,0.186,0.0,391.3,-1.254,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.4,572.0,7.36348,-3.46018,0.18504,0.0,391.3,-1.177,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.5,572.0,8.59451,-4.5,0.167,0.0,391.3,-1.127,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.6,572.0,11.09277,-1.92024,0.18504,0.0,391.3,-1.215,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.7,572.0,13.25482,1.0391,0.15896,0.0,391.3,-1.465,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.8,572.0,14.175,5.57304,0.02888,0.0,391.3,-1.623,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
15.9,572.0,14.17043,6.979,0.085,0.0,391.3,-1.673,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.0,572.0,13.68156,6.54264,0.06695,0.0,391.27701,-1.74599,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.1,572.0,5.92775,9.0,0.085,0.0,391.22701,-1.84599,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.2,572.0,0.50913,8.02106,0.06982,0.0,391.223,-1.78501,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.3,572.0,0.0,4.0,0.15202,0.0,391.273,-1.53499,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.4,572.0,0.0,1.97911,0.26504,0.0,391.3,-1.37699,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.5,572.0,0.0,0.0,0.246,0.0,391.3,-1.32699,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.6,572.0,0.0,0.0,0.246,0.0,391.3,-1.27699,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.7,572.0,2.05515,-0.49526,0.248,0.0,391.3,-1.227,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.8,572.0,4.86549,-2.00425,0.28504,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
16.9,572.0,5.325,-3.49476,0.26701,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.0,572.0,5.05308,-4.5045,0.28792,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.1,572.0,4.40666,-5.0045,0.326,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.2,572.0,3.8,-6.00425,0.32504,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.3,572.0,4.86754,-7.49426,0.30499,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.4,572.0,7.63712,-7.51572,0.28021,0.0,391.3,-1.22289,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.5,572.0,11.38605,-1.51896,0.16499,0.0,391.3,-1.27265,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.6,572.0,12.92841,1.5,0.14121,0.0,391.3,-1.36752,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.7,572.0,11.85972,3.99101,0.04402,0.0,391.3,-1.51749,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.8,572.0,7.5185,7.0,0.006,0.0,391.3,-1.55501,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
17.9,572.0,0.04448,6.49053,0.00903,0.0,391.3,-1.45499,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.0,572.0,0.0,4.004,0.06697,0.0,391.3,-1.4,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.1,572.0,0.0,1.50448,0.09109,0.0,391.3,-1.4,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.2,572.0,0.0,1.27733,0.18211,0.0,391.3,-1.37746,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.3,572.0,0.0,0.0,0.11315,0.0,391.3,-1.32746,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.4,572.0,0.0,-0.37144,0.24406,0.0,391.3,-1.27746,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.5,572.0,0.0,-1.87118,0.21208,0.0,391.3,-1.22746,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.6,572.0,0.0,-2.0,0.33755,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.7,572.0,0.0,-3.66442,0.57526,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.8,572.0,0.0,-6.1715,0.79852,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
18.9,572.0,0.0,-6.67134,1.08609,0.0,391.3,-1.2,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.0,572.0,0.0,-7.696,1.16102,0.0,391.3,-1.24509,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.1,572.0,0.0,-8.65183,1.14712,0.0,391.3,-1.3451,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.2,572.0,0.0,-9.69373,1.24005,0.0,391.3,-1.4451,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.3,572.0,0.0,-10.19615,1.20303,0.0,391.3,-1.5451,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.4,572.0,0.0,-11.6965,1.20834,0.0,391.3,-1.5549,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.5,572.0,0.0,-10.80335,0.89077,0.0,391.3,-1.45489,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.6,572.0,0.0,-5.95525,-0.09495,0.0,391.3,-1.30978,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.7,572.0,0.0,-3.0,-0.12436,0.0,391.3,-1.10979,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.8,572.0,0.0,0.0,0.38797,0.0,391.3,-1.13531,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
19.9,572.0,0.0,0.303,0.41161,0.0,391.3,-1.43534,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
20.0,572.0,0.0,0.0,0.15092,0.0,391.3,-1.69024,20,20,85.5,0.0,0,0,1,19.0,19.0,22.0044
