Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],SoC [%],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
2.2,511.0,0.0,0.0,-0.03,0.0,384.2,-12.33,6.0,6.0,72.1,3.76,4429.1,0,1,5.0,6.0,10.0
2.3,511.0,0.0,0.0,0.0,0.0,384.16,-12.62,6.0,6.0,72.1,3.76,4549.1,0,1,5.0,6.0,10.0
2.4,511.0,0.0,0.0,0.04,0.0,384.06,-13.77,6.0,6.0,72.1,3.76,4657.57,0,1,5.0,6.0,10.0
2.5,511.0,0.0,0.0,-0.02,0.0,383.96,-14.37,6.0,6.0,72.1,3.76,4757.56,0,1,5.0,6.0,10.0
2.6,511.0,0.0,0.0,0.01,0.0,383.86,-14.02,6.0,6.0,72.1,3.76,4857.56,0,1,5.0,6.0,10.0
2.7,511.0,0.0,0.0,-0.01,0.0,383.8,-14.18,6.0,6.0,72.1,3.76,4957.55,0,1,5.0,6.0,10.0
2.8,511.0,0.0,0.0,-0.03,0.0,383.8,-15.23,6.0,6.0,72.1,3.76,5057.55,0,1,5.0,6.0,10.0
2.9,511.0,0.0,0.0,-0.04,0.0,383.76,-15.83,6.0,6.0,72.1,3.76,5157.54,0,1,5.0,6.0,10.0
3.0,511.0,0.0,0.0,-0.04,0.0,383.66,-15.63,6.0,6.0,72.1,3.76,5269.04,0,1,5.0,6.0,10.0
3.1,511.0,0.0,0.0,-0.02,0.0,383.6,-15.64,6.0,6.0,72.1,3.76,5389.04,0,1,5.0,6.0,10.0
3.2,511.0,0.0,0.0,-0.03,0.0,383.6,-16.04,6.0,6.0,72.1,4.84,5497.53,0,1,5.0,6.0,10.0
3.3,511.0,0.0,0.0,-0.02,0.0,383.58,-16.32,6.0,6.0,72.1,4.84,5597.52,0,1,5.0,6.0,10.0
3.4,511.0,0.0,0.0,-0.02,0.0,383.53,-16.37,6.0,6.0,72.1,4.84,5697.51,0,1,5.0,6.0,10.0
3.5,511.0,0.0,0.0,-0.02,0.0,383.48,-16.36,6.0,6.0,72.1,4.84,5797.5,0,1,5.0,6.0,10.0
3.6,511.0,0.0,0.0,-0.02,0.0,383.43,-16.26,6.0,6.0,72.1,4.84,5897.5,0,1,5.0,6.0,10.0
3.7,511.0,0.0,0.0,-0.03,0.0,383.38,-16.38,6.0,6.0,72.1,4.84,5997.49,0,1,5.0,6.0,10.0
3.8,511.0,0.0,0.0,-0.02,0.0,383.33,-16.88,6.0,6.0,72.1,4.84,6108.98,0,1,5.0,6.0,10.0
3.9,511.0,0.0,0.0,-0.03,0.0,383.26,-17.2,6.0,6.0,72.1,4.84,6228.98,0,1,5.0,6.0,10.0
4.0,511.0,0.0,0.0,-0.04,0.0,383.16,-17.2,6.0,6.0,72.1,4.84,6337.47,0,1,5.0,6.0,10.0
4.1,511.0,0.0,0.0,-0.04,0.0,383.1,-17.4,6.0,6.0,72.1,4.84,6437.46,0,1,5.0,6.0,10.0
4.2,511.0,0.0,0.0,-0.02,0.0,383.1,-17.95,6.0,6.0,72.1,5.84,6537.46,0,1,5.0,6.0,10.0
4.3,511.0,0.0,0.0,0.02,0.0,383.06,-18.34,6.0,6.0,72.1,5.84,6637.45,0,1,5.0,6.0,10.0
4.4,511.0,0.0,0.0,0.02,0.0,382.96,-18.44,6.0,6.0,72.1,5.84,6737.45,0,1,5.0,6.0,10.0
4.5,511.0,0.0,0.0,0.04,0.0,382.88,-18.63,6.0,6.0,72.1,5.84,6837.44,0,1,5.0,6.0,10.0
4.6,511.0,0.0,0.0,-0.04,0.0,382.83,-18.98,6.0,6.0,72.1,5.84,6914.46,0,1,5.0,6.0,10.0
4.7,511.0,0.0,0.0,-0.01,0.0,382.78,-19.25,6.0,6.0,72.1,5.84,6974.46,0,1,5.0,6.0,10.0
4.8,511.0,0.0,0.0,0.0,0.0,382.73,-19.4,6.0,6.0,72.1,5.84,7000.0,0,1,5.0,5.99,10.01
4.9,511.0,0.0,0.0,-0.01,0.0,382.68,-19.54,6.0,6.0,72.1,5.84,7000.0,0,1,5.0,5.94,10.02
5.0,511.0,0.0,0.0,-0.05,0.0,382.63,-19.64,6.0,6.0,72.1,5.84,7000.0,0,1,5.0,5.89,10.04
5.1,511.0,0.0,0.0,-0.04,0.0,382.6,-19.66,6.0,6.0,72.1,5.84,7000.0,0,1,5.0,5.84,10.06
5.2,511.0,0.0,0.0,0.0,0.0,382.6,-19.56,6.0,6.0,72.1,6.88,7000.0,0,1,5.0,5.79,10.07
5.3,511.0,0.0,0.0,-0.03,0.0,382.6,-19.52,6.0,6.0,72.1,6.88,7000.0,0,1,5.0,5.74,10.09
5.4,511.0,0.0,0.0,-0.04,0.0,382.6,-19.57,6.0,6.0,72.1,6.88,7000.0,0,1,5.0,5.69,10.11
5.5,511.0,0.0,0.0,-0.02,0.0,382.6,-19.6,6.0,6.0,72.1,6.88,7000.0,0,1,5.0,5.64,10.12
5.6,511.0,0.0,0.0,-0.02,0.0,382.6,-19.6,6.0,6.0,72.1,6.88,7000.0,0,1,5.0,5.59,10.14
5.7,511.0,0.0,0.0,0.0,0.0,382.58,-19.6,6.0,6.0,72.1,6.88,7000.0,0,1,5.0,5.54,10.16
5.8,511.0,0.0,0.0,0.02,0.0,382.53,-19.6,6.0,6.0,72.1,6.88,6988.53,0,1,5.0,5.5,10.17
5.9,511.0,0.0,0.0,-0.02,0.0,382.5,-19.62,6.0,6.0,72.1,6.88,6968.53,0,1,5.0,5.5,10.17
6.0,511.0,0.0,0.0,0.0,0.0,382.5,-19.67,6.0,6.0,72.1,6.88,6948.53,0,1,5.0,5.5,10.17
6.1,511.0,0.0,0.0,0.0,0.0,382.5,-19.66,6.0,6.0,72.1,6.88,6928.53,0,1,5.0,5.5,10.17
6.2,511.0,0.0,0.0,0.0,0.0,382.5,-19.56,6.0,6.0,72.1,6.96,6908.53,0,1,5.0,5.5,10.17
6.3,511.0,0.0,0.0,-0.03,0.0,382.5,-19.5,6.0,6.0,72.1,6.96,6888.53,0,1,5.0,5.5,10.17
6.4,511.0,0.0,0.0,0.0,0.0,382.5,-19.5,6.0,6.0,72.1,6.96,6868.53,0,1,5.0,5.5,10.17
6.5,511.0,0.0,0.0,0.0,0.0,382.5,-19.45,6.0,6.0,72.1,6.96,6848.54,0,1,5.0,5.5,10.17
6.6,511.0,0.0,0.0,-0.01,0.0,382.5,-19.3,6.0,6.0,72.1,6.96,6817.19,0,1,5.0,5.5,10.17
6.7,511.0,0.0,0.0,-0.03,0.0,382.5,-19.18,6.0,6.0,72.1,6.96,6777.39,0,1,5.0,5.5,10.17
6.8,511.0,0.0,0.0,0.03,0.0,382.5,-19.13,6.0,6.0,72.1,6.96,6748.74,0,1,5.0,5.5,10.16
6.9,511.0,0.0,0.0,0.0,0.0,382.5,-19.08,6.0,6.0,72.1,6.96,6728.74,0,1,5.0,5.5,10.15
7.0,511.0,0.0,0.0,0.02,0.0,382.5,-19.03,6.0,6.0,72.1,6.96,6697.49,0,1,5.0,5.5,10.13
7.1,511.0,0.0,0.0,-0.01,0.0,382.5,-18.98,6.0,6.0,72.1,6.96,6657.49,0,1,5.0,5.5,10.11
7.2,511.0,0.0,0.0,-0.02,0.0,382.5,-18.93,6.0,6.0,72.1,6.8,6628.75,0,1,5.0,5.5,10.1
7.3,511.0,0.0,0.0,-0.03,0.0,382.5,-18.86,6.0,6.0,72.1,6.8,6608.75,0,1,5.0,5.5,10.08
7.4,511.0,0.0,0.0,0.0,0.0,382.5,-18.76,6.0,6.0,72.1,6.8,6588.75,0,1,5.0,5.5,10.06
7.5,511.0,0.0,0.0,-0.03,0.0,382.52,-18.68,6.0,6.0,72.1,6.8,6568.75,0,1,5.0,5.5,10.05
7.6,511.0,0.0,0.0,-0.04,0.0,382.57,-18.63,6.0,6.0,72.1,6.8,6537.5,0,1,5.0,5.5,10.03
7.7,511.0,0.0,0.0,-0.02,0.0,382.6,-18.56,6.0,6.0,72.1,6.8,6497.5,0,1,5.0,5.5,10.01
7.8,511.0,0.0,0.0,-0.03,0.0,382.6,-18.46,6.0,6.0,72.1,6.8,6468.75,0,1,5.0,5.5,10.01
7.9,511.0,0.0,0.0,-0.04,0.0,382.6,-18.38,6.0,6.0,72.1,6.8,6448.76,0,1,5.0,5.5,10.02
8.0,511.0,0.0,0.0,0.01,0.0,382.6,-18.33,6.0,6.0,72.1,6.8,6417.51,0,1,5.0,5.5,10.04
8.1,511.0,0.0,0.0,-0.01,0.0,382.6,-18.28,6.0,6.0,72.1,6.8,6377.52,0,1,5.0,5.5,10.06
8.2,511.0,0.0,0.0,-0.03,0.0,382.6,-18.23,6.0,6.0,72.1,6.52,6348.76,0,1,5.0,5.5,10.07
8.3,511.0,0.0,0.0,0.0,0.0,382.6,-18.11,6.0,6.0,72.1,6.52,6328.76,0,1,5.0,5.5,10.09
8.4,511.0,0.0,0.0,-0.03,0.0,382.6,-17.86,6.0,6.0,72.1,6.52,6320.0,0,1,5.0,5.5,10.11
8.5,511.0,0.0,0.0,-0.04,0.0,382.6,-17.74,6.0,6.0,72.1,6.52,6320.0,0,1,5.0,5.5,10.12
8.6,511.0,0.0,0.0,-0.04,0.0,382.6,-17.84,6.0,6.0,72.1,6.52,6297.53,0,1,5.0,5.5,10.14
8.7,511.0,0.0,0.0,0.0,0.0,382.6,-17.86,6.0,6.0,72.1,6.52,6257.53,0,1,5.0,5.5,10.16
8.8,511.0,0.0,0.0,-0.03,0.0,382.6,-17.76,6.0,6.0,72.1,6.52,6228.77,0,1,5.0,5.51,10.17
8.9,511.0,0.0,0.0,-0.04,0.0,382.6,-17.66,6.0,6.0,72.1,6.52,6208.77,0,1,5.0,5.56,10.17
9.0,511.0,0.0,0.0,0.03,0.0,382.6,-17.56,6.0,6.0,72.1,6.52,6188.77,0,1,5.0,5.61,10.17
9.1,511.0,0.0,0.0,-0.04,0.0,382.6,-17.52,6.0,6.0,72.1,6.52,6168.77,0,1,5.0,5.66,10.17
9.2,511.0,0.0,0.0,0.01,0.0,382.6,-17.57,6.0,6.0,72.1,6.36,6148.77,0,1,5.0,5.71,10.17
9.3,511.0,0.0,0.0,0.04,0.0,382.6,-17.53,6.0,6.0,72.1,6.36,6128.77,0,1,5.0,5.76,10.17
9.4,511.0,0.0,0.0,-0.04,0.0,382.6,-17.33,6.0,6.0,72.1,6.36,6108.77,0,1,5.0,5.81,10.17
9.5,511.0,0.0,0.0,0.01,0.0,382.62,-17.25,6.0,6.0,72.1,6.36,6088.78,0,1,5.0,5.86,10.17
9.6,511.0,0.0,0.0,-0.02,0.0,382.67,-17.4,6.0,6.0,72.1,6.36,6068.78,0,1,5.0,5.91,10.17
9.7,511.0,0.0,0.0,-0.05,0.0,382.68,-17.43,6.0,6.0,72.1,6.36,6048.78,0,1,5.0,5.96,10.17
9.8,511.0,0.0,0.0,-0.04,0.0,382.63,-17.23,6.0,6.0,72.1,6.36,6040.0,0,1,5.0,6.0,10.17
9.9,511.0,0.0,0.0,0.0,0.0,382.62,-17.17,6.0,6.0,72.1,6.36,6040.0,0,1,5.0,6.0,10.17
10.0,511.0,0.0,0.0,0.04,0.0,382.67,-17.37,6.0,6.0,72.1,6.36,6028.78,0,1,5.0,6.0,10.17
10.1,511.0,0.0,0.0,-0.07,0.0,382.68,-17.52,6.0,6.0,72.1,6.36,6008.78,0,1,5.0,6.0,10.17
10.2,511.0,0.0,0.0,0.0,0.0,382.63,-17.57,6.0,6.0,72.1,6.04,5988.78,0,1,5.0,6.0,10.17
10.3,511.0,0.0,0.0,0.01,0.0,382.6,-17.47,6.0,6.0,72.1,6.04,5968.79,0,1,5.0,6.0,10.17
10.4,511.0,0.0,0.0,-0.04,0.0,382.6,-17.12,6.0,6.0,72.1,6.04,5948.79,0,1,5.0,6.0,10.17
10.5,511.0,0.0,0.0,0.02,0.0,382.62,-16.95,6.0,6.0,72.1,6.04,5928.79,0,1,5.0,6.0,10.17
10.6,511.0,0.0,0.0,-0.02,0.0,382.67,-17.1,6.0,6.0,72.1,6.04,5920.0,0,1,5.0,6.0,10.17
10.7,511.0,0.0,0.0,-0.04,0.0,382.68,-17.07,6.0,6.0,72.1,6.04,5920.0,0,1,5.0,6.0,10.17
10.8,511.0,0.0,0.0,0.0,0.0,382.63,-16.72,6.0,6.0,72.1,6.04,5908.79,0,1,5.0,6.0,10.16
10.9,511.0,0.0,0.0,-0.03,0.0,382.62,-16.52,6.0,6.0,72.08,6.04,5888.79,0,1,5.0,6.0,10.15
11.0,511.0,0.0,0.0,0.01,0.0,382.67,-16.57,6.0,6.0,72.03,6.04,5880.0,0,1,5.0,6.0,10.13
11.1,511.0,0.0,0.0,-0.01,0.0,382.68,-16.69,6.0,6.0,72.0,6.04,5880.0,0,1,5.0,6.0,10.11
11.2,511.0,0.0,0.0,0.0,0.0,382.63,-16.94,6.0,6.0,72.0,5.96,5868.8,0,1,5.0,6.0,10.1
11.3,511.0,0.0,0.0,-0.04,0.0,382.6,-16.95,6.0,6.0,72.0,5.96,5848.8,0,1,5.0,6.0,10.08
11.4,511.0,0.0,0.0,-0.01,0.0,382.6,-16.55,6.0,6.0,72.0,5.96,5840.0,0,1,5.0,6.0,10.06
11.5,511.0,0.0,0.0,-0.01,0.0,382.62,-16.39,6.0,6.0,72.0,5.96,5840.0,0,1,5.0,6.0,10.05
11.6,511.0,0.0,0.0,-0.05,0.0,382.67,-16.64,6.0,6.0,72.0,5.96,5828.8,0,1,5.0,6.0,10.03
11.7,511.0,0.0,0.0,-0.02,0.0,382.68,-16.76,6.0,6.0,72.0,5.96,5808.8,0,1,5.0,6.0,10.01
11.8,511.0,0.0,0.0,-0.03,0.0,382.63,-16.66,6.0,6.0,72.0,5.96,5800.0,0,1,5.0,6.01,10.0
11.9,511.0,0.0,0.0,0.0,0.0,382.62,-16.6,6.0,6.0,72.0,5.96,5800.0,0,1,5.0,6.06,10.0
12.0,511.0,0.0,0.0,-0.06,0.0,382.67,-16.6,6.0,6.0,72.0,5.96,5788.81,0,1,5.0,6.11,10.0
12.1,511.0,0.0,0.0,-0.01,0.0,382.68,-16.64,6.0,6.0,72.0,5.96,5768.81,0,1,5.0,6.16,10.0
12.2,511.0,0.0,0.0,0.0,0.0,382.63,-16.74,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.21,10.0
12.3,511.0,0.0,0.0,-0.03,0.0,382.6,-16.73,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.26,10.0
12.4,511.0,0.0,0.0,0.01,0.0,382.6,-16.53,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.31,10.0
12.5,511.0,0.0,0.0,0.04,0.0,382.62,-16.49,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.36,10.0
12.6,511.0,0.0,0.0,-0.04,0.0,382.67,-16.74,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.41,10.0
12.7,511.0,0.0,0.0,-0.04,0.0,382.68,-16.79,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.46,10.0
12.8,511.0,0.0,0.0,-0.04,0.0,382.63,-16.49,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.5,10.01
12.9,511.0,0.0,0.0,0.0,0.0,382.62,-16.34,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.5,10.02
13.0,511.0,0.0,0.0,-0.03,0.0,382.67,-16.44,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.5,10.04
13.1,511.0,0.0,0.0,-0.02,0.0,382.68,-16.52,6.0,6.0,72.0,5.8,5760.0,0,1,5.0,6.5,10.06
13.2,511.0,0.0,0.0,-0.03,0.0,382.63,-16.57,6.0,6.0,72.0,5.76,5760.0,0,1,5.0,6.5,10.07
13.3,511.0,0.0,0.0,-0.04,0.0,382.6,-16.47,6.0,6.0,72.0,5.76,5760.0,0,1,5.0,6.5,10.09
13.4,511.0,0.0,0.0,-0.04,0.0,382.6,-16.12,6.0,6.0,72.0,5.76,5748.82,0,1,5.0,6.5,10.11
13.5,511.0,0.0,0.0,-0.02,0.0,382.62,-16.01,6.0,6.0,72.0,5.76,5728.82,0,1,5.0,6.5,10.12
13.6,511.0,0.0,0.0,0.0,0.0,382.67,-16.31,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.14
13.7,511.0,0.0,0.0,-0.03,0.0,382.68,-16.45,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.16
13.8,511.0,0.0,0.0,-0.04,0.0,382.63,-16.3,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.17
13.9,511.0,0.0,0.0,0.0,0.0,382.6,-16.24,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.17
14.0,511.0,0.0,0.0,-0.01,0.0,382.6,-16.34,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.17
14.1,511.0,0.0,0.0,-0.02,0.0,382.6,-16.47,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.17
14.2,511.0,0.0,0.0,-0.03,0.0,382.6,-16.67,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.17
14.3,511.0,0.0,0.0,0.0,0.0,382.58,-16.67,6.0,6.0,72.0,5.76,5720.0,0,1,5.0,6.5,10.17
14.4,511.0,0.0,0.0,-0.01,0.0,382.53,-16.32,6.0,6.0,72.0,5.76,5708.84,0,1,5.0,6.5,10.17
14.5,511.0,0.0,0.0,0.02,0.0,382.52,-16.19,6.0,6.0,72.0,5.76,5688.84,0,1,5.0,6.5,10.17
14.6,511.0,0.0,0.0,-0.02,0.0,382.57,-16.44,6.0,6.0,72.0,5.76,5680.0,0,1,5.0,6.5,10.17
14.7,511.0,0.0,0.0,-0.02,0.0,382.6,-16.47,6.0,6.0,72.0,5.76,5680.0,0,1,5.0,6.5,10.17
14.8,511.0,0.0,0.0,0.0,0.0,382.6,-16.12,6.0,6.0,72.0,5.76,5680.0,0,1,5.0,6.51,10.17
14.9,511.0,0.0,0.0,-0.03,0.0,382.6,-15.92,6.0,6.0,72.0,5.76,5680.0,0,1,5.0,6.56,10.17
15.0,511.0,0.0,0.0,-0.02,0.0,382.6,-15.97,6.0,6.0,72.0,5.76,5680.0,0,1,5.0,6.61,10.17
15.1,511.0,0.0,0.0,-0.03,0.0,382.6,-16.09,6.0,6.0,72.0,5.76,5680.0,0,1,5.0,6.66,10.17
15.2,511.0,0.0,0.0,-0.04,0.0,382.6,-16.34,6.0,6.0,72.0,5.68,5680.0,0,1,5.0,6.71,10.17
15.3,511.0,0.0,0.0,0.01,0.0,382.58,-16.36,6.0,6.0,72.0,5.68,5680.0,0,1,5.0,6.76,10.17
15.4,511.0,0.0,0.0,-0.02,0.0,382.53,-15.96,6.0,6.0,72.0,5.68,5669.05,0,1,5.0,6.81,10.17
15.5,511.0,0.0,0.0,-0.04,0.0,382.52,-15.81,6.0,6.0,72.0,5.68,5649.05,0,1,5.0,6.86,10.17
15.6,511.0,0.0,0.0,0.01,0.0,382.57,-16.11,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,6.91,10.17
15.7,511.0,0.0,0.0,-0.01,0.0,382.6,-16.26,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,6.96,10.17
15.8,511.0,0.0,0.0,-0.03,0.0,382.6,-16.16,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
15.9,511.0,0.0,0.0,-0.02,0.0,382.6,-16.1,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.0,511.0,0.0,0.0,-0.03,0.0,382.6,-16.1,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.1,511.0,0.0,0.0,-0.02,0.0,382.6,-16.19,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.2,511.0,0.0,0.0,-0.03,0.0,382.6,-16.44,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.3,511.0,0.0,0.0,-0.02,0.0,382.58,-16.49,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.4,511.0,0.0,0.0,-0.02,0.0,382.53,-16.19,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.5,511.0,0.0,0.0,-0.02,0.0,382.52,-16.07,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.6,511.0,0.0,0.0,-0.03,0.0,382.57,-16.27,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.7,511.0,0.0,0.0,0.0,0.0,382.58,-16.31,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.0,10.17
16.8,511.0,0.0,0.0,-0.01,0.0,382.53,-16.06,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.01,10.17
16.9,511.0,0.0,0.0,-0.02,0.0,382.5,-15.9,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.06,10.17
17.0,511.0,0.0,0.0,-0.03,0.0,382.5,-15.9,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.11,10.17
17.1,511.0,0.0,0.0,-0.04,0.0,382.5,-16.01,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.16,10.17
17.2,511.0,0.0,0.0,-0.02,0.0,382.5,-16.31,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.21,10.17
17.3,511.0,0.0,0.0,-0.02,0.0,382.5,-16.37,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.26,10.17
17.4,511.0,0.0,0.0,-0.03,0.0,382.5,-16.02,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.31,10.17
17.5,511.0,0.0,0.0,-0.04,0.0,382.5,-15.87,6.0,6.0,72.0,5.68,5640.0,0,1,5.0,7.36,10.17
17.6,511.0,0.0,0.0,-0.02,0.0,382.5,-16.07,6.0,6.0,72.0,5.68,5629.08,0,1,5.0,7.41,10.17
17.7,511.0,0.0,0.0,0.0,0.0,382.5,-16.15,6.0,6.0,72.0,5.68,5609.08,0,1,5.0,7.46,10.17
17.8,511.0,0.0,0.0,-0.04,0.0,382.5,-16.0,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
17.9,511.0,0.0,0.0,-0.02,0.0,382.5,-15.88,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.0,511.0,0.0,0.0,0.03,0.0,382.5,-15.83,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.1,511.0,0.0,0.0,0.01,0.0,382.5,-15.89,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.2,511.0,0.0,0.0,0.02,0.0,382.5,-16.14,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.3,511.0,0.0,0.0,-0.02,0.0,382.5,-16.17,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.4,511.0,0.0,0.0,-0.02,0.0,382.5,-15.82,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.5,511.0,0.0,0.0,0.0,0.0,382.5,-15.78,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.6,511.0,0.0,0.0,0.02,0.0,382.5,-16.28,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.7,511.0,0.0,0.0,0.04,0.0,382.48,-16.51,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.5,10.17
18.8,511.0,0.0,0.0,-0.02,0.0,382.43,-16.26,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.51,10.17
18.9,511.0,0.0,0.0,-0.04,0.0,382.42,-16.14,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.56,10.17
19.0,511.0,0.0,0.0,0.01,0.0,382.47,-16.24,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.61,10.17
19.1,511.0,0.0,0.0,-0.02,0.0,382.48,-16.32,6.0,6.0,72.0,5.68,5600.0,0,1,5.0,7.66,10.17
