Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,610.29,49.04,28.91,0.21,0.0,365.01,-41.57,10.0,10.0,0.0,1.76,1680.0,0.0,1,3.0,40.5,25.17
0.1999999999998181,610.29,49.53,32.87,0.38,0.0,364.46,-47.02,10.0,10.0,0.0,1.76,1680.0,0.0,1,3.0,40.5,25.17
0.3000000000001819,610.3,49.68,37.82,0.49,0.0,363.89,-51.94,10.0,10.0,0.0,1.76,1676.4,0.0,1,3.0,40.5,25.17
0.40000000000009095,610.3,49.85,41.23,0.53,0.0,363.29,-55.84,10.0,10.0,0.0,1.76,1656.4,0.0,1,3.0,40.5,25.17
0.5,610.3,49.85,44.54,0.64,0.0,362.75,-59.93,10.0,10.0,0.0,1.76,1640.0,0.0,1,3.0,40.5,25.17
0.599999999999909,610.3,49.85,48.5,0.62,0.0,362.3,-64.38,10.0,10.0,0.0,1.76,1640.0,0.0,1,3.0,40.5,25.17
0.6999999999998181,610.3,49.85,50.91,0.77,0.0,361.86,-67.95,10.0,10.0,0.0,1.76,1640.0,0.0,1,3.0,40.5,25.17
0.8000000000001819,610.31,49.85,52.46,0.73,0.0,361.46,-69.85,10.0,10.0,0.0,1.76,1640.0,0.0,1,3.0,40.5,25.17
0.900000000000091,610.31,49.7,54.46,0.83,0.0,361.17,-71.58,10.0,10.0,0.0,1.76,1640.0,0.0,1,3.0,40.5,25.17
1.0,610.31,49.7,54.04,0.77,0.0,361.07,-72.98,10.0,10.0,0.0,1.68,1640.0,0.0,1,3.0,40.5,25.17
1.099999999999909,610.31,49.68,55.0,0.77,0.0,360.91,-74.3,10.0,10.0,0.0,1.68,1640.0,0.0,1,3.0,40.5,25.17
