Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,581.99,50.76,26.45,0.18,0.0,353.41,-81.8,10.0,10.0,0.0,1.84,1840.0,0,1,5.0,41.5,23.17
0.20000000000004547,582.04,50.78,26.95,0.1,0.0,353.09,-84.75,10.0,10.0,0.0,1.84,1840.0,0,1,5.0,41.5,23.17
0.2999999999999545,582.08,50.78,28.4,0.22,0.0,352.74,-87.5,10.0,10.0,0.0,1.83,1840.0,0,1,5.0,41.5,23.17
0.40000000000009095,582.12,50.78,29.0,0.18,0.0,352.41,-90.21,10.0,10.0,-0.020000000000003126,1.83,1840.0,0,1,5.0,41.5,23.17
0.5,582.16,50.93,29.95,0.21,0.0,352.11,-92.81,10.0,10.0,-0.04999999999999716,1.83,1840.0,0,1,5.0,41.5,23.17
0.599999999999909,582.21,50.95,30.95,0.05,0.0,351.81,-95.66,10.0,10.0,-0.030000000000001137,1.83,1840.0,0,1,5.0,41.5,23.17
0.7000000000000455,582.25,51.08,32.45,0.24,0.0,351.51,-99.06,10.0,10.0,0.0,1.83,1840.0,0,1,5.0,41.5,23.17
0.7999999999999545,582.29,51.08,33.05,0.18,0.0,351.19,-101.93,10.0,10.0,0.0,1.82,1840.0,0,1,5.0,41.5,23.17
0.900000000000091,582.34,51.23,34.5,0.36,0.0,350.84,-103.63,10.0,10.0,0.0,1.82,1840.0,0,1,5.0,41.5,23.17
1.0,582.38,51.23,35.0,0.28,0.0,350.62,-105.0,10.0,10.0,0.0,1.82,1840.0,0,1,5.0,41.5,23.17
1.099999999999909,582.42,51.23,35.0,0.26,0.0,350.67,-105.65,10.0,10.0,0.0,1.82,1840.0,0,1,5.0,41.5,23.17
1.2000000000000455,582.46,51.23,35.0,0.18,0.0,350.67,-105.88,10.0,10.0,0.0,1.82,1840.0,0,1,5.0,41.5,23.17
1.2999999999999545,582.51,51.23,35.0,0.16,0.0,350.57,-105.18,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
1.400000000000091,582.55,51.23,35.0,0.34,0.0,350.48,-105.04,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
1.5,582.59,51.4,35.0,0.24,0.0,350.43,-106.14,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
1.599999999999909,582.64,51.23,35.05,0.14,0.0,350.4,-106.67,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
1.7000000000000455,582.68,51.25,35.0,0.12,0.0,350.4,-105.92,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
1.7999999999999545,582.72,51.4,35.0,0.26,0.0,350.38,-105.65,10.0,10.0,0.0,1.8,1840.0,0,1,5.0,41.5,23.17
1.900000000000091,582.77,51.4,35.45,0.07,0.0,350.33,-106.45,10.0,10.0,0.0,1.8,1840.0,0,1,5.0,41.5,23.17
2.0,582.81,51.4,35.05,0.09,0.0,350.3,-107.0,10.0,10.0,0.0,1.8,1840.0,0,1,5.0,41.5,23.17
2.099999999999909,582.85,51.4,35.5,0.33,0.0,350.3,-107.0,10.0,10.0,0.0,1.8,1840.0,0,1,5.0,41.5,23.17
2.2000000000000455,582.89,51.09,35.0,0.28,0.0,350.35,-106.33,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
2.2999999999999545,582.94,50.8,35.0,0.13,0.0,350.5,-104.18,10.0,10.0,0.0,1.81,1840.0,0,1,5.0,41.5,23.17
2.400000000000091,582.98,50.8,34.0,0.26,0.0,350.69,-102.3,10.0,10.0,-0.020000000000003126,1.82,1840.0,0,1,5.0,41.5,23.17
2.5,583.02,50.93,33.5,-0.02,0.0,350.99,-101.0,10.0,10.0,-0.04999999999999716,1.82,1840.0,0,1,5.0,41.5,23.17
2.599999999999909,583.07,50.76,32.45,0.23,0.0,351.23,-99.43,10.0,10.0,-0.030000000000001137,1.83,1840.0,0,1,5.0,41.5,23.17
2.7000000000000455,583.11,49.28,32.5,0.13,0.0,351.33,-97.28,10.0,10.0,0.0,1.83,1840.0,0,1,5.0,41.5,23.17
2.7999999999999545,583.15,47.73,31.11,0.43,0.0,351.57,-94.54,10.0,10.0,0.0,1.84,1840.0,0,1,5.0,41.5,23.17
2.900000000000091,583.19,47.53,30.0,0.07,0.0,352.12,-90.49,10.0,10.0,0.0,1.84,1840.0,0,1,5.0,41.5,23.17
3.0,583.24,47.35,28.0,0.11,0.0,352.67,-85.85,10.0,10.0,0.0,1.84,1840.0,0,1,5.0,41.5,23.17
