Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,558.78,41.65,11.5,0.09,0.0,375.9,-18.51,23.0,23.0,0.0,0.0,2520.0,0.0,1,23.5,11.0,25.34
0.20000000000004547,558.79,41.65,11.5,0.09,0.0,375.9,-18.52,23.0,23.0,0.0,0.0,2520.0,0.0,1,23.5,11.0,25.34
0.2999999999999545,558.79,41.48,11.5,0.1,0.0,375.9,-18.37,23.0,23.0,0.0,0.0,2520.0,0.0,1,23.5,11.0,25.34
0.39999999999997726,558.8,41.09,11.26,0.11,0.0,375.95,-17.72,23.0,23.0,0.0,0.0,2520.0,0.0,1,23.5,11.0,25.34
0.5,558.81,41.0,9.74,0.17,0.0,376.05,-16.62,23.0,23.0,0.0,0.0,2491.59,0.0,1,23.5,11.0,25.34
0.6000000000000227,558.81,41.0,9.76,0.07,0.0,376.1,-16.23,23.0,23.0,0.0,0.0,2431.59,0.0,1,23.5,11.0,25.34
0.7000000000000455,558.82,41.09,10.0,-0.02,0.0,376.1,-16.48,23.0,23.0,-0.030000000000001137,0.0,2400.0,0.0,1,23.5,11.0,25.34
0.7999999999999545,558.82,41.18,10.01,0.01,0.0,376.1,-16.57,23.0,23.0,-0.04999999999999716,0.0,2400.0,0.0,1,23.5,11.0,25.34
0.8999999999999773,558.83,41.18,9.76,0.02,0.0,376.1,-16.52,23.0,23.0,-0.020000000000003126,0.0,2400.0,0.0,1,23.5,11.0,25.32
1.0,558.84,41.18,10.0,-0.06,0.0,376.1,-16.68,23.0,23.0,0.0,0.0,2400.0,0.0,1,23.5,11.0,25.3
1.1000000000000227,558.84,41.33,9.74,-0.09,0.0,376.1,-17.03,23.0,23.0,0.0,0.0,2400.0,0.0,1,23.5,11.0,25.29
1.2000000000000455,558.85,41.48,10.5,0.01,0.0,376.07,-17.46,23.0,23.0,0.0,0.0,2400.0,0.0,1,23.5,11.0,25.27
1.2999999999999545,558.85,41.65,11.01,0.08,0.0,376.02,-17.96,23.0,23.0,0.0,0.0,2409.46,0.0,1,23.5,11.0,25.25
1.3999999999999773,558.86,41.78,11.24,0.04,0.0,375.95,-18.73,23.0,23.0,0.0,0.0,2429.46,0.0,1,23.5,11.0,25.24
1.5,558.87,41.93,12.5,0.06,0.0,375.85,-19.73,23.0,23.0,0.0,0.0,2440.0,0.0,1,23.5,11.0,25.22
1.6000000000000227,558.87,41.93,12.24,0.16,0.0,375.8,-19.91,23.0,23.0,0.0,0.0,2440.0,0.0,1,23.5,11.0,25.2
1.7000000000000455,558.88,41.78,12.76,0.13,0.0,375.8,-19.36,23.0,23.0,0.0,0.0,2440.0,0.0,1,23.5,11.0,25.19
1.7999999999999545,558.88,41.78,12.51,0.07,0.0,375.8,-19.18,23.0,23.0,0.0,0.0,2440.0,0.0,1,23.5,11.01,25.17
1.8999999999999773,558.89,41.78,12.24,0.08,0.0,375.8,-19.33,23.0,23.0,0.0,0.0,2449.46,0.0,1,23.5,11.06,25.17
2.0,558.9,41.65,12.01,0.16,0.0,375.83,-19.14,23.0,23.0,0.0,0.0,2469.46,0.0,1,23.5,11.11,25.17
2.1000000000000227,558.9,41.71,12.24,0.25,0.0,375.88,-18.64,23.0,23.0,0.0,0.0,2480.0,0.0,1,23.5,11.16,25.17
2.2000000000000455,558.91,41.65,12.01,0.17,0.0,375.9,-18.58,23.0,23.0,0.0,0.0,2480.0,0.0,1,23.5,11.21,25.17
2.2999999999999545,558.91,41.71,12.26,0.01,0.0,375.9,-18.93,23.0,23.0,0.0,0.0,2480.0,0.0,1,23.55,11.26,25.17
