Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,520.4,28.6,-1.82,-0.19,0.0,362.9,-1.89,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.5,41.0,25.84
0.1999999999998181,520.4,28.75,-1.68,-0.19,0.0,362.9,-2.32,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.5,41.0,25.84
0.3000000000001819,520.39,28.75,-1.5,-0.18,0.0,362.9,-2.77,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.5,41.0,25.84
0.40000000000009095,520.39,28.75,-1.5,-0.29,0.0,362.9,-2.71,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.5,41.0,25.84
0.5,520.38,29.02,-1.5,-0.17,0.0,362.9,-2.61,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.5,41.0,25.84
0.599999999999909,520.37,28.93,-1.18,-0.19,0.0,362.95,-2.23,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.5,41.0,25.84
0.6999999999998181,520.37,29.08,-1.32,-0.06,0.0,363.0,-1.83,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.52,41.0,25.84
0.8000000000001819,520.36,29.26,-1.68,-0.1,0.0,362.95,-2.45,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.57,41.0,25.84
0.900000000000091,520.36,29.2,-1.32,-0.29,0.0,362.9,-3.15,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.61,41.0,25.84
1.0,520.35,29.38,-1.0,-0.23,0.0,362.85,-3.34,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.66,41.0,25.84
1.099999999999909,520.35,30.4,-0.36,-0.14,0.0,362.8,-3.49,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.71,41.0,25.84
1.199999999999818,520.34,31.68,0.0,-0.19,0.0,362.75,-4.89,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.76,41.0,25.84
1.300000000000182,520.33,33.05,0.95,-0.13,0.0,362.7,-6.39,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.81,41.0,25.84
1.400000000000091,520.33,34.84,1.68,-0.08,0.0,362.51,-7.66,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.86,41.0,25.84
1.5,520.32,35.22,2.5,-0.25,0.0,362.31,-8.91,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.91,41.0,25.84
1.599999999999909,520.32,36.05,3.32,-0.04,0.0,362.11,-11.55,13.0,15.0,0.0,1.28,1320.0,0.0,1,5.96,41.0,25.84
1.699999999999818,520.31,36.38,6.0,-0.15,0.0,361.91,-14.3,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
1.800000000000182,520.3,36.6,5.0,0.01,0.0,361.85,-13.67,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
1.900000000000091,520.3,37.13,5.5,0.0,0.0,361.8,-12.77,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
2.0,520.29,37.53,6.0,-0.03,0.0,361.75,-14.32,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
2.099999999999909,520.29,37.9,6.5,-0.05,0.0,361.7,-16.07,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
2.199999999999818,520.28,38.08,6.82,-0.01,0.0,361.7,-15.46,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
2.300000000000182,520.28,38.23,6.5,-0.04,0.0,361.7,-14.66,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
2.400000000000091,520.27,38.38,7.0,-0.09,0.0,361.7,-15.43,13.0,15.0,0.0,1.28,1320.0,0.0,1,6.0,41.0,25.84
2.5,520.26,38.53,7.5,-0.05,0.0,361.7,-16.33,13.0,15.0,0.0,1.28,1312.72,0.0,1,6.0,41.0,25.84
2.599999999999909,520.26,38.68,7.5,-0.04,0.0,361.61,-16.31,13.0,15.0,0.0,1.28,1292.72,0.0,1,6.0,41.0,25.84
2.699999999999818,520.25,38.83,7.32,-0.11,0.0,361.51,-16.21,13.0,15.0,0.0,1.28,1280.0,0.0,1,6.0,41.0,25.84
2.800000000000182,520.25,39.41,8.18,-0.01,0.0,361.55,-16.76,13.0,15.0,0.0,1.28,1280.0,0.0,1,6.0,41.0,25.84
2.900000000000091,520.24,39.48,7.5,0.0,0.0,361.6,-17.36,13.0,15.0,0.0,1.28,1280.0,0.0,1,6.0,41.0,25.84
3.0,520.23,39.48,8.68,-0.05,0.0,361.55,-17.45,13.0,15.0,0.0,1.28,1280.0,0.0,1,6.0,41.0,25.84
3.099999999999909,520.23,39.48,8.0,-0.03,0.0,361.5,-17.5,13.0,15.0,0.0,1.28,1280.0,0.0,1,6.0,41.0,25.84
