Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,507.42,17.78,6.2,0.05,0.0,383.74,-4.63,13.0,13.0,0.0,1.0,1000.0,0,1,10.0,41.5,23.5
0.20000000000004547,507.42,18.09,6.65,0.06,0.0,383.71,-4.36,13.0,13.0,0.0,1.0,984.25,0,1,10.0,41.5,23.5
0.2999999999999545,507.43,18.58,8.35,0.06,0.0,383.76,-4.71,13.0,13.0,0.0,1.0,964.25,0,1,10.0,41.5,23.5
0.39999999999997726,507.43,18.98,8.65,0.07,0.0,383.79,-4.99,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
0.5,507.43,19.13,9.8,0.09,0.0,383.74,-4.94,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
0.6000000000000227,507.43,19.3,12.23,0.14,0.0,383.69,-4.97,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
0.7000000000000455,507.43,19.45,13.77,0.18,0.0,383.64,-5.37,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
0.7999999999999545,507.43,19.63,15.86,0.22,0.0,383.6,-5.7,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
0.8999999999999773,507.43,19.63,17.5,0.25,0.0,383.6,-5.7,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
1.0,507.43,19.78,17.77,0.24,0.0,383.6,-5.73,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
1.1000000000000227,507.43,19.66,19.23,0.25,0.0,383.6,-5.88,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
1.2000000000000455,507.43,19.63,20.14,0.3,0.0,383.6,-5.99,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
1.2999999999999545,507.43,19.63,20.33,0.29,0.0,383.6,-5.94,13.0,13.0,0.0,1.0,960.0,0,1,10.0,41.5,23.5
1.3999999999999773,507.43,19.59,21.39,0.26,0.0,383.6,-5.93,13.0,13.0,0.0,1.0,944.27,0,1,10.0,41.5,23.5
1.5,507.43,19.45,20.28,0.27,0.0,383.6,-6.08,13.0,13.0,0.0,1.0,924.27,0,1,10.0,41.5,23.5
1.6000000000000227,507.43,19.45,19.39,0.26,0.0,383.6,-6.19,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
1.7000000000000455,507.43,19.45,17.78,0.21,0.0,383.6,-6.14,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
1.7999999999999545,507.44,19.45,16.89,0.18,0.0,383.6,-6.05,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
1.8999999999999773,507.44,19.45,15.89,0.19,0.0,383.6,-5.75,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.0,507.44,19.45,15.33,0.2,0.0,383.61,-5.49,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.1000000000000227,507.44,19.45,13.91,0.18,0.0,383.66,-5.44,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.2000000000000455,507.44,19.45,13.33,0.16,0.0,383.69,-5.35,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.2999999999999545,507.44,19.45,12.26,0.13,0.0,383.64,-5.05,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.3999999999999773,507.44,19.45,11.82,0.12,0.0,383.61,-4.84,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.5,507.44,19.61,10.38,0.07,0.0,383.66,-5.04,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.6000000000000227,507.44,19.45,9.44,0.05,0.0,383.7,-5.12,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.7000000000000455,507.44,19.61,8.38,0.08,0.0,383.7,-4.67,13.0,13.0,0.0,1.0,920.0,0,1,10.0,41.5,23.5
2.7999999999999545,507.44,19.45,7.44,0.07,0.0,383.71,-4.33,13.0,13.0,0.0,1.0,904.29,0,1,10.0,41.5,23.5
2.8999999999999773,507.44,19.63,6.06,0.08,0.0,383.76,-4.53,13.0,13.0,0.0,1.0,884.29,0,1,10.0,41.5,23.5
3.0,507.44,19.63,6.94,0.08,0.0,383.79,-4.67,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.1000000000000227,507.44,19.63,7.0,0.06,0.0,383.74,-4.47,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.2000000000000455,507.44,19.63,7.5,0.07,0.0,383.71,-4.37,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.2999999999999545,507.45,19.63,8.38,0.1,0.0,383.76,-4.82,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.3999999999999773,507.45,19.63,9.44,0.08,0.0,383.79,-5.15,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.5,507.45,19.78,10.0,0.11,0.0,383.74,-4.85,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.6000000000000227,507.45,19.76,10.56,0.14,0.0,383.7,-4.66,13.0,13.0,0.0,1.0,880.0,0,1,10.0,41.5,23.5
3.7000000000000455,507.45,19.64,11.08,0.15,0.0,383.7,-5.06,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
3.7999999999999545,507.45,19.76,12.04,0.13,0.0,383.7,-5.35,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
3.8999999999999773,507.45,19.65,12.5,0.16,0.0,383.7,-5.05,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.0,507.45,19.65,12.94,0.15,0.0,383.7,-4.86,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.100000000000023,507.45,19.63,12.44,0.12,0.0,383.7,-5.26,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.2000000000000455,507.45,19.78,12.44,0.13,0.0,383.7,-5.57,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.2999999999999545,507.45,19.78,12.5,0.12,0.0,383.7,-5.37,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.399999999999977,507.45,19.9,13.06,0.16,0.0,383.7,-5.23,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.5,507.45,19.9,13.07,0.22,0.0,383.7,-5.43,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.600000000000023,507.45,20.08,13.5,0.17,0.0,383.7,-5.59,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.7000000000000455,507.45,20.08,14.07,0.15,0.0,383.7,-5.54,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.7999999999999545,507.46,20.23,14.57,0.17,0.0,383.7,-5.52,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
4.899999999999977,507.46,20.23,14.63,0.15,0.0,383.7,-5.62,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.0,507.46,20.34,14.73,0.16,0.0,383.7,-5.69,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.100000000000023,507.46,20.38,15.0,0.19,0.0,383.7,-5.64,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.2000000000000455,507.46,20.38,15.33,0.18,0.0,383.69,-5.58,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.2999999999999545,507.46,20.55,14.5,0.18,0.0,383.64,-5.48,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.399999999999977,507.46,20.65,14.67,0.18,0.0,383.61,-5.41,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.5,507.46,20.55,14.19,0.18,0.0,383.66,-5.46,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.600000000000023,507.46,20.55,13.38,0.16,0.0,383.7,-5.48,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.7000000000000455,507.46,20.55,14.0,0.16,0.0,383.7,-5.33,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
5.7999999999999545,507.46,20.55,12.88,0.11,0.0,383.71,-5.19,13.0,13.0,0.0,0.84,880.0,0,1,10.0,41.5,23.5
