Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,620.99,42.4,30.32,0.37,0.0,369.77,-30.65,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.20000000000004547,620.98,42.4,30.89,0.29,0.0,369.72,-30.15,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.2999999999999545,620.98,42.4,30.5,0.23,0.0,369.73,-30.1,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.40000000000009095,620.97,42.4,30.14,0.48,0.0,369.78,-30.5,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.5,620.97,42.4,30.0,0.4,0.0,369.77,-30.24,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.599999999999909,620.96,42.4,30.5,0.43,0.0,369.72,-29.34,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.7000000000000455,620.96,42.1,29.16,0.35,0.0,369.75,-29.13,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.7999999999999545,620.95,41.43,29.5,0.38,0.0,369.85,-29.58,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
0.900000000000091,620.95,39.56,28.66,0.27,0.0,369.95,-28.81,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.0,620.94,39.0,25.81,0.28,0.0,370.05,-26.86,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.099999999999909,620.94,38.83,24.16,0.19,0.0,370.2,-25.37,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.2000000000000455,620.93,38.83,21.47,0.25,0.0,370.4,-24.32,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.2999999999999545,620.93,39.0,21.5,0.26,0.0,370.55,-23.37,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.400000000000091,620.92,39.0,19.34,0.26,0.0,370.65,-22.52,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.5,620.92,39.0,18.5,0.28,0.0,370.75,-21.69,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.599999999999909,620.91,39.1,18.66,0.3,0.0,370.85,-20.89,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.7000000000000455,620.91,39.25,17.0,0.14,0.0,370.95,-20.35,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.7999999999999545,620.9,39.3,15.84,0.12,0.0,371.05,-20.05,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
1.900000000000091,620.9,39.3,15.34,0.12,0.0,371.1,-19.59,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
2.0,620.89,39.48,15.5,0.08,0.0,371.1,-18.99,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
2.099999999999909,620.89,39.48,15.5,0.1,0.0,371.1,-19.01,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
2.2000000000000455,620.88,39.6,15.0,0.12,0.0,371.1,-19.61,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
2.2999999999999545,620.88,39.6,16.0,0.08,0.0,371.07,-19.77,9.0,9.0,0.0,1.56,1560.0,0.0,1,3.0,41.5,24.67
2.400000000000091,620.87,39.6,15.16,0.13,0.0,371.02,-19.52,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
2.5,620.87,39.6,16.0,0.12,0.0,371.03,-19.63,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
2.599999999999909,620.86,39.7,15.0,0.12,0.0,371.08,-20.08,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
2.7000000000000455,620.86,39.75,16.19,0.1,0.0,371.07,-20.07,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
2.7999999999999545,620.85,39.75,15.84,0.12,0.0,371.02,-19.62,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
2.900000000000091,620.85,39.75,16.0,0.17,0.0,371.03,-19.48,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.0,620.84,39.52,15.66,0.16,0.0,371.08,-19.63,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.099999999999909,620.84,38.32,15.5,0.27,0.0,371.13,-19.19,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.2000000000000455,620.83,34.44,13.81,0.05,0.0,371.18,-18.19,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.2999999999999545,620.83,31.35,13.5,0.13,0.0,371.38,-16.5,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.400000000000091,620.82,29.27,10.81,0.09,0.0,371.73,-14.15,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.5,620.82,27.68,7.5,0.03,0.0,371.95,-12.49,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.599999999999909,620.81,27.68,7.66,-0.09,0.0,372.05,-11.49,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.7000000000000455,620.81,27.68,5.16,-0.29,0.0,372.18,-10.34,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.7999999999999545,620.8,27.68,4.16,-0.3,0.0,372.33,-9.04,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
3.900000000000091,620.8,26.75,2.32,-0.11,0.0,372.53,-7.71,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
4.0,620.79,25.71,1.0,-0.32,0.0,372.78,-6.36,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
4.099999999999909,620.79,25.5,-2.0,-0.43,0.0,373.18,-3.23,9.0,9.0,0.0,1.55,1560.0,0.0,1,3.0,41.5,24.67
4.2000000000000455,620.78,25.65,-10.03,-0.46,0.0,373.73,1.62,9.0,9.0,0.0,1.54,1560.0,0.0,1,3.0,41.5,24.67
4.2999999999999545,620.78,25.65,-10.16,-0.3,0.0,373.97,3.26,9.0,9.0,0.0,1.54,1560.0,0.0,1,3.0,41.5,24.67
4.400000000000091,620.77,25.83,-7.5,-0.31,0.0,373.92,1.81,9.0,9.0,0.0,1.54,1560.0,0.0,1,3.0,41.5,24.67
4.5,620.77,25.83,-9.19,-0.35,0.0,373.85,1.1,9.0,9.0,0.0,1.54,1560.0,0.0,1,3.0,41.5,24.67
4.599999999999909,620.76,25.83,-8.16,-0.5,0.0,373.75,1.1,9.0,9.0,0.0,1.54,1560.0,0.0,1,3.0,41.5,24.67
