Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,574.0,0.0,0.0,0.0,0.0,391.4,-2.21,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.5,24.5
0.2,574.0,0.0,0.0,-0.01,0.0,391.4,-2.26,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.5,24.5
0.3,574.0,0.0,0.0,-0.03,0.0,391.4,-2.3,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.5,24.5
0.4,574.0,0.0,0.0,-0.03,0.0,391.4,-2.3,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.5,24.5
0.5,574.0,0.0,0.0,-0.01,0.0,391.4,-2.3,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.5,24.5
0.6,574.0,0.0,0.0,-0.01,0.0,391.4,-2.3,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.45,24.5
0.7,574.0,0.0,0.0,-0.03,0.0,391.4,-2.31,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.4,24.5
0.8,574.0,0.0,0.38,-0.01,0.0,391.4,-2.36,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.35,24.5
0.9,574.0,0.0,0.12,-0.01,0.0,391.4,-2.37,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.3,24.5
1.0,574.0,0.0,0.38,0.01,0.0,391.4,-2.27,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.25,24.5
1.1,574.0,0.0,0.0,-0.02,0.0,391.4,-2.21,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.2,24.5
1.2,574.0,0.0,0.0,-0.03,0.0,391.4,-2.26,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.15,24.5
1.3,574.0,0.0,0.0,-0.01,0.0,391.4,-2.33,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.1,24.5
1.4,574.0,0.0,0.0,0.02,0.0,391.4,-2.43,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.05,24.5
1.5,574.0,0.0,0.0,0.0,0.0,391.39,-2.54,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
1.6,574.0,0.0,0.0,-0.03,0.0,391.34,-2.69,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
1.7,574.0,0.0,0.0,-0.01,0.0,391.3,-2.83,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
1.8,574.0,0.0,0.23,-0.03,0.0,391.3,-2.93,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
1.9,574.0,0.0,0.23,-0.03,0.0,391.3,-3.03,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.0,574.0,0.0,0.77,-0.03,0.0,391.3,-3.13,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.1,574.0,0.0,0.62,-0.05,0.0,391.3,-3.19,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.2,574.0,1.35,0.23,-0.03,0.0,391.3,-3.14,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.3,574.0,4.47,1.5,0.04,0.0,391.3,-3.1,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.4,574.0,6.07,3.88,0.0,0.0,391.3,-3.1,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.5,574.0,8.79,5.5,-0.03,0.0,391.3,-3.17,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.6,574.0,12.21,7.62,0.02,0.0,391.3,-3.42,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.7,574.0,15.56,12.85,0.08,0.0,391.29,-3.67,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.8,574.0,17.81,18.73,0.17,0.0,391.24,-3.92,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
2.9,574.0,21.44,24.85,0.19,0.0,391.2,-4.21,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.0,574.0,21.76,32.82,0.27,0.0,391.2,-4.61,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.1,574.0,20.93,41.7,0.41,0.0,391.19,-4.93,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.2,574.0,19.26,47.5,0.43,0.0,391.14,-5.03,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.3,574.0,18.7,48.62,0.46,0.0,391.1,-5.14,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.4,574.0,17.66,49.23,0.45,0.0,391.1,-5.29,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.5,574.0,16.49,49.27,0.43,0.0,391.1,-5.43,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.6,574.0,15.84,48.0,0.46,0.0,391.1,-5.53,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.7,574.0,14.21,47.5,0.42,0.0,391.1,-5.57,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.8,574.0,11.83,45.5,0.39,0.0,391.1,-5.47,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
3.9,574.0,10.15,42.65,0.32,0.0,391.11,-5.32,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.0,574.0,10.19,36.65,0.26,0.0,391.16,-5.02,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.1,574.0,10.35,30.77,0.18,0.0,391.2,-4.73,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.2,574.0,10.67,26.0,0.15,0.0,391.2,-4.48,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.3,574.0,12.21,23.27,0.1,0.0,391.2,-4.29,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.4,574.0,13.32,20.62,0.12,0.0,391.2,-4.24,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.5,574.0,15.49,19.73,0.11,0.0,391.2,-4.24,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.6,574.0,15.73,20.62,0.18,0.0,391.2,-4.39,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.7,574.0,15.6,23.0,0.14,0.0,391.2,-4.56,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.8,574.0,15.43,24.27,0.16,0.0,391.2,-4.76,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
4.9,574.0,15.28,25.12,0.22,0.0,391.2,-4.89,21.0,22.0,0.0,0.0,85,0.4,1,25.5,30.0,24.5
