Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,580.4,42.4,23.98,-0.03,0.0,376.88,-67.19,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.19999999999998863,580.4,42.4,18.98,0.1,0.0,377.63,-60.16,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.30000000000001137,580.4,42.4,17.52,-0.06,0.0,378.38,-53.26,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.39999999999997726,580.41,42.7,15.47,-0.03,0.0,378.89,-47.82,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.5,580.41,43.03,13.5,-0.19,0.0,379.39,-42.42,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.6000000000000227,580.41,43.96,12.5,-0.15,0.0,379.69,-40.44,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.6999999999999886,580.42,47.06,11.98,0.05,0.0,379.99,-38.54,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.8000000000000114,580.42,49.55,11.03,-0.29,0.0,379.8,-40.6,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
0.8999999999999773,580.42,49.55,13.02,-0.04,0.0,379.6,-42.75,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.0,580.43,49.7,13.52,-0.15,0.0,379.5,-45.88,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.1000000000000227,580.43,50.62,14.5,-0.14,0.0,379.4,-49.03,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.1999999999999886,580.43,50.63,15.52,-0.19,0.0,379.06,-51.25,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.3000000000000114,580.44,50.62,17.48,-0.15,0.0,378.71,-53.45,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.3999999999999773,580.44,50.63,18.0,0.05,0.0,378.55,-55.85,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.5,580.44,50.78,19.0,0.07,0.0,378.4,-58.25,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.6000000000000227,580.45,51.08,19.52,0.03,0.0,378.16,-60.35,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.6999999999999886,580.45,50.95,20.52,-0.33,0.0,377.91,-62.45,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.8000000000000114,580.45,50.95,22.02,-0.04,0.0,377.66,-65.78,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
1.8999999999999773,580.46,50.78,23.0,0.01,0.0,377.41,-69.13,18.0,18.0,-0.04999999999999716,0.0,7000.0,0.0,1,16.5,20.5,24.34
2.0,580.46,50.78,24.02,0.14,0.0,377.11,-71.74,18.0,18.0,-0.04999999999999716,0.0,7000.0,0.0,1,16.5,20.5,24.34
2.1000000000000227,580.46,50.78,25.0,0.21,0.0,376.81,-74.34,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
2.1999999999999886,580.47,50.77,26.02,-0.02,0.0,376.65,-76.55,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.5,24.34
2.3000000000000114,580.47,50.63,26.52,0.11,0.0,376.5,-78.75,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.54,24.34
2.3999999999999773,580.47,50.63,28.02,-0.01,0.0,376.21,-81.54,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.59,24.34
2.5,580.48,50.63,29.0,0.2,0.0,375.91,-84.34,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.64,24.34
2.6000000000000227,580.48,50.63,29.52,0.02,0.0,375.8,-85.57,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.69,24.34
2.6999999999999886,580.48,50.63,30.0,0.15,0.0,375.7,-86.77,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.74,24.34
2.8000000000000114,580.49,50.63,29.52,0.16,0.0,375.65,-86.6,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.79,24.34
2.8999999999999773,580.49,50.62,30.0,0.11,0.0,375.6,-86.4,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.84,24.34
3.0,580.49,50.47,29.97,0.25,0.0,375.7,-85.96,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.89,24.34
3.1000000000000227,580.5,50.3,29.48,0.1,0.0,375.8,-85.51,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.94,24.34
3.1999999999999886,580.5,50.3,28.5,0.18,0.0,375.9,-83.54,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,20.99,24.34
3.3000000000000114,580.5,50.15,28.47,0.15,0.0,376.0,-81.54,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,21.0,24.34
3.3999999999999773,580.51,50.15,28.0,0.09,0.0,376.0,-81.99,18.0,18.0,0.0,0.0,7000.0,0.0,1,16.5,21.0,24.34
