Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,563.0,28.49339,-6.0,-0.1746,0.0,389.57806,3.20793,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.20000000000004547,563.0,31.01584,-2.5,-0.07853,0.0,389.35683,0.45315,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.2999999999999545,563.0,33.29317,0.15692,-0.22157,0.0,389.20682,-1.44694,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.39999999999997726,563.0,34.475,2.07767,-0.15721,0.0,389.04242,-3.53418,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.5,563.0,34.475,2.57821,0.05181,0.0,388.84241,-6.08431,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.6000000000000227,563.0,34.35,6.5,-0.11909,0.0,388.7144,-7.55442,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.7000000000000455,563.0,34.35,4.0,-0.18811,0.0,388.7644,-6.35448,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.7999999999999545,563.0,34.475,4.07872,0.08669,0.0,388.8,-5.55758,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
0.8999999999999773,563.0,34.62465,4.5,-0.26625,0.0,388.8,-5.75759,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.0,563.0,34.35,4.84258,-0.34811,0.0,388.8,-5.9288,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.1000000000000227,563.0,34.475,4.5,0.03895,0.0,388.8,-6.0288,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.2000000000000455,563.0,34.65,4.5,0.21563,0.0,388.8,-6.1288,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.2999999999999545,563.0,34.8,5.07808,-0.03401,0.0,388.8,-6.2288,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.3999999999999773,563.0,35.29299,4.57771,0.02089,0.0,388.7712,-6.53041,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.5,563.0,35.9,5.07846,-0.08436,0.0,388.67119,-7.33045,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.6000000000000227,563.0,36.07188,6.65734,-0.05459,0.0,388.6,-7.98641,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.7000000000000455,563.0,36.91558,7.42175,0.00224,0.0,388.6,-8.28633,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.7999999999999545,563.0,38.24706,7.0,-0.02954,0.0,388.57124,-8.83069,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
1.8999999999999773,563.0,38.375,9.07787,0.00354,0.0,388.47126,-9.98052,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
2.0,563.0,38.375,9.65818,-0.01083,0.0,388.37126,-11.05866,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.1000000000000227,563.0,38.375,11.65692,-0.08682,0.0,388.27122,-11.95898,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.2000000000000455,563.0,38.375,12.0,-0.03589,0.0,388.2144,-12.5136,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.2999999999999545,563.0,38.225,11.5,-0.032,0.0,388.2644,-12.21358,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.3999999999999773,563.0,38.225,10.65669,0.13442,0.0,388.3,-11.97119,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.5,563.0,38.04962,10.92175,-0.03918,0.0,388.3,-11.87119,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.6000000000000227,563.0,37.55673,11.4212,-0.01459,0.0,388.31441,-11.48307,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.7000000000000455,563.0,36.5,9.5,0.11707,0.0,388.36441,-10.38302,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.7999999999999545,563.0,35.53137,8.57846,-0.00306,0.0,388.41441,-9.4559,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
2.8999999999999773,563.0,33.33494,7.5,-0.012,0.0,388.46441,-8.9559,20,20,0.0,5.52,0,0,1,20.0,20.5,24.5049
3.0,563.0,31.35671,7.5,0.11706,0.0,388.52882,-8.26857,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
3.1000000000000227,563.0,30.28192,5.92192,0.01375,0.0,388.62882,-7.11857,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
3.2000000000000455,563.0,29.65303,4.92103,-0.06695,0.0,388.71441,-6.05503,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
3.2999999999999545,563.0,28.72818,4.0785,-0.09071,0.0,388.76441,-5.20503,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
3.3999999999999773,563.0,28.107,3.07779,-0.1294,0.0,388.82882,-4.26857,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
3.5,563.0,27.18184,1.5,-0.20682,0.0,388.92882,-3.11857,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
3.6000000000000227,563.0,26.37734,1.0,-0.04366,0.0,389.12969,-0.68608,20,20,0.0,0.0,0,0,1,20.0,20.5,24.5049
