Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,633.23,0.0,3.34,-0.46,0.0,385.04,-4.58,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.20000000000004547,633.22,0.0,1.97,-0.46,0.0,385.09,-3.78,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.2999999999999545,633.2,0.0,0.0,-0.4,0.0,385.14,-3.02,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.39999999999997726,633.18,0.0,-2.53,-0.46,0.0,385.19,-2.27,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.5,633.17,0.0,-1.03,-0.38,0.0,385.2,-2.37,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.6000000000000227,633.15,0.0,0.0,-0.53,0.0,385.2,-2.72,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.7000000000000455,633.14,0.0,0.0,-0.52,0.0,385.2,-2.88,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.7999999999999545,633.12,0.0,0.0,-0.34,0.0,385.2,-2.98,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
0.8999999999999773,633.11,0.0,1.0,-0.43,0.0,385.12,-4.56,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.0,633.09,0.0,4.53,-0.34,0.0,385.02,-6.56,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.1000000000000227,633.08,2.32,7.81,-0.4,0.0,385.0,-6.84,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.2000000000000455,633.06,9.85,6.19,-0.34,0.0,385.0,-6.64,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.2999999999999545,633.05,10.15,7.19,-0.3,0.0,384.96,-7.61,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.3999999999999773,633.03,10.0,9.84,-0.24,0.0,384.91,-8.91,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.5,633.02,9.78,10.19,-0.2,0.0,384.86,-9.55,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.6000000000000227,633.0,10.0,11.34,-0.05,0.0,384.81,-10.0,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.7000000000000455,632.99,10.92,12.5,-0.23,0.0,384.8,-10.41,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
1.7999999999999545,632.97,12.83,12.84,-0.12,0.0,384.8,-10.81,28.0,28.0,0.0,0.0,0,0.6,1,26.5,5.0,29.34
