Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,481.65591,45.48233,57.62974,0.69786,0.0,375.90778,-38.26854,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.1999999999998181,481.65524,45.69264,61.56456,0.8034,0.0,375.60776,-40.76866,12.0,12.0,-0.015369999999990114,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.3000000000001819,481.65458,46.125,63.12644,0.8058,0.0,375.277,-43.361,12.0,12.0,-0.04999999999999716,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.40000000000009095,481.65391,45.825,69.62876,0.94702,0.0,374.877,-46.161,12.0,12.0,-0.034630000000007044,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.5,481.65324,45.5,72.06453,1.094,0.0,374.55388,-48.37669,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.599999999999909,481.65257,45.825,73.93563,1.07279,0.0,374.40391,-49.27651,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.6999999999998181,481.65191,45.48217,72.36963,1.06172,0.0,374.25392,-50.09967,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.8000000000001819,481.65124,45.5,71.565,1.14098,0.0,374.10388,-50.74987,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
0.900000000000091,481.65057,45.5,73.06543,0.9993,0.0,374.0,-51.12308,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
1.0,481.6499,45.18784,70.45952,0.99809,0.0,374.0,-50.87308,12.0,12.0,0.0,0.96,920.0,0.0,1,9.5,37.5,25.1717
