Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,472.29,28.29,-4.0,-0.31,0.0,368.72,4.18,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.83,23.84
0.20000000000004547,472.29,30.92,-2.26,-0.24,0.0,368.27,-0.27,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.78,23.84
0.2999999999999545,472.29,34.02,0.0,-0.24,0.0,367.85,-4.2,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.73,23.84
0.39999999999997726,472.29,36.49,2.0,-0.19,0.0,367.6,-5.85,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.68,23.84
0.5,472.29,39.25,2.4,-0.31,0.0,367.33,-7.92,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.63,23.84
0.6000000000000227,472.28,42.21,3.0,-0.15,0.0,366.93,-11.82,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.58,23.84
0.7000000000000455,472.28,44.39,5.38,-0.17,0.0,366.56,-15.24,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.53,23.84
0.7999999999999545,472.28,46.23,5.5,-0.12,0.0,366.36,-16.54,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.84
0.8999999999999773,472.28,48.18,7.0,-0.17,0.0,366.12,-18.49,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.86
1.0,472.28,50.66,8.66,-0.01,0.0,365.67,-23.34,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.88
1.1000000000000227,472.28,53.68,11.83,-0.05,0.0,364.97,-30.19,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.89
1.2000000000000455,472.28,56.22,18.28,0.11,0.0,363.17,-45.88,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.91
1.2999999999999545,472.28,58.3,28.82,0.21,0.0,361.05,-64.64,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.93
1.3999999999999773,472.27,59.18,44.98,0.61,0.0,357.5,-96.99,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.94
1.5,472.27,59.18,59.9,0.74,0.0,354.08,-127.52,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.96
1.6000000000000227,472.27,59.0,69.3,0.94,0.0,351.23,-149.98,10.0,10.0,0.0,0.64,680.0,0,1,6.5,40.5,23.98
1.7000000000000455,472.27,58.83,77.38,1.11,0.0,348.77,-169.26,10.0,10.0,-0.010000000000005116,0.64,680.0,0,1,6.5,40.5,23.99
1.7999999999999545,472.27,58.33,83.07,1.13,0.0,348.07,-174.51,10.0,10.0,-0.04999999999999716,0.64,680.0,0,1,6.5,40.5,24.0
1.8999999999999773,472.27,55.68,84.63,1.17,0.0,347.49,-178.29,10.0,10.0,-0.03999999999999915,0.64,680.0,0,1,6.5,40.5,24.0
