Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,476.0,0.0,0.0,-0.21,0.0,371.1,-5.2,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.2,476.0,0.0,0.0,-0.19,0.0,371.07,-4.91,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.3,476.0,0.0,0.0,-0.2,0.0,371.02,-4.36,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.4,476.0,0.0,0.0,-0.21,0.0,371.03,-4.31,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.5,476.0,0.0,0.0,-0.19,0.0,371.08,-4.71,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.6,476.0,0.0,0.0,-0.19,0.0,371.1,-4.66,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.7,476.0,0.0,0.0,-0.19,0.0,371.1,-4.21,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.8,476.0,0.0,0.0,-0.19,0.0,371.1,-4.03,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
0.9,476.0,0.0,0.0,-0.22,0.0,371.1,-4.08,13.0,14.0,0.0,1.16,1200.0,0,1,3.5,41.5,25.01
1.0,476.0,0.0,0.0,-0.24,0.0,371.1,-4.23,13.0,14.0,0.0,1.16,1200.0,0,1,3.48,41.5,25.01
1.1,476.0,0.0,0.0,-0.23,0.0,371.1,-4.48,13.0,14.0,0.0,1.16,1200.0,0,1,3.43,41.5,25.01
1.2,476.0,0.0,0.0,-0.22,0.0,371.07,-4.49,13.0,14.0,0.0,1.16,1200.0,0,1,3.38,41.5,25.01
1.3,476.0,0.0,0.0,-0.24,0.0,371.02,-4.29,13.0,14.0,0.0,1.16,1200.0,0,1,3.33,41.5,25.01
1.4,476.0,0.0,0.0,-0.21,0.0,371.03,-4.33,13.0,14.0,0.0,1.16,1200.0,0,1,3.28,41.5,25.01
1.5,476.0,0.0,0.0,-0.21,0.0,371.08,-4.58,13.0,14.0,0.0,1.16,1200.0,0,1,3.23,41.5,25.01
1.6,476.0,0.0,0.0,-0.21,0.0,371.1,-4.83,13.0,14.0,0.0,1.16,1200.0,0,1,3.18,41.5,25.01
1.7,476.0,0.0,0.0,-0.19,0.0,371.1,-5.08,13.0,14.0,0.0,1.16,1200.0,0,1,3.13,41.5,25.01
1.8,476.0,0.0,0.0,-0.21,0.0,371.07,-4.99,13.0,14.0,0.0,1.16,1200.0,0,1,3.08,41.5,25.01
1.9,476.0,0.0,0.0,-0.21,0.0,371.02,-4.59,13.0,14.0,0.0,1.16,1200.0,0,1,3.03,41.5,25.01
2.0,476.0,0.0,0.0,-0.18,0.0,371.03,-4.51,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.1,476.0,0.0,0.0,-0.22,0.0,371.08,-4.71,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.2,476.0,0.0,0.0,-0.23,0.0,371.1,-4.56,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.3,476.0,0.0,0.0,-0.19,0.0,371.1,-4.11,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.4,476.0,0.0,0.0,-0.19,0.0,371.1,-3.93,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.5,476.0,0.0,0.0,-0.18,0.0,371.1,-3.98,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.6,476.0,0.0,0.0,-0.22,0.0,371.1,-4.16,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.7,476.0,0.0,0.0,-0.24,0.0,371.1,-4.46,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.8,476.0,0.0,0.0,-0.21,0.0,371.1,-4.44,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
2.9,476.0,0.0,0.0,-0.2,0.0,371.1,-4.14,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.0,476.0,0.0,0.0,-0.21,0.0,371.1,-4.11,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.1,476.0,0.0,0.0,-0.23,0.0,371.1,-4.31,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.2,476.0,0.0,0.0,-0.25,0.0,371.1,-4.61,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.3,476.0,0.0,0.0,-0.23,0.0,371.1,-5.01,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.4,476.0,0.0,0.0,-0.21,0.0,371.1,-4.99,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.5,476.0,0.0,0.0,-0.19,0.0,371.1,-4.59,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.6,476.0,0.0,0.0,-0.19,0.0,371.1,-4.66,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
3.7,476.0,0.0,0.0,-0.18,0.0,371.1,-5.16,13.0,14.0,0.0,1.16,1200.0,0,1,3.0,41.5,25.01
