Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,574.0,37.29,36.59,0.43,0.0,380.6,-18.96,27,28,0.0,1.52,1720.0,0.2,1,24.5,9.5,22.0
0.2,574.0,36.98,37.5,0.55,0.0,380.6,-19.16,27,28,0.0,1.52,1720.0,0.2,1,24.5,9.5,22.0
0.3,574.0,37.13,35.91,0.57,0.0,380.6,-18.81,27,28,0.0,1.52,1720.0,0.2,1,24.5,9.5,22.0
0.4,574.0,37.13,34.96,0.67,0.0,380.6,-18.31,27,28,0.0,1.52,1720.0,0.2,1,24.5,9.5,22.0
0.5,574.0,36.98,33.54,0.62,0.0,380.6,-18.67,27,28,0.0,1.52,1730.67,0.2,1,24.5,9.5,22.0
0.6,574.0,36.98,33.41,0.45,0.0,380.6,-19.27,27,28,0.0,1.52,1750.67,0.2,1,24.5,9.5,22.0
0.7,574.0,36.98,31.87,0.43,0.0,380.6,-18.74,27,28,0.0,1.52,1760.0,0.2,1,24.5,9.5,22.0
0.8,574.0,36.96,31.0,0.49,0.0,380.6,-17.89,27,28,0.0,1.52,1760.0,0.2,1,24.5,9.5,22.0
0.9,574.0,36.5,29.96,0.45,0.0,380.6,-17.62,27,28,0.0,1.52,1760.0,0.2,1,24.5,9.5,22.0
1.0,574.0,36.19,29.04,0.52,0.0,380.6,-17.52,27,28,0.0,1.52,1760.0,0.2,1,24.5,9.5,22.0
1.1,574.0,36.05,28.41,0.17,0.0,380.64,-17.23,27,28,0.0,1.52,1760.0,0.2,1,24.5,9.5,22.0
1.2,574.0,35.9,26.5,0.62,0.0,380.69,-16.88,27,28,0.0,1.52,1760.0,0.2,1,24.5,9.5,22.0
1.3,574.0,36.21,26.41,0.46,0.0,380.7,-16.22,27,28,0.0,1.52,1770.66,0.2,1,24.5,9.5,22.0
1.4,574.0,36.83,25.37,0.23,0.0,380.7,-15.47,27,28,0.0,1.52,1790.66,0.2,1,24.5,9.5,22.0
1.5,574.0,36.99,24.96,0.27,0.0,380.7,-16.04,27,28,0.0,1.52,1800.0,0.2,1,24.5,9.5,22.0
1.6,574.0,37.13,26.0,0.37,0.0,380.7,-16.99,27,28,0.0,1.52,1800.0,0.2,1,24.5,9.5,22.0
1.7,574.0,38.09,27.5,0.41,0.0,380.66,-17.16,27,28,0.0,1.52,1800.0,0.2,1,24.5,9.5,22.0
1.8,574.0,38.54,27.59,0.28,0.0,380.61,-17.11,27,28,0.0,1.52,1800.0,0.2,1,24.5,9.5,22.0
1.9,574.0,39.79,30.54,0.1,0.0,380.56,-18.07,27,28,0.0,1.52,1800.0,0.2,1,24.5,9.5,22.0
2.0,574.0,40.55,33.59,0.38,0.0,380.51,-19.32,27,28,0.0,1.52,1800.0,0.2,1,24.5,9.5,22.0
2.1,574.0,40.55,38.04,0.57,0.0,380.42,-21.31,27,28,0.0,1.52,1810.65,0.2,1,24.5,9.5,22.0
2.2,574.0,40.4,42.04,0.65,0.0,380.32,-23.52,27,28,0.0,1.52,1830.65,0.2,1,24.5,9.5,22.0
2.3,574.0,40.4,46.46,0.57,0.0,380.22,-24.12,27,28,0.0,1.52,1840.0,0.2,1,24.5,9.5,22.0
2.4,574.0,40.4,46.59,0.59,0.0,380.12,-24.27,27,28,0.0,1.52,1840.0,0.2,1,24.5,9.5,22.0
2.5,574.0,40.55,49.04,0.67,0.0,380.06,-25.27,27,28,0.0,1.52,1840.0,0.2,1,24.5,9.5,22.0
2.6,574.0,40.86,48.54,0.68,0.0,380.01,-26.52,27,28,0.0,1.52,1840.0,0.2,1,24.5,9.5,22.0
2.7,574.0,44.37,49.59,0.59,0.0,379.88,-28.59,27,28,0.0,1.52,1840.0,0.19,1,24.5,9.5,22.0
2.8,574.0,48.78,54.68,0.7,0.0,379.73,-30.89,27,28,0.0,1.52,1840.0,0.19,1,24.5,9.5,22.0
2.9,574.0,48.44,75.36,1.04,0.0,379.19,-38.88,27,28,0.0,1.52,1840.0,0.19,1,24.5,9.5,22.0
3.0,574.0,48.13,97.91,1.43,0.0,378.54,-48.48,27,28,0.0,1.52,1840.0,0.19,1,24.5,9.5,22.0
3.1,574.0,47.98,106.59,1.51,0.0,378.28,-52.47,27,28,-0.04000000000000625,1.52,1840.0,0.19,1,24.5,9.5,22.0
3.2,574.0,48.3,109.09,1.49,0.0,378.13,-54.87,27,28,-0.04999999999999716,1.52,1840.0,0.19,1,24.5,9.5,22.0
3.3,574.0,48.3,110.45,1.63,0.0,377.94,-56.3,27,28,-0.010000000000005116,1.52,1840.0,0.18,1,24.5,9.5,22.0
3.4,574.0,47.98,110.55,1.63,0.0,377.74,-57.45,27,28,0.0,1.52,1840.0,0.18,1,24.5,9.5,22.0
3.5,574.0,47.97,112.41,1.62,0.0,377.66,-58.87,27,28,0.0,1.52,1840.0,0.18,1,24.5,9.5,22.0
3.6,574.0,47.53,111.41,1.56,0.0,377.61,-60.37,27,28,0.0,1.52,1840.0,0.18,1,24.5,9.5,22.0
