Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,482.0,0.0,0.0,-0.3,0.0,391.7,-3.3,11.0,11.0,0.0,0.0,800.0,0,1,4.0,10.0,10.17
0.2,482.0,0.0,0.0,-0.33,0.0,391.7,-3.38,11.0,11.0,0.0,0.0,810.5,0,1,4.0,10.0,10.17
0.3,482.0,0.0,0.0,-0.34,0.0,391.7,-3.63,11.0,11.0,0.0,0.0,910.49,0,1,4.0,10.0,10.17
0.4,482.0,0.0,0.0,-0.34,0.0,391.68,-3.93,11.0,11.0,0.0,0.0,1012.59,0,1,4.0,10.0,10.17
0.5,482.0,0.0,0.0,-0.28,0.0,391.63,-4.33,11.0,11.0,0.0,0.0,1132.58,0,1,4.0,10.0,10.17
0.6,482.0,0.0,0.0,-0.28,0.0,391.58,-4.68,11.0,11.0,0.0,0.0,1250.48,0,1,4.0,10.0,10.17
0.7,482.0,0.0,0.0,-0.3,0.0,391.53,-4.93,11.0,11.0,0.0,0.68,1350.47,0,1,4.0,10.0,10.17
0.8,482.0,0.0,0.0,-0.32,0.0,391.5,-5.17,11.0,11.0,0.0,0.68,1450.47,0,1,4.0,10.0,10.17
0.9,482.0,0.0,0.0,-0.34,0.0,391.5,-5.37,11.0,11.0,0.0,0.68,1550.46,0,1,4.0,10.02,10.18
1.0,482.0,0.0,0.0,-0.32,0.0,391.48,-5.48,11.0,11.0,0.0,0.68,1650.45,0,1,4.0,10.07,10.19
1.1,482.0,0.0,0.0,-0.35,0.0,391.43,-5.43,11.0,11.0,0.0,0.68,1750.44,0,1,4.0,10.12,10.21
1.2,482.0,0.0,0.0,-0.32,0.0,391.4,-5.65,11.0,11.0,0.0,0.68,1852.53,0,1,4.0,10.17,10.23
1.3,482.0,0.0,0.0,-0.3,0.0,391.4,-6.4,11.0,11.0,0.0,0.68,1972.52,0,1,4.0,10.22,10.24
1.4,482.0,0.0,0.0,-0.28,0.0,391.37,-6.88,11.0,11.0,0.0,0.68,2090.43,0,1,4.0,10.27,10.26
1.5,482.0,0.0,0.0,-0.35,0.0,391.27,-6.83,11.0,11.0,0.0,0.68,2190.42,0,1,4.0,10.32,10.28
1.6,482.0,0.0,0.0,-0.36,0.0,391.22,-6.96,11.0,11.0,0.0,0.68,2290.42,0,1,4.0,10.37,10.29
1.7,482.0,0.0,0.0,-0.28,0.0,391.27,-7.46,11.0,11.0,0.0,1.64,2390.41,0,1,4.0,10.42,10.31
1.8,482.0,0.0,0.0,-0.31,0.0,391.27,-7.67,11.0,11.0,0.0,1.64,2490.4,0,1,4.0,10.47,10.33
1.9,482.0,0.0,0.0,-0.35,0.0,391.17,-7.27,11.0,11.0,0.0,1.64,2590.39,0,1,4.0,10.5,10.34
2.0,482.0,0.0,0.0,-0.32,0.0,391.1,-7.39,11.0,11.0,0.0,1.64,2692.47,0,1,4.0,10.5,10.34
2.1,482.0,0.0,0.0,-0.3,0.0,391.1,-8.59,11.0,11.0,0.0,1.64,2812.46,0,1,4.0,10.5,10.34
2.2,482.0,0.0,0.0,-0.3,0.0,391.07,-9.25,11.0,11.0,0.0,1.64,2930.38,0,1,4.0,10.5,10.34
2.3,482.0,0.0,0.0,-0.32,0.0,390.97,-8.8,11.0,11.0,0.0,1.64,3030.37,0,1,4.0,10.5,10.34
2.4,482.0,0.0,0.0,-0.34,0.0,390.92,-8.76,11.0,11.0,0.0,1.64,3130.36,0,1,4.0,10.5,10.34
2.5,482.0,0.0,0.0,-0.32,0.0,390.97,-9.56,11.0,11.0,0.0,1.64,3230.35,0,1,4.0,10.5,10.34
2.6,482.0,0.0,0.0,-0.32,0.0,390.97,-9.84,11.0,11.0,0.0,1.64,3330.35,0,1,4.0,10.5,10.34
2.7,482.0,0.0,0.0,-0.26,0.0,390.87,-9.04,11.0,11.0,0.0,2.72,3430.34,0,1,4.0,10.5,10.34
2.8,482.0,0.0,0.0,-0.33,0.0,390.82,-8.99,11.0,11.0,0.0,2.72,3532.41,0,1,4.0,10.5,10.34
2.9,482.0,0.0,0.0,-0.34,0.0,390.87,-10.49,11.0,11.0,0.0,2.72,3652.4,0,1,4.0,10.5,10.34
3.0,482.0,0.0,0.0,-0.3,0.0,390.85,-11.29,11.0,11.0,0.0,2.72,3770.33,0,1,4.0,10.5,10.34
3.1,482.0,0.0,0.0,-0.33,0.0,390.7,-10.64,11.0,11.0,0.0,2.72,3870.32,0,1,4.0,10.5,10.34
3.2,482.0,0.0,0.0,-0.34,0.0,390.62,-10.5,11.0,11.0,0.0,2.72,3970.31,0,1,4.0,10.5,10.34
3.3,482.0,0.0,0.0,-0.32,0.0,390.67,-11.4,11.0,11.0,0.0,2.72,4070.3,0,1,4.0,10.5,10.34
3.4,482.0,0.0,0.0,-0.32,0.0,390.67,-11.77,11.0,11.0,0.0,2.72,4170.3,0,1,4.0,10.5,10.34
3.5,482.0,0.0,0.0,-0.34,0.0,390.57,-11.07,11.0,11.0,0.0,2.72,4270.29,0,1,4.0,10.5,10.34
3.6,482.0,0.0,0.0,-0.32,0.0,390.52,-11.12,11.0,11.0,0.0,2.72,4372.35,0,1,4.0,10.5,10.34
3.7,482.0,0.0,0.0,-0.34,0.0,390.57,-12.72,11.0,11.0,0.0,3.84,4492.33,0,1,4.0,10.5,10.34
3.8,482.0,0.0,0.0,-0.34,0.0,390.55,-13.55,11.0,11.0,0.0,3.84,4610.27,0,1,4.0,10.5,10.34
3.9,482.0,0.0,0.0,-0.34,0.0,390.4,-12.8,11.0,11.0,0.0,3.84,4710.26,0,1,4.0,10.5,10.34
4.0,482.0,0.0,0.0,-0.34,0.0,390.32,-12.74,11.0,11.0,0.0,3.84,4810.26,0,1,4.0,10.5,10.34
4.1,482.0,0.0,0.0,-0.32,0.0,390.37,-14.09,11.0,11.0,0.0,3.84,4910.25,0,1,4.0,10.5,10.34
4.2,482.0,0.0,0.0,-0.3,0.0,390.37,-14.79,11.0,11.0,0.0,3.84,5010.25,0,1,4.0,10.5,10.34
4.3,482.0,0.0,0.0,-0.32,0.0,390.27,-14.14,11.0,11.0,0.0,3.84,5110.24,0,1,4.0,10.5,10.34
4.4,482.0,0.0,0.0,-0.35,0.0,390.2,-14.04,11.0,11.0,0.0,3.84,5212.29,0,1,4.0,10.5,10.34
