Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,550.10942,37.10472,28.34527,0.26458,0.0,377.74593,-43.81818,22.0,23.0,0.0,0.0,0,1.56,1,23.0,14.0,26.672
0.20000000000004547,550.11175,35.34832,20.07472,0.21949,0.0,378.34578,-36.22007,22.0,23.0,0.0,0.0,0,1.56,1,23.0,14.0,26.672
0.2999999999999545,550.11409,34.66555,20.43678,0.13158,0.0,378.7729,-31.04043,22.0,23.0,0.0,0.0,0,1.56,1,23.0,14.0,26.672
0.40000000000009095,550.11642,33.21351,14.42593,0.16695,0.0,379.07298,-27.63958,22.0,23.0,0.0,0.0,0,1.56,1,23.0,14.0,26.672
0.5,550.11875,32.04264,14.37152,0.05759,0.0,379.31533,-25.04672,22.0,23.0,0.0,0.0,0,1.56,1,23.0,14.0,26.672
0.599999999999909,550.12108,31.25,10.77519,0.10739,0.0,379.51531,-23.04692,22.0,23.0,0.0,0.0,0,1.56,1,23.0,14.0,26.672
0.7000000000000455,550.12341,30.3,8.93678,0.01761,0.0,379.74414,-20.09556,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
0.7999999999999545,550.12575,29.08598,8.58237,-0.08098,0.0,379.99416,-16.4452,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
0.900000000000091,550.12808,28.75,6.72523,-0.05352,0.0,380.18649,-14.26573,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
1.0,550.13041,28.45,4.93609,-0.07447,0.0,380.33647,-13.16589,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
1.099999999999909,550.13274,28.125,3.78826,-0.10749,0.0,380.48647,-11.80645,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
1.2000000000000455,550.13508,27.825,2.8517,-0.12749,0.0,380.6365,-10.25621,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
1.2999999999999545,550.13741,27.825,1.78996,-0.12051,0.0,380.81532,-8.38911,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
1.400000000000091,550.13974,27.825,1.14815,-0.10051,0.0,381.01529,-6.28943,22.0,23.0,0.0,0.0,0,1.44,1,23.0,14.0,26.672
1.5,550.14207,27.825,0.57479,-0.13304,0.0,381.27295,-3.23818,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
1.599999999999909,550.1444,27.675,-2.07386,-0.20591,0.0,381.57299,0.51239,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
1.7000000000000455,550.14674,27.23631,-4.84985,-0.27248,0.0,381.75767,2.93622,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
1.7999999999999545,550.14907,25.91365,-5.36122,-0.31898,0.0,381.85767,4.38622,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
1.900000000000091,550.1514,23.51538,-7.5,-0.332,0.0,382.07301,7.04729,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
2.0,550.15373,21.99086,-10.42614,-0.41294,0.0,382.37301,10.59729,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
2.099999999999909,550.15607,20.16316,-11.71189,-0.41153,0.0,382.64418,13.51292,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
2.2000000000000455,550.1584,19.625,-14.21307,-0.392,0.0,382.89418,15.96292,22.0,23.0,0.0,0.0,0,1.36,1,23.0,14.0,26.672
2.2999999999999545,550.16073,19.625,-16.4255,-0.52692,0.0,383.25952,19.97,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.672
2.400000000000091,550.16306,19.625,-19.28668,-0.60549,0.0,383.70952,25.12,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.672
2.5,550.16539,19.625,-20.91491,-0.65247,0.0,383.9,27.06932,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.672
2.599999999999909,550.16773,19.625,-22.21321,-0.71112,0.0,383.9,26.66932,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.672
2.7000000000000455,550.17006,19.625,-20.851,-0.71651,0.0,383.87117,26.0098,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.672
2.7999999999999545,550.17239,19.625,-21.21318,-0.60341,0.0,383.82117,25.1598,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.672
2.900000000000091,550.17472,19.625,-21.21289,-0.59248,0.0,383.85767,25.26136,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.66503
3.0,550.17706,19.3,-20.92664,-0.58502,0.0,383.95767,26.06136,22.0,23.0,0.0,0.0,0,1.28,1,23.0,14.0,26.64836
3.099999999999909,550.17939,18.91312,-21.78772,-0.54502,0.0,384.02884,26.77485,22.0,23.0,0.0,0.0,0,1.2,1,23.0,14.0,26.63169
3.2000000000000455,550.18172,18.88716,-22.78679,-0.55898,0.0,384.07884,27.42486,22.0,23.0,0.0,0.0,0,1.2,1,23.0,14.0,26.61502
3.2999999999999545,550.18405,19.125,-24.0,-0.59898,0.0,384.1,27.18097,22.0,23.0,0.0,0.0,0,1.2,1,23.0,14.0,26.59835
3.400000000000091,550.18638,19.3,-22.5,-0.612,0.0,384.1,26.28097,22.0,23.0,0.0,0.0,0,1.2,1,23.0,14.0,26.58167
3.5,550.18872,19.82673,-22.0,-0.6916,0.0,384.04233,24.80427,22.0,23.0,0.0,0.0,0,1.1905,1,23.0,14.0,26.565
3.599999999999909,550.19105,20.55,-21.5,-0.68952,0.0,383.94233,22.90427,22.0,23.0,0.0,0.0,0,1.1705,1,23.0,14.0,26.54833
3.7000000000000455,550.19338,20.77328,-19.9255,-0.67,0.0,383.87117,21.89816,22.0,23.0,0.0,0.0,0,1.1505,1,23.0,14.0,26.53166
3.7999999999999545,550.19571,20.7,-19.57357,-0.44199,0.0,383.82117,21.54815,22.0,23.0,0.02884000000000242,0.0,0,1.13049,1,23.0,14.0,26.51499
3.900000000000091,550.19805,20.89706,-19.21164,-0.42641,0.0,383.77117,20.70796,22.0,23.0,0.04999999999999716,0.0,0,1.12,1,23.0,14.0,26.5053
4.0,550.20038,22.14756,-19.57386,-0.53945,0.0,383.72117,19.50796,22.0,23.0,0.02115999999999474,0.0,0,1.12,1,23.0,14.0,26.5053
4.099999999999909,550.20271,23.60866,-16.92265,-0.50454,0.0,383.52699,16.57786,22.0,23.0,0.0,0.0,0,1.12,1,23.0,14.0,26.5053
4.2000000000000455,550.20504,24.95186,-14.14672,-0.472,0.0,383.22699,12.37786,22.0,23.0,0.0,0.0,0,1.12,1,23.0,14.0,26.5053
4.2999999999999545,550.20737,26.53325,-9.92492,-0.3506,0.0,382.89816,7.63,22.0,23.0,0.0,0.0,0,1.12,1,23.0,14.0,26.5053
4.400000000000091,550.20971,29.32377,-6.07386,-0.15709,0.0,382.54816,2.47999,22.0,23.0,0.0,0.0,0,1.12,1,23.0,14.0,26.5053
4.5,550.21204,32.10732,-3.36518,-0.092,0.0,382.22699,-1.4301,22.0,23.0,0.0,0.0,0,1.12,1,23.0,14.0,26.5053
4.599999999999909,550.21437,34.77445,1.06535,-0.14597,0.0,381.92699,-4.4301,22.0,23.0,0.0,0.0,0,1.12,1,23.0,14.0,26.5053
4.7000000000000455,550.2167,36.94865,3.0,-0.07892,0.0,381.68466,-7.37243,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
4.7999999999999545,550.21904,38.93445,4.5,-0.02051,0.0,381.48466,-10.27243,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
4.900000000000091,550.22137,40.35962,5.5,-0.08011,0.0,381.37117,-11.81719,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.0,550.2237,41.23719,4.5,-0.08637,0.0,381.32117,-12.36719,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.099999999999909,550.22603,42.52372,6.57558,-0.00656,0.0,381.24233,-13.29204,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.2000000000000455,550.22836,43.65,7.71318,-0.02796,0.0,381.14233,-14.49204,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.2999999999999545,550.2307,43.65,8.5,0.02694,0.0,381.04233,-15.60554,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.400000000000091,550.23303,43.56227,9.0,0.066,0.0,380.94233,-16.65554,22.0,23.0,-0.02884000000000242,0.0,0,1.08,1,23.0,14.0,26.5053
5.5,550.23536,43.65,10.5,0.10648,0.0,380.84233,-17.93622,22.0,23.0,-0.04999999999999716,0.0,0,1.08,1,23.0,14.0,26.5053
5.599999999999909,550.23769,43.8476,11.28682,0.126,0.0,380.74233,-19.38622,22.0,23.0,-0.02115999999999474,0.0,0,1.08,1,23.0,14.0,26.5053
5.7000000000000455,550.24003,44.48718,11.713,0.13949,0.0,380.6135,-20.74971,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.7999999999999545,550.24236,45.5,13.21332,0.22694,0.0,380.4635,-22.04971,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
5.900000000000091,550.24469,45.35,14.5,0.25251,0.0,380.34233,-23.32088,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
6.0,550.24702,45.025,16.0,0.17854,0.0,380.24233,-24.57088,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
6.099999999999909,550.24935,45.025,16.28783,0.11902,0.0,380.14233,-25.84975,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
6.2000000000000455,550.25169,45.09757,16.5,0.2814,0.0,380.04232,-27.14981,22.0,23.0,0.0,0.0,0,1.08,1,23.0,14.0,26.5053
6.2999999999999545,550.25402,45.09755,18.78696,0.29854,0.0,379.94232,-28.36329,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
6.400000000000091,550.25635,44.875,19.5,0.21204,0.0,379.84233,-29.51323,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
6.5,550.25868,45.12759,19.21279,0.13203,0.0,379.71349,-30.89393,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
6.599999999999909,550.26102,45.025,20.5,0.30838,0.0,379.56348,-32.44401,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
6.7000000000000455,550.26335,44.9371,22.0,0.43298,0.0,379.47116,-33.67677,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
6.7999999999999545,550.26568,44.875,23.28679,0.31109,0.0,379.42116,-34.67672,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
6.900000000000091,550.26801,44.75,24.21289,0.29997,0.0,379.37117,-35.12884,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
7.0,550.27034,44.875,23.21321,0.25855,0.0,379.32117,-35.17884,22.0,23.0,0.0,0.0,0,0.96,1,23.0,14.0,26.5053
7.099999999999909,550.27268,45.025,23.5,0.27997,0.0,379.27116,-35.45953,22.0,23.0,0.0,0.0,0,0.92,1,23.0,14.0,26.5053
7.2000000000000455,550.27501,45.2,24.0,0.22505,0.0,379.22116,-35.90955,22.0,23.0,0.0,0.0,0,0.92,1,23.0,14.0,26.5053
7.2999999999999545,550.27734,45.41211,24.42557,0.17251,0.0,379.17116,-36.59028,22.0,23.0,0.0,0.0,0,0.91863,1,23.0,14.0,26.5053
7.400000000000091,550.27967,46.02256,25.28679,0.20647,0.0,379.12116,-37.44028,22.0,23.0,0.0,0.0,0,0.91578,1,23.0,14.0,26.5053
7.5,550.28201,46.80181,26.5,0.30697,0.0,379.01348,-38.694,22.0,23.0,0.0,0.0,0,0.91292,1,23.0,14.0,26.5053
7.599999999999909,550.28434,47.975,27.28679,0.31901,0.0,378.86349,-40.24392,22.0,23.0,0.0,0.0,0,0.91006,1,23.0,14.0,26.5053
7.7000000000000455,550.28667,49.67423,28.0,0.27902,0.0,378.65582,-42.83194,22.0,23.0,0.0,0.0,0,0.9072,1,23.0,14.0,26.5053
7.7999999999999545,550.289,50.775,29.71321,0.34696,0.0,378.40582,-46.18195,22.0,23.0,0.0,0.0,0,0.90435,1,23.0,14.0,26.5053
7.900000000000091,550.29133,50.7129,35.565,0.4656,0.0,378.0693,-50.74333,22.0,23.0,0.0,0.0,0,0.90149,1,23.0,14.0,26.5053
8.0,550.29367,50.625,39.13641,0.66569,0.0,377.66926,-56.19387,22.0,23.0,0.0,0.0,0,0.89863,1,23.0,14.0,26.5053
8.099999999999909,550.296,50.475,42.42464,0.6496,0.0,377.29809,-60.74991,22.0,23.0,0.0,0.0,0,0.89577,1,23.0,14.0,26.5053
8.200000000000045,550.29833,50.475,44.85285,0.6175,0.0,376.94808,-64.64991,22.0,23.0,0.0,0.0,0,0.89292,1,23.0,14.0,26.5053
8.299999999999955,550.30066,50.4025,47.42579,0.71847,0.0,376.68465,-67.39578,22.0,23.0,0.0,0.0,0,0.89006,1,23.0,14.0,26.5053
8.400000000000091,550.303,50.15,48.21293,0.65608,0.0,376.48471,-69.29521,22.0,23.0,0.0,0.0,0,0.8872,1,23.0,14.0,26.5053
8.5,550.30533,50.0,49.36239,0.75238,0.0,376.31353,-70.87824,22.0,23.0,0.0,0.0,0,0.88434,1,23.0,14.0,26.5053
8.599999999999909,550.30766,49.7,49.57357,0.68906,0.0,376.16348,-72.22864,22.0,23.0,0.0,0.0,0,0.88149,1,23.0,14.0,26.5053
8.700000000000045,550.30999,47.81406,51.0,0.71847,0.0,376.21536,-71.0984,22.0,23.0,0.0,0.0,0,0.88,1,23.0,14.0,26.5053
8.799999999999955,550.31232,44.15569,49.86122,0.83145,0.0,376.41533,-68.14884,22.0,23.0,0.0,0.0,0,0.88,1,23.0,14.0,26.5053
8.900000000000091,550.31466,41.35071,45.43553,0.74256,0.0,376.90368,-60.98896,22.0,23.0,0.0,0.0,0,0.88,1,23.0,14.0,26.5053
9.0,550.31699,39.87778,38.86036,0.53554,0.0,377.60379,-50.73743,22.0,23.0,0.0,0.0,0,0.88,1,23.0,14.0,26.5053
9.099999999999909,550.31932,37.62615,28.13696,0.38437,0.0,378.21723,-42.36251,22.0,23.0,0.0,0.0,0,0.88,1,23.0,14.0,26.5053
