Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,535.67,39.0,7.08,0.05,0.0,387.66,-7.96,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.20000000000004547,535.66,39.3,7.74,0.22,0.0,387.56,-8.61,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.2999999999999545,535.65,39.15,8.58,0.23,0.0,387.48,-9.38,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.40000000000009095,535.64,39.12,9.16,-0.04,0.0,387.43,-10.33,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.5,535.63,39.0,10.83,0.08,0.0,387.36,-11.24,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.599999999999909,535.62,39.0,13.0,0.03,0.0,387.26,-12.09,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.7000000000000455,535.61,39.0,13.58,0.08,0.0,387.18,-12.86,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.7999999999999545,535.6,39.0,14.16,0.17,0.0,387.13,-13.51,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
0.900000000000091,535.59,39.15,15.84,0.14,0.0,387.1,-13.96,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.0,535.57,39.58,15.0,0.17,0.0,387.1,-14.11,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.099999999999909,535.56,40.4,15.84,0.17,0.0,387.08,-14.46,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.2000000000000455,535.55,40.55,16.42,0.19,0.0,387.03,-15.11,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.2999999999999545,535.54,40.55,17.84,0.15,0.0,386.98,-15.56,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.400000000000091,535.53,40.4,18.0,0.18,0.0,386.93,-15.71,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.5,535.52,40.23,17.5,0.19,0.0,386.9,-15.72,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.599999999999909,535.51,40.08,17.0,0.23,0.0,386.9,-15.52,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.7000000000000455,535.5,39.93,16.5,0.18,0.0,386.92,-15.22,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.7999999999999545,535.49,39.75,16.0,0.14,0.0,386.97,-14.77,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
1.900000000000091,535.48,38.43,16.0,0.16,0.0,387.02,-14.3,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.0,535.47,36.58,16.0,0.16,0.0,387.07,-13.8,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.099999999999909,535.46,34.73,14.5,0.2,0.0,387.14,-12.94,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.2000000000000455,535.45,32.41,14.5,0.21,0.0,387.24,-11.54,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.2999999999999545,535.44,29.48,10.66,0.11,0.0,387.34,-10.14,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.400000000000091,535.43,26.08,9.0,0.06,0.0,387.44,-8.74,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.5,535.41,23.7,7.16,-0.04,0.0,387.62,-6.52,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.599999999999909,535.4,22.28,3.24,-0.09,0.0,387.92,-3.07,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.7000000000000455,535.39,20.43,-1.26,-0.16,0.0,388.24,0.68,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.7999999999999545,535.38,19.03,-6.84,-0.42,0.0,388.59,4.88,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
2.900000000000091,535.37,18.72,-10.66,-0.47,0.0,388.86,8.04,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.0,535.36,17.38,-11.42,-0.59,0.0,389.01,9.64,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.099999999999909,535.35,17.15,-16.84,-0.86,0.0,389.26,12.65,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.2000000000000455,535.34,17.45,-23.84,-0.78,0.0,389.66,17.8,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.2999999999999545,535.33,17.6,-31.68,-0.85,0.0,389.88,20.4,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.400000000000091,535.32,17.73,-30.26,-0.78,0.0,389.83,19.15,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.5,535.31,18.8,-27.24,-0.57,0.0,389.74,17.54,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.599999999999909,535.3,20.64,-25.84,-0.55,0.0,389.59,15.39,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.7000000000000455,535.29,21.57,-21.08,-0.5,0.0,389.44,13.36,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.7999999999999545,535.28,22.98,-19.5,-0.5,0.0,389.29,11.51,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
3.900000000000091,535.27,24.1,-15.66,-0.4,0.0,389.14,9.58,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.0,535.25,24.67,-13.92,-0.32,0.0,388.99,7.53,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.099999999999909,535.24,26.79,-12.26,-0.3,0.0,388.78,4.96,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.2000000000000455,535.23,29.62,-6.41,-0.2,0.0,388.48,1.61,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.2999999999999545,535.22,32.55,-1.42,-0.23,0.0,388.24,-1.24,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.400000000000091,535.21,33.52,2.42,-0.22,0.0,388.09,-3.34,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.5,535.2,33.43,3.76,-0.02,0.0,388.0,-4.44,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.599999999999909,535.19,33.1,6.42,0.07,0.0,388.0,-4.04,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.7000000000000455,535.18,32.83,3.08,-0.02,0.0,388.0,-3.7,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.7999999999999545,535.17,32.33,2.5,-0.08,0.0,388.0,-3.45,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
4.900000000000091,535.16,32.44,2.5,-0.09,0.0,388.0,-3.34,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.0,535.15,32.6,2.76,-0.23,0.0,388.0,-3.44,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.099999999999909,535.14,33.07,2.0,-0.41,0.0,387.96,-3.94,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.2000000000000455,535.13,33.97,3.84,-0.12,0.0,387.86,-5.04,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.2999999999999545,535.12,35.25,4.58,0.12,0.0,387.78,-6.0,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.400000000000091,535.11,37.53,6.66,0.02,0.0,387.73,-6.75,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.5,535.09,40.4,7.16,-0.17,0.0,387.66,-7.7,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.599999999999909,535.08,40.4,7.34,-0.14,0.0,387.56,-8.95,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.7000000000000455,535.07,40.49,9.33,0.17,0.0,387.5,-9.68,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.7999999999999545,535.06,41.48,10.08,0.28,0.0,387.5,-9.63,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
5.900000000000091,535.05,41.35,10.0,-0.07,0.0,387.44,-10.18,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.0,535.04,41.18,13.08,-0.09,0.0,387.29,-11.63,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.099999999999909,535.03,41.33,13.41,0.14,0.0,387.2,-12.66,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.2000000000000455,535.02,41.2,14.58,0.19,0.0,387.2,-13.06,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.2999999999999545,535.01,41.18,16.0,0.21,0.0,387.16,-13.64,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.400000000000091,535.0,41.33,16.42,0.16,0.0,387.06,-14.49,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.5,534.99,41.48,17.84,0.16,0.0,386.98,-15.18,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.599999999999909,534.98,41.33,18.92,0.31,0.0,386.93,-15.63,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.7000000000000455,534.97,41.03,18.5,0.33,0.0,386.9,-15.94,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.7999999999999545,534.96,40.85,22.34,0.27,0.0,386.9,-16.04,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
6.900000000000091,534.95,41.0,19.0,0.29,0.0,386.9,-16.14,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.0,534.93,40.97,20.0,0.31,0.0,386.9,-16.24,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.099999999999909,534.92,41.0,19.5,0.25,0.0,386.88,-16.3,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.2000000000000455,534.91,41.0,19.89,0.08,0.0,386.83,-16.3,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.2999999999999545,534.9,40.81,18.61,0.09,0.0,386.8,-16.38,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.400000000000091,534.89,40.58,18.89,0.44,0.0,386.8,-16.58,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.5,534.88,39.63,19.11,0.41,0.0,386.84,-16.22,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.599999999999909,534.87,39.63,17.21,0.24,0.0,386.94,-15.02,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.7000000000000455,534.86,38.97,15.82,0.32,0.0,387.02,-14.04,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.7999999999999545,534.85,38.08,17.18,0.25,0.0,387.07,-13.39,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
7.900000000000091,534.84,36.58,14.11,0.26,0.0,387.12,-12.62,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.0,534.83,36.05,15.21,0.05,0.0,387.17,-11.67,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.099999999999909,534.82,35.9,10.93,0.17,0.0,387.2,-11.3,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.200000000000045,534.81,34.45,8.89,0.03,0.0,387.2,-11.8,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.299999999999955,534.8,32.63,12.42,-0.04,0.0,387.24,-11.48,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.400000000000091,534.79,32.34,9.21,-0.05,0.0,387.34,-9.93,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.5,534.77,30.41,9.11,-0.02,0.0,387.44,-8.48,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.599999999999909,534.76,29.56,7.0,0.01,0.0,387.54,-7.18,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.700000000000045,534.75,27.89,5.5,-0.07,0.0,387.64,-6.0,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.799999999999955,534.74,26.04,4.43,-0.11,0.0,387.74,-5.0,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
8.900000000000091,534.73,23.75,3.61,-0.01,0.0,387.88,-3.46,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.0,534.72,22.43,0.21,-0.03,0.0,388.08,-1.11,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.099999999999909,534.71,21.08,-4.95,-0.27,0.0,388.28,1.34,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.200000000000045,534.7,18.91,-10.11,-0.33,0.0,388.48,3.94,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.299999999999955,534.69,17.68,-9.74,-0.32,0.0,388.74,7.1,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.400000000000091,534.68,16.56,-14.24,-0.53,0.0,389.09,11.1,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.5,534.67,15.63,-22.11,-0.73,0.0,389.46,15.4,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.599999999999909,534.66,15.6,-27.61,-0.79,0.0,389.86,20.15,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.700000000000045,534.65,15.6,-36.61,-0.93,0.0,390.12,22.98,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.799999999999955,534.64,15.15,-37.39,-0.97,0.0,390.17,22.93,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
9.900000000000091,534.62,14.35,-36.26,-0.79,0.0,390.22,23.16,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.0,534.61,15.02,-39.84,-0.56,0.0,390.27,23.81,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.099999999999909,534.6,16.8,-38.39,-0.54,0.0,390.16,22.21,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.200000000000045,534.59,20.03,-33.39,-0.52,0.0,389.81,17.21,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.299999999999955,534.58,22.61,-22.42,-0.55,0.0,389.46,12.64,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.400000000000091,534.57,24.32,-16.63,-0.47,0.0,389.11,8.74,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.5,534.56,25.61,-10.87,-0.31,0.0,388.86,5.88,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.34
10.599999999999909,534.55,25.7,-8.39,-0.49,0.0,388.76,4.58,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.36
10.700000000000045,534.54,25.54,-7.39,-0.47,0.0,388.72,4.22,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.38
10.799999999999955,534.53,25.35,-9.34,-0.23,0.0,388.77,5.27,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.39
10.900000000000091,534.52,25.03,-10.39,-0.37,0.0,388.82,5.9,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.41
11.0,534.51,24.9,-9.87,-0.37,0.0,388.87,5.9,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.43
11.099999999999909,534.5,24.93,-11.13,-0.27,0.0,388.88,5.84,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.44
11.200000000000045,534.49,24.93,-10.37,-0.19,0.0,388.83,5.69,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.46
11.299999999999955,534.48,24.9,-11.24,-0.2,0.0,388.8,5.56,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.48
11.400000000000091,534.46,25.03,-10.87,-0.31,0.0,388.8,5.46,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.49
11.5,534.45,25.57,-11.0,-0.37,0.0,388.76,4.74,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
11.599999999999909,534.44,27.35,-9.63,-0.27,0.0,388.66,3.09,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
11.700000000000045,534.43,29.83,-5.39,-0.15,0.0,388.52,1.26,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
11.799999999999955,534.42,32.09,-0.66,-0.16,0.0,388.32,-0.84,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
11.900000000000091,534.41,33.19,2.37,-0.16,0.0,388.12,-3.02,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.0,534.4,34.44,2.24,-0.1,0.0,387.92,-5.32,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.099999999999909,534.39,35.37,7.37,-0.02,0.0,387.8,-6.74,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.200000000000045,534.38,36.0,7.67,-0.08,0.0,387.8,-6.84,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.299999999999955,534.37,36.86,8.17,-0.02,0.0,387.78,-7.14,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.400000000000091,534.36,38.42,9.16,-0.01,0.0,387.73,-7.74,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.5,534.35,39.56,9.83,0.06,0.0,387.66,-8.42,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.599999999999909,534.34,40.5,10.83,0.19,0.0,387.56,-9.22,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.700000000000045,534.33,41.99,11.33,0.19,0.0,387.44,-10.42,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.799999999999955,534.32,41.93,14.33,0.1,0.0,387.29,-12.22,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
12.900000000000091,534.3,42.1,16.17,0.16,0.0,387.2,-13.34,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
13.0,534.29,42.58,18.5,0.23,0.0,387.2,-13.44,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
13.099999999999909,534.28,43.03,17.33,0.3,0.0,387.12,-14.44,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
13.200000000000045,534.27,43.03,20.67,0.3,0.0,386.92,-16.79,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
13.299999999999955,534.26,43.03,24.17,0.31,0.0,386.76,-18.78,20.0,21.0,0.0,0.0,0,0,1,22.5,26.0,31.51
