Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,481.38,48.13,75.9,1.04,0.0,370.78,-71.46,3.0,4.0,0.0,3.86,3819.86,0,1,3.5,56.5,15.34
0.19999999999998863,481.39,47.98,74.3,0.96,0.0,370.67,-71.52,3.0,4.0,0.0,3.82,3800.0,0,1,3.5,56.5,15.34
0.30000000000001137,481.39,47.98,73.8,0.99,0.0,370.62,-71.72,3.0,4.0,0.0,3.8,3800.0,0,1,3.5,56.5,15.34
0.39999999999997726,481.4,47.98,72.1,0.97,0.0,370.57,-71.89,3.0,4.0,0.0,3.8,3800.0,0,1,3.5,56.5,15.36
0.5,481.4,47.85,72.3,1.03,0.0,370.52,-72.04,3.0,4.0,0.0,3.8,3800.0,0,1,3.5,56.5,15.37
0.6000000000000227,481.41,47.85,70.3,0.99,0.0,370.5,-71.74,3.0,4.0,0.0,3.8,3800.0,0,1,3.5,56.5,15.39
0.6999999999999886,481.42,47.68,69.2,1.05,0.0,370.5,-71.14,3.0,4.0,0.0,3.8,3800.0,0,1,3.5,56.5,15.41
0.8000000000000114,481.42,47.62,68.5,0.95,0.0,370.56,-70.93,3.0,4.0,0.0,3.8,3799.87,0,1,3.5,56.5,15.42
0.8999999999999773,481.43,47.31,68.0,0.99,0.0,370.66,-70.98,3.0,4.0,0.0,3.8,3779.87,0,1,3.5,56.5,15.44
1.0,481.43,47.2,66.7,0.99,0.0,370.67,-70.43,3.0,4.0,0.0,3.8,3760.0,0,1,3.5,56.5,15.46
1.1000000000000227,481.44,46.83,65.4,0.92,0.0,370.62,-69.48,3.0,4.0,0.0,3.8,3760.0,0,1,3.5,56.5,15.47
1.1999999999999886,481.44,46.75,64.8,0.9,0.0,370.69,-69.07,3.0,4.0,0.0,3.8,3760.0,0,1,3.5,56.5,15.49
1.3000000000000114,481.45,46.54,63.3,0.93,0.0,370.84,-69.02,3.0,4.0,0.0,3.8,3760.0,0,1,3.5,56.5,15.5
1.3999999999999773,481.45,45.12,61.8,0.88,0.0,371.05,-67.07,3.0,4.0,0.0,3.8,3759.88,0,1,3.5,56.5,15.5
1.5,481.46,39.97,60.6,0.81,0.0,371.3,-63.87,3.0,4.0,0.0,3.8,3739.88,0,1,3.5,56.5,15.5
1.6000000000000227,481.46,34.73,53.69,0.72,0.0,372.49,-56.62,3.0,4.0,0.0,3.8,3720.0,0,1,3.5,56.5,15.5
1.6999999999999886,481.47,25.3,41.89,0.45,0.0,374.29,-46.72,3.0,4.0,0.0,3.8,3720.0,0,1,3.5,56.5,15.5
1.8000000000000114,481.47,18.16,28.79,0.21,0.0,376.21,-35.94,3.0,4.0,0.0,3.8,3720.0,0,1,3.5,56.5,15.5
1.8999999999999773,481.48,16.22,16.79,-0.04,0.0,378.21,-24.59,3.0,4.0,0.0,3.8,3720.0,0,1,3.5,56.5,15.5
2.0,481.48,14.22,4.99,-0.27,0.0,380.06,-14.87,3.0,4.0,0.0,3.8,3720.0,0,1,3.5,56.5,15.5
2.1000000000000227,481.49,12.43,-1.01,-0.52,0.0,381.81,-6.22,3.0,4.0,0.0,3.8,3720.0,0,1,3.5,56.5,15.5
2.1999999999999886,481.5,12.0,-16.31,-0.7,0.0,382.98,-1.08,3.0,4.0,0.0,3.8,3719.89,0,1,3.5,56.5,15.5
2.3000000000000114,481.5,12.18,-17.19,-0.94,0.0,383.78,1.77,3.0,4.0,0.0,3.72,3699.89,0,1,3.5,56.5,15.5
2.3999999999999773,481.51,12.55,-17.8,-0.93,0.0,384.19,2.84,3.0,4.0,0.0,3.72,3680.0,0,1,3.5,56.5,15.5
2.5,481.51,13.37,-17.7,-0.85,0.0,384.34,2.74,3.0,4.0,0.0,3.72,3680.0,0,1,3.5,56.5,15.5
2.6000000000000227,481.52,14.41,-18.0,-0.8,0.0,384.43,2.46,3.0,4.0,0.0,3.72,3680.0,0,1,3.5,56.5,15.5
2.6999999999999886,481.52,15.01,-17.7,-0.82,0.0,384.48,2.06,3.0,4.0,0.0,3.72,3680.0,0,1,3.5,56.5,15.5
2.8000000000000114,481.53,15.6,-17.5,-0.7,0.0,384.53,2.26,3.0,4.0,0.0,3.72,3680.0,0,1,3.5,56.5,15.5
2.8999999999999773,481.53,15.6,-18.0,-0.82,0.0,384.58,2.86,3.0,4.0,0.0,3.72,3680.0,0,1,3.5,56.5,15.5
3.0,481.54,15.78,-18.0,-0.74,0.0,384.66,3.01,3.0,4.0,0.0,3.72,3679.9,0,1,3.5,56.5,15.5
3.1000000000000227,481.54,17.22,-18.5,-0.84,0.0,384.76,2.86,3.0,4.0,0.0,3.68,3659.9,0,1,3.5,56.5,15.5
3.1999999999999886,481.55,18.53,-18.0,-0.63,0.0,384.77,2.98,3.0,4.0,0.0,3.68,3640.0,0,1,3.5,56.5,15.5
3.3000000000000114,481.55,18.83,-18.0,-0.76,0.0,384.72,3.28,3.0,4.0,0.0,3.69,3640.0,0,1,3.5,56.5,15.5
3.3999999999999773,481.56,19.36,-18.5,-0.68,0.0,384.79,3.1,3.0,4.0,0.0,3.69,3640.0,0,1,3.5,56.5,15.5
3.5,481.56,19.63,-19.0,-0.7,0.0,384.94,2.6,3.0,4.0,0.0,3.69,3640.0,0,1,3.5,56.5,15.5
3.6000000000000227,481.57,19.63,-18.8,-0.7,0.0,384.97,2.91,3.0,4.0,0.0,3.7,3640.0,0,1,3.5,56.5,15.5
3.6999999999999886,481.58,19.68,-19.0,-0.71,0.0,384.92,3.76,3.0,4.0,0.0,3.7,3640.0,0,1,3.5,56.5,15.5
