Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,558.1,45.08,58.46,0.7,0.0,375.02,-103.18,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.20000000000004547,558.1,43.94,48.12,0.58,0.0,376.47,-84.63,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.2999999999999545,558.09,42.4,39.15,0.51,0.0,377.61,-70.68,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.39999999999997726,558.09,42.2,32.46,0.27,0.0,378.66,-58.08,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.5,558.09,42.52,25.96,0.27,0.0,379.48,-48.76,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.6000000000000227,558.08,43.13,21.81,0.1,0.0,380.23,-40.41,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.7000000000000455,558.08,44.68,19.85,0.1,0.0,380.55,-37.3,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.7999999999999545,558.07,46.95,18.5,0.15,0.0,380.75,-35.75,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
0.8999999999999773,558.07,50.68,18.85,0.09,0.0,380.68,-37.79,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.0,558.07,53.99,20.85,0.41,0.0,380.53,-40.89,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.1000000000000227,558.06,56.48,25.23,0.28,0.0,379.54,-55.87,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.2000000000000455,558.06,57.7,35.23,0.45,0.0,378.29,-74.37,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.2999999999999545,558.05,58.63,48.89,0.76,0.0,376.46,-96.96,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.3999999999999773,558.05,58.85,60.89,0.69,0.0,374.46,-120.76,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.5,558.05,59.18,70.19,1.4,0.0,372.88,-140.13,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.6000000000000227,558.04,59.55,76.04,1.04,0.0,371.43,-158.18,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.7000000000000455,558.04,59.45,83.5,1.36,0.0,370.68,-166.66,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.7999999999999545,558.03,59.22,87.35,1.28,0.0,370.13,-172.31,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
1.8999999999999773,558.03,59.06,89.0,1.36,0.0,369.69,-178.04,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.0,558.03,58.73,90.85,1.33,0.0,369.29,-183.79,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.1000000000000227,558.02,58.57,91.35,1.33,0.0,368.97,-186.14,21.0,21.0,-0.04000000000000625,0.0,0.0,0.0,1,20.0,21.5,26.51
2.2000000000000455,558.02,58.68,92.0,1.43,0.0,368.67,-187.49,21.0,21.0,-0.04999999999999716,0.0,0.0,0.0,1,20.0,21.5,26.51
2.2999999999999545,558.01,58.23,93.35,1.32,0.0,368.45,-188.65,21.0,21.0,-0.009999999999990905,0.0,0.0,0.0,1,20.0,21.5,26.51
2.3999999999999773,558.01,57.93,92.3,1.49,0.0,368.25,-189.75,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.5,558.01,57.53,92.0,1.49,0.0,368.32,-188.03,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.6000000000000227,558.0,57.05,91.0,1.27,0.0,368.47,-185.48,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.7000000000000455,558.0,56.83,89.65,1.24,0.0,368.46,-184.67,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.7999999999999545,557.99,56.78,88.5,1.23,0.0,368.41,-184.37,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
2.8999999999999773,557.99,56.68,87.0,1.22,0.0,368.48,-182.53,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.0,557.99,56.72,86.0,1.31,0.0,368.58,-180.23,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.1000000000000227,557.98,56.68,84.46,1.29,0.0,368.6,-179.28,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.2000000000000455,557.98,56.68,85.15,1.07,0.0,368.6,-178.73,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.2999999999999545,557.97,56.68,81.65,1.03,0.0,368.64,-177.83,21.0,21.0,-0.04000000000000625,0.0,0.0,0.0,1,20.0,21.5,26.51
3.3999999999999773,557.97,56.62,82.3,1.43,0.0,368.69,-176.83,21.0,21.0,-0.04999999999999716,0.0,0.0,0.0,1,20.0,21.5,26.51
3.5,557.97,56.68,80.65,1.23,0.0,368.82,-175.48,21.0,21.0,-0.010000000000005116,0.0,0.0,0.0,1,20.0,21.5,26.51
3.6000000000000227,557.96,56.68,80.15,1.15,0.0,368.97,-174.03,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.7000000000000455,557.96,56.68,79.0,1.04,0.0,369.04,-172.58,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.7999999999999545,557.96,56.68,77.65,1.1,0.0,369.09,-171.13,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
3.8999999999999773,557.95,56.68,77.15,1.11,0.0,369.14,-169.99,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
4.0,557.95,56.4,76.0,1.07,0.0,369.19,-168.94,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
4.100000000000023,557.94,56.26,75.15,1.02,0.0,369.28,-166.92,21.0,21.0,0.0,0.0,0.0,0.0,1,20.0,21.5,26.51
