Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,498.69,57.28,66.5,0.83,0.0,365.5,-140.67,12.0,13.0,0.0,0.8,760.0,0,1,9.5,42.5,24.17
0.20000000000004547,498.7,57.28,70.44,0.93,0.0,364.45,-149.47,12.0,13.0,0.0,0.8,760.0,0,1,9.5,42.5,24.17
0.2999999999999545,498.7,57.28,75.84,0.96,0.0,363.53,-157.02,12.0,13.0,0.0,0.8,764.12,0,1,9.5,42.5,24.17
0.39999999999997726,498.71,57.15,77.53,0.92,0.0,362.83,-162.57,12.0,13.0,0.0,0.72,784.12,0,1,9.5,42.5,24.17
0.5,498.72,56.69,79.03,0.94,0.0,362.29,-167.16,12.0,13.0,0.0,0.72,800.0,0,1,9.5,42.5,24.17
0.6000000000000227,498.72,56.06,80.03,0.99,0.0,361.99,-170.21,12.0,13.0,0.0,0.72,800.0,0,1,9.5,42.5,24.17
0.7000000000000455,498.73,54.09,80.54,1.09,0.0,362.03,-168.81,12.0,13.0,-0.01999999999999602,0.72,800.0,0,1,9.5,42.5,24.17
0.7999999999999545,498.74,52.97,78.54,0.85,0.0,362.63,-160.11,12.0,13.0,-0.04999999999999716,0.72,800.0,0,1,9.5,42.5,24.17
0.8999999999999773,498.75,51.9,72.63,0.78,0.0,363.42,-150.79,12.0,13.0,-0.030000000000001137,0.72,800.0,0,1,9.5,42.5,24.17
1.0,498.75,49.73,68.59,0.89,0.0,364.52,-140.44,12.0,13.0,0.0,0.72,800.0,0,1,9.5,42.5,24.17
1.1000000000000227,498.76,48.01,62.0,0.82,0.0,365.79,-127.65,12.0,13.0,0.0,0.72,800.0,0,1,9.5,42.5,24.17
1.2000000000000455,498.77,46.91,53.72,0.4,0.0,367.34,-110.85,12.0,13.0,0.0,0.72,800.0,0,1,9.5,42.5,24.17
1.2999999999999545,498.78,46.6,46.26,0.3,0.0,368.89,-95.45,12.0,13.0,0.0,0.72,800.0,0,1,9.5,42.5,24.17
1.3999999999999773,498.78,46.6,40.04,0.51,0.0,370.44,-82.35,12.0,13.0,0.0,0.8,800.0,0,1,9.5,42.5,24.17
1.5,498.79,46.6,34.13,0.43,0.0,371.65,-71.97,12.0,13.0,0.0,0.8,804.11,0,1,9.5,42.5,24.17
1.6000000000000227,498.8,46.45,31.13,0.17,0.0,372.3,-66.07,12.0,13.0,0.0,0.8,824.11,0,1,9.5,42.5,24.17
1.7000000000000455,498.81,46.74,28.54,0.07,0.0,372.85,-61.19,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
1.7999999999999545,498.81,46.75,26.63,-0.02,0.0,373.25,-57.99,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
1.8999999999999773,498.82,46.88,25.5,0.21,0.0,373.59,-55.45,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.0,498.83,46.88,24.5,0.2,0.0,373.84,-54.0,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.1000000000000227,498.84,46.76,24.0,-0.01,0.0,374.09,-52.1,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.2000000000000455,498.84,46.6,23.46,0.06,0.0,374.34,-49.45,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.2999999999999545,498.85,46.45,21.54,0.04,0.0,374.59,-47.23,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.3999999999999773,498.86,45.97,20.55,0.04,0.0,374.84,-45.73,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.5,498.86,45.36,19.54,0.02,0.0,375.08,-43.93,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.6000000000000227,498.87,45.03,19.0,0.02,0.0,375.28,-41.63,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.7000000000000455,498.88,44.88,18.0,-0.04,0.0,375.51,-39.43,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.7999999999999545,498.89,44.88,17.0,0.02,0.0,375.81,-37.38,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
2.8999999999999773,498.89,45.01,15.14,-0.11,0.0,376.06,-35.46,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
3.0,498.9,44.88,14.96,-0.04,0.0,376.21,-33.76,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
3.1000000000000227,498.91,44.88,14.0,-0.04,0.0,376.34,-32.66,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
3.2000000000000455,498.92,44.86,14.5,-0.08,0.0,376.44,-32.56,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
3.2999999999999545,498.92,44.88,13.54,0.09,0.0,376.5,-32.54,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
3.3999999999999773,498.93,44.88,14.04,-0.22,0.0,376.5,-32.64,12.0,13.0,0.0,0.8,840.0,0,1,9.5,42.5,24.17
3.5,498.94,45.03,14.0,-0.28,0.0,376.48,-33.13,12.0,13.0,0.0,0.8,844.08,0,1,9.5,42.5,24.17
3.6000000000000227,498.95,45.2,15.0,-0.2,0.0,376.43,-34.28,12.0,13.0,0.0,0.8,864.08,0,1,9.5,42.5,24.17
3.7000000000000455,498.95,45.2,15.0,-0.01,0.0,376.4,-34.75,12.0,13.0,0.0,0.8,880.0,0,1,9.5,42.5,24.17
3.7999999999999545,498.96,45.35,14.54,0.02,0.0,376.4,-34.1,12.0,13.0,0.0,0.8,880.0,0,1,9.5,42.5,24.17
3.8999999999999773,498.97,45.2,15.41,0.04,0.0,376.42,-33.72,12.0,13.0,0.0,0.8,880.0,0,1,9.5,42.5,24.17
