Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,574.1,38.38,10.32,0.1,0.0,388.35,-16.45,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.19999999999998863,574.1,38.53,8.5,0.08,0.0,388.45,-15.15,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.30000000000001137,574.1,37.97,8.13,-0.05,0.0,388.55,-13.8,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.39999999999997726,574.09,38.08,7.5,0.01,0.0,388.65,-12.4,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.5,574.09,38.14,6.0,0.01,0.0,388.68,-12.0,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.6000000000000227,574.09,37.9,6.71,0.03,0.0,388.63,-12.6,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.6999999999999886,574.09,38.08,6.79,0.06,0.0,388.62,-12.85,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.8000000000000114,574.08,37.9,6.71,-0.01,0.0,388.67,-12.75,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
0.8999999999999773,574.08,37.98,6.79,-0.01,0.0,388.7,-12.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.0,574.08,37.81,6.71,-0.16,0.0,388.7,-13.07,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.1000000000000227,574.08,37.75,6.71,-0.09,0.0,388.7,-12.98,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.1999999999999886,574.08,37.75,6.21,0.01,0.0,388.7,-12.53,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.3000000000000114,574.07,37.67,6.29,-0.01,0.0,388.7,-12.32,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.3999999999999773,574.07,37.84,6.21,0.13,0.0,388.7,-12.37,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.5,574.07,37.9,6.79,0.07,0.0,388.7,-12.67,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.6000000000000227,574.07,38.53,6.29,-0.22,0.0,388.7,-13.22,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.6999999999999886,574.06,38.25,7.71,-0.22,0.0,388.7,-13.43,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.8000000000000114,574.06,38.46,6.71,-0.06,0.0,388.7,-13.28,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
1.8999999999999773,574.06,39.85,7.5,0.16,0.0,388.65,-13.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
2.0,574.06,40.16,7.58,0.05,0.0,388.55,-15.07,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
2.1000000000000227,574.06,41.19,9.29,0.02,0.0,388.48,-16.12,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
2.1999999999999886,574.05,43.03,9.71,0.1,0.0,388.43,-16.97,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
2.3000000000000114,574.05,43.03,10.58,0.1,0.0,388.35,-18.02,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.5,28.01
2.3999999999999773,574.05,43.5,11.92,0.0,0.0,388.25,-19.27,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.45,28.01
2.5,574.05,43.88,12.58,-0.02,0.0,388.15,-20.67,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.4,28.01
2.6000000000000227,574.04,44.58,13.87,-0.01,0.0,388.05,-22.22,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.35,28.01
2.6999999999999886,574.04,44.58,15.58,0.01,0.0,387.98,-23.52,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.3,28.01
2.8000000000000114,574.04,44.75,15.71,0.03,0.0,387.93,-24.57,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.25,28.01
2.8999999999999773,574.04,44.49,17.58,-0.02,0.0,387.85,-25.47,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.2,28.01
3.0,574.03,44.82,17.79,0.17,0.0,387.75,-26.22,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.15,28.01
3.1000000000000227,574.03,45.2,18.08,0.12,0.0,387.65,-27.5,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.1,28.01
3.1999999999999886,574.03,45.13,19.42,0.0,0.0,387.55,-29.3,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.05,28.01
3.3000000000000114,574.03,45.6,20.58,0.18,0.0,387.45,-30.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
3.3999999999999773,574.03,45.12,22.5,0.46,0.0,387.35,-32.07,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
3.5,574.02,45.57,22.5,0.45,0.0,387.25,-33.07,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
3.6000000000000227,574.02,45.74,23.58,0.61,0.0,387.15,-33.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
3.6999999999999886,574.02,45.57,24.17,0.32,0.0,387.05,-34.67,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
3.8000000000000114,574.02,45.41,26.0,0.17,0.0,386.95,-35.62,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
3.8999999999999773,574.01,45.83,24.21,0.39,0.0,386.9,-36.3,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.0,574.01,45.74,25.08,0.22,0.0,386.9,-36.7,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.100000000000023,574.01,45.5,24.71,0.24,0.0,386.92,-36.53,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.199999999999989,574.01,45.5,24.71,0.35,0.0,386.97,-35.78,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.300000000000011,574.0,45.68,23.71,0.3,0.0,387.0,-35.62,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.399999999999977,574.0,45.44,24.21,0.37,0.0,387.0,-36.07,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.5,574.0,45.5,24.79,0.51,0.0,387.0,-36.3,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.600000000000023,574.0,45.74,23.29,0.43,0.0,387.0,-36.3,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.699999999999989,574.0,45.76,23.92,0.29,0.0,386.98,-36.42,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.800000000000011,573.99,45.68,23.79,0.19,0.0,386.93,-36.67,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
4.899999999999977,573.99,45.6,24.21,0.12,0.0,386.9,-36.43,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.0,573.99,45.83,24.09,0.39,0.0,386.9,-35.68,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.100000000000023,573.99,46.0,23.21,0.59,0.0,386.9,-35.52,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.199999999999989,573.98,46.66,24.71,0.21,0.0,386.9,-35.97,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.300000000000011,573.98,46.88,24.5,0.2,0.0,386.83,-37.07,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.399999999999977,573.98,46.88,26.29,0.22,0.0,386.68,-38.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.5,573.98,46.88,27.88,0.3,0.0,386.58,-40.37,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.600000000000023,573.97,47.38,27.91,0.35,0.0,386.53,-41.72,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.699999999999989,573.97,47.61,27.62,0.37,0.0,386.45,-43.17,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.800000000000011,573.97,47.85,28.83,0.34,0.0,386.35,-44.72,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
5.899999999999977,573.97,48.55,30.33,0.32,0.0,386.23,-46.47,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.0,573.97,49.38,31.87,0.27,0.0,386.08,-48.42,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.100000000000023,573.96,49.55,31.62,0.32,0.0,385.95,-49.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.199999999999989,573.96,49.45,32.59,0.35,0.0,385.85,-50.67,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.300000000000011,573.96,49.38,34.5,0.44,0.0,385.75,-51.85,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.399999999999977,573.96,49.23,35.29,0.42,0.0,385.65,-53.35,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.5,573.95,49.15,36.79,0.44,0.0,385.55,-54.77,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.600000000000023,573.95,49.05,37.5,0.49,0.0,385.45,-56.12,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.699999999999989,573.95,48.86,38.5,0.45,0.0,385.35,-57.47,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.800000000000011,573.95,48.78,40.5,0.64,0.0,385.25,-58.82,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
6.899999999999977,573.95,48.52,39.71,0.62,0.0,385.2,-59.23,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
7.0,573.94,47.85,40.21,0.51,0.0,385.2,-58.68,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
7.100000000000023,573.94,47.5,39.0,0.55,0.0,385.22,-57.93,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
7.199999999999989,573.94,45.47,38.5,0.44,0.0,385.27,-56.98,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.01
7.300000000000011,573.94,44.49,34.95,0.42,0.0,385.45,-54.48,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,28.0
7.399999999999977,573.93,44.01,32.09,0.4,0.0,385.75,-50.43,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.99
7.5,573.93,43.65,28.57,0.28,0.0,386.05,-46.26,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.97
7.600000000000023,573.93,43.5,27.03,0.27,0.0,386.35,-41.95,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.95
7.699999999999989,573.93,43.18,25.53,0.2,0.0,386.57,-38.88,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.94
7.800000000000011,573.92,43.28,22.74,0.15,0.0,386.72,-37.03,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.92
7.899999999999977,573.92,43.35,21.53,0.23,0.0,386.82,-34.83,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.9
8.0,573.92,43.72,20.79,0.14,0.0,386.87,-32.28,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.89
8.100000000000023,573.92,44.2,19.17,0.19,0.0,386.95,-30.85,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.87
8.199999999999989,573.92,44.36,18.5,0.11,0.0,387.05,-30.55,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.85
8.300000000000011,573.91,44.43,18.12,0.08,0.0,387.1,-30.47,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
8.399999999999977,573.91,44.04,18.79,0.23,0.0,387.1,-30.62,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
8.5,573.91,43.95,17.91,0.13,0.0,387.12,-30.08,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
8.600000000000023,573.91,43.56,17.29,0.11,0.0,387.17,-28.83,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
8.699999999999989,573.9,43.5,16.71,0.11,0.0,387.22,-27.78,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
8.800000000000011,573.9,43.5,15.5,0.21,0.0,387.27,-26.93,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
8.899999999999977,573.9,43.44,16.09,0.15,0.0,387.32,-26.35,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
9.0,573.9,43.5,15.41,0.1,0.0,387.37,-26.05,26.0,26.0,0.0,5.32,0.0,0.68,1,28.5,18.0,27.84
