Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,486.69,44.43,10.5,-0.24,0.0,368.9,-37.91,6.0,6.0,0.0,2.28,2318.97,0.0,1,2.0,51.0,22.45
0.20000000000004547,486.69,44.43,10.14,-0.06,0.0,368.9,-37.94,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.47
0.2999999999999545,486.68,44.43,10.5,-0.21,0.0,368.9,-38.39,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.49
0.39999999999997726,486.68,44.43,10.5,-0.15,0.0,368.9,-38.34,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
0.5,486.68,44.43,10.5,-0.02,0.0,368.9,-37.84,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
0.6000000000000227,486.67,44.43,10.36,-0.14,0.0,368.95,-37.71,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
0.7000000000000455,486.67,44.43,10.5,-0.14,0.0,369.05,-37.91,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
0.7999999999999545,486.66,44.43,10.0,-0.36,0.0,369.07,-37.71,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
0.8999999999999773,486.66,44.43,10.5,-0.14,0.0,369.02,-37.16,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.0,486.65,44.28,10.36,-0.22,0.0,369.03,-37.24,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.1000000000000227,486.65,44.28,10.14,0.0,0.0,369.08,-37.89,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.2000000000000455,486.64,44.28,10.36,-0.25,0.0,369.1,-37.73,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.2999999999999545,486.64,44.28,10.0,-0.08,0.0,369.1,-36.83,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.3999999999999773,486.63,44.43,10.36,-0.23,0.0,369.1,-36.9,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.5,486.63,44.43,10.14,-0.05,0.0,369.1,-37.85,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.6000000000000227,486.62,44.46,10.5,-0.11,0.0,369.05,-37.98,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.7000000000000455,486.62,44.62,10.5,-0.07,0.0,368.95,-37.38,6.0,6.0,0.0,2.28,2320.0,0.0,1,2.0,51.0,22.5
1.7999999999999545,486.62,44.75,11.0,-0.09,0.0,368.87,-37.78,6.0,6.0,0.0,2.28,2395.78,0.0,1,2.0,51.0,22.5
1.8999999999999773,486.61,44.88,11.0,-0.31,0.0,368.82,-39.08,6.0,6.0,0.0,2.28,2475.77,0.0,1,2.0,51.0,22.5
2.0,486.61,45.03,11.5,-0.01,0.0,368.69,-40.07,6.0,6.0,0.0,2.28,2536.82,0.0,1,2.0,51.0,22.5
2.1000000000000227,486.6,45.24,11.86,-0.13,0.0,368.5,-40.77,6.0,6.0,0.0,2.28,2596.82,0.0,1,2.0,51.0,22.5
2.2000000000000455,486.6,45.71,12.0,-0.06,0.0,368.3,-42.54,6.0,6.0,0.0,2.28,2618.94,0.0,1,2.0,51.0,22.5
2.2999999999999545,486.59,45.95,13.0,-0.2,0.0,368.09,-45.3,6.0,6.0,0.0,2.28,2638.94,0.0,1,2.0,51.0,22.5
2.3999999999999773,486.59,46.28,13.14,0.0,0.0,367.84,-46.81,6.0,6.0,0.0,2.28,2640.0,0.0,1,2.0,51.0,22.5
2.5,486.58,46.45,14.36,-0.13,0.0,367.54,-47.21,6.0,6.0,0.0,2.28,2640.0,0.0,1,2.0,51.0,22.5
2.6000000000000227,486.58,46.6,14.14,0.01,0.0,367.4,-48.35,6.0,6.0,0.0,2.28,2640.0,0.0,1,2.0,51.0,22.5
2.7000000000000455,486.57,46.78,15.0,0.2,0.0,367.4,-50.15,6.0,6.0,0.0,2.28,2640.0,0.0,1,2.0,51.0,22.5
