Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,514.51,0.0,0.0,-0.29,0.0,391.1,77.73,18.0,19.0,0.0,0.0,880.74,0.0,1,10.0,19.55,24.09
0.20000000000004547,514.51,0.0,0.0,-0.28,0.0,391.1,77.93,18.0,19.0,0.0,0.0,880.58,0.0,1,10.0,19.55,24.09
0.2999999999999545,514.52,0.0,0.0,-0.27,0.0,391.1,78.05,18.0,19.0,0.0,0.0,880.42,0.0,1,10.0,19.55,24.09
0.40000000000009095,514.52,0.0,0.0,-0.27,0.0,391.1,77.65,18.0,19.0,0.0,0.0,880.26,0.0,1,10.0,19.55,24.09
0.5,514.53,0.0,0.0,-0.29,0.0,391.1,77.36,18.0,19.0,0.0,0.0,880.1,0.0,1,10.0,19.55,24.09
0.599999999999909,514.53,0.0,0.0,-0.28,0.0,391.1,77.81,18.0,19.0,0.00999999999999801,0.0,879.94,0.0,1,10.0,19.55,24.09
0.7000000000000455,514.53,0.0,0.0,-0.23,0.0,391.1,78.11,18.0,19.0,0.05000000000000426,0.0,879.78,0.0,1,10.0,19.55,24.09
0.7999999999999545,514.54,0.0,0.0,-0.23,0.0,391.1,77.46,18.0,19.0,0.03999999999999915,0.0,879.62,0.0,1,10.0,19.55,24.09
0.900000000000091,514.54,0.0,0.0,-0.29,0.0,391.1,76.96,18.0,19.0,0.0,0.0,879.47,0.0,1,10.0,19.55,24.09
1.0,514.55,0.0,0.0,-0.29,0.0,391.1,77.41,18.0,19.0,0.0,0.0,879.31,0.0,1,10.0,19.55,24.09
1.099999999999909,514.55,0.0,0.0,-0.29,0.0,391.1,77.8,18.0,19.0,0.0,0.0,879.15,0.0,1,10.0,19.55,24.09
1.2000000000000455,514.56,0.0,0.0,-0.28,0.0,391.1,77.8,18.0,19.0,0.0,0.0,878.99,0.0,1,10.0,19.55,24.09
1.2999999999999545,514.56,0.0,0.0,-0.27,0.0,391.1,77.77,18.0,19.0,0.0,0.0,878.83,0.0,1,10.0,19.55,24.09
1.400000000000091,514.56,0.0,0.0,-0.29,0.0,391.1,77.57,18.0,19.0,0.0,0.0,878.67,0.0,1,10.0,19.55,24.09
1.5,514.57,0.0,0.0,-0.29,0.0,391.11,77.41,18.0,19.0,0.0,0.0,878.51,0.0,1,10.0,19.55,24.09
1.599999999999909,514.57,0.0,0.0,-0.28,0.0,391.16,77.51,18.0,19.0,0.0,0.0,878.35,0.0,1,10.0,19.55,24.09
1.7000000000000455,514.58,0.0,0.0,-0.25,0.0,391.19,77.59,18.0,19.0,0.0,0.0,878.2,0.0,1,10.0,19.55,24.09
1.7999999999999545,514.58,0.0,0.0,-0.28,0.0,391.14,77.49,18.0,19.0,0.0,0.0,878.04,0.0,1,10.0,19.55,24.09
1.900000000000091,514.59,0.0,0.0,-0.25,0.0,391.1,77.39,18.0,19.0,0.0,0.0,877.88,0.0,1,10.0,19.55,24.09
2.0,514.59,0.0,0.0,-0.25,0.0,391.1,77.29,18.0,19.0,0.0,0.0,877.72,0.0,1,10.0,19.55,24.08
2.099999999999909,514.59,0.0,0.0,-0.26,0.0,391.11,77.26,18.0,19.0,0.0,0.0,877.56,0.0,1,10.0,19.55,24.08
2.2000000000000455,514.6,0.0,0.0,-0.23,0.0,391.16,77.71,18.0,19.0,0.0,0.0,877.4,0.0,1,10.0,19.55,24.08
2.2999999999999545,514.6,0.0,0.0,-0.28,0.0,391.19,78.01,18.0,19.0,0.0,0.0,877.24,0.0,1,10.0,19.55,24.08
2.400000000000091,514.61,0.0,0.0,-0.27,0.0,391.14,77.36,18.0,19.0,0.0,0.0,877.08,0.0,1,10.0,19.55,24.08
2.5,514.61,0.0,0.0,-0.27,0.0,391.11,76.89,18.0,19.0,0.0,0.0,876.93,0.0,1,10.0,19.55,24.08
2.599999999999909,514.62,0.0,0.0,-0.28,0.0,391.16,77.54,18.0,19.0,0.0,0.0,876.77,0.0,1,10.0,19.55,24.08
2.7000000000000455,514.62,0.0,0.0,-0.27,0.0,391.2,78.04,18.0,19.0,0.0,0.0,876.61,0.0,1,10.0,19.55,24.08
2.7999999999999545,514.62,0.0,0.0,-0.3,0.0,391.2,77.59,18.0,19.0,0.0,0.0,876.45,0.0,1,10.0,19.55,24.08
2.900000000000091,514.63,0.0,0.0,-0.28,0.0,391.19,77.22,18.0,19.0,0.0,0.0,876.29,0.0,1,10.0,19.55,24.08
3.0,514.63,0.0,0.0,-0.23,0.0,391.14,77.37,18.0,19.0,0.0,0.0,876.13,0.0,1,10.0,19.55,24.08
3.099999999999909,514.64,0.0,0.0,-0.26,0.0,391.11,77.5,18.0,19.0,0.0,0.0,875.97,0.0,1,10.0,19.55,24.08
3.2000000000000455,514.64,0.0,0.0,-0.25,0.0,391.16,77.5,18.0,19.0,0.0,0.0,875.81,0.0,1,10.0,19.55,24.08
3.2999999999999545,514.65,0.0,0.0,-0.25,0.0,391.19,77.47,18.0,19.0,0.0,0.0,875.66,0.0,1,10.0,19.55,24.08
3.400000000000091,514.65,0.0,0.0,-0.28,0.0,391.14,77.27,18.0,19.0,0.00999999999999801,0.0,875.5,0.0,1,10.0,19.55,24.08
3.5,514.65,0.0,0.0,-0.25,0.0,391.1,77.09,18.0,19.0,0.04999999999999716,0.0,875.34,0.0,1,10.0,19.55,24.08
3.599999999999909,514.66,0.0,0.0,-0.28,0.0,391.1,76.99,18.0,19.0,0.04000000000000625,0.0,875.18,0.0,1,10.0,19.55,24.08
3.7000000000000455,514.66,0.0,0.0,-0.27,0.0,391.1,76.93,18.0,19.0,0.0,0.0,875.02,0.0,1,10.0,19.55,24.08
3.7999999999999545,514.67,0.0,0.0,-0.3,0.0,391.1,77.18,18.0,19.0,0.0,0.0,874.86,0.0,1,10.0,19.56,24.08
3.900000000000091,514.67,0.0,0.0,-0.28,0.0,391.1,77.37,18.0,19.0,0.0,0.0,874.7,0.0,1,10.0,19.56,24.08
4.0,514.68,0.0,0.0,-0.25,0.0,391.1,77.17,18.0,19.0,0.0,0.0,874.54,0.0,1,10.0,19.56,24.08
4.099999999999909,514.68,0.0,0.0,-0.26,0.0,391.11,77.05,18.0,19.0,0.0,0.0,874.39,0.0,1,10.0,19.56,24.08
4.2000000000000455,514.68,0.0,0.0,-0.25,0.0,391.16,77.45,18.0,19.0,0.0,0.0,874.23,0.0,1,10.0,19.56,24.08
4.2999999999999545,514.69,0.0,0.0,-0.28,0.0,391.19,77.75,18.0,19.0,0.0,0.0,874.07,0.0,1,10.0,19.56,24.08
4.400000000000091,514.69,0.0,0.0,-0.26,0.0,391.14,77.4,18.0,19.0,0.0,0.0,873.91,0.0,1,10.0,19.56,24.08
4.5,514.7,0.0,0.0,-0.25,0.0,391.11,77.15,18.0,19.0,0.0,0.0,873.75,0.0,1,10.0,19.56,24.08
4.599999999999909,514.7,0.0,0.0,-0.29,0.0,391.16,77.55,18.0,19.0,0.0,0.0,873.59,0.0,1,10.0,19.56,24.08
4.7000000000000455,514.71,0.0,0.0,-0.3,0.0,391.19,77.85,18.0,19.0,0.0,0.0,873.43,0.0,1,10.0,19.56,24.08
4.7999999999999545,514.71,0.0,0.0,-0.27,0.0,391.14,77.45,18.0,19.0,0.0,0.0,873.28,0.0,1,10.0,19.56,24.08
4.900000000000091,514.71,0.0,0.0,-0.31,0.0,391.1,77.09,18.0,19.0,0.0,0.0,873.12,0.0,1,10.0,19.56,24.08
5.0,514.72,0.0,0.0,-0.3,0.0,391.1,76.99,18.0,19.0,0.0,0.0,872.96,0.0,1,10.0,19.56,24.08
5.099999999999909,514.72,0.0,0.0,-0.26,0.0,391.1,76.92,18.0,19.0,0.0,0.0,872.8,0.0,1,10.0,19.56,24.08
5.2000000000000455,514.73,0.0,0.0,-0.25,0.0,391.1,77.07,18.0,19.0,0.0,0.0,872.64,0.0,1,10.0,19.56,24.08
5.2999999999999545,514.73,0.0,0.0,-0.25,0.0,391.1,77.17,18.0,19.0,0.0,0.0,872.48,0.0,1,10.0,19.56,24.08
5.400000000000091,514.73,0.0,0.0,-0.29,0.0,391.1,76.97,18.0,19.0,0.0,0.0,872.32,0.0,1,10.0,19.56,24.08
5.5,514.74,0.0,0.0,-0.3,0.0,391.1,76.83,18.0,19.0,0.0,0.0,872.16,0.0,1,10.0,19.56,24.07
5.599999999999909,514.74,0.0,0.0,-0.28,0.0,391.1,77.03,18.0,19.0,0.0,0.0,872.01,0.0,1,10.0,19.56,24.07
5.7000000000000455,514.75,0.0,0.0,-0.23,0.0,391.1,77.17,18.0,19.0,0.0,0.0,871.85,0.0,1,10.0,19.56,24.07
5.7999999999999545,514.75,0.0,0.0,-0.29,0.0,391.1,76.97,18.0,19.0,0.0,0.0,871.69,0.0,1,10.0,19.56,24.07
