Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,482.0,0.0,0.0,0.19,0.0,386.3,-4.7,10.0,11.0,0.0,0.68,1440.0,0.0,1,5.0,15.5,16.5
0.2,482.0,0.0,0.0,0.19,0.0,386.3,-5.03,10.0,11.0,0.0,0.68,1504.59,0.0,1,5.0,15.5,16.5
0.3,482.0,0.0,0.0,0.18,0.0,386.3,-5.63,10.0,11.0,0.0,0.68,1604.58,0.0,1,5.0,15.5,16.5
0.4,482.0,0.0,0.0,0.18,0.0,386.27,-5.79,10.0,11.0,0.0,0.68,1704.57,0.0,1,5.0,15.5,16.5
0.5,482.0,0.0,0.0,0.18,0.0,386.22,-5.59,10.0,11.0,0.0,0.68,1804.56,0.0,1,5.0,15.5,16.5
0.6,482.0,0.0,0.0,0.15,0.0,386.17,-5.94,10.0,11.0,0.0,0.68,1917.47,0.0,1,5.0,15.5,16.5
0.7,482.0,0.0,0.0,0.18,0.0,386.12,-6.74,10.0,11.0,0.0,0.68,2037.46,0.0,1,5.0,15.5,16.5
0.8,482.0,0.0,0.0,0.2,0.0,386.07,-6.93,10.0,11.0,0.0,0.68,2144.55,0.0,1,5.0,15.5,16.5
0.9,482.0,0.0,0.0,0.19,0.0,386.02,-6.63,10.0,11.0,0.0,1.92,2244.54,0.0,1,5.0,15.5,16.5
1.0,482.0,0.0,0.0,0.19,0.0,385.97,-7.06,10.0,11.0,0.0,1.92,2344.54,0.0,1,5.0,15.5,16.5
1.1,482.0,0.0,0.0,0.18,0.0,385.92,-8.06,10.0,11.0,0.0,1.92,2444.53,0.0,1,5.0,15.5,16.5
1.2,482.0,0.0,0.0,0.18,0.0,385.87,-8.31,10.0,11.0,0.0,1.92,2544.52,0.0,1,5.0,15.5,16.5
1.3,482.0,0.0,0.0,0.19,0.0,385.82,-7.96,10.0,11.0,0.0,1.92,2644.51,0.0,1,5.0,15.5,16.5
1.4,482.0,0.0,0.0,0.19,0.0,385.77,-8.41,10.0,11.0,0.0,1.92,2757.41,0.01,1,5.0,15.5,16.5
1.5,482.0,0.0,0.0,0.17,0.0,385.72,-9.51,10.0,11.0,0.0,1.92,2877.4,0.02,1,5.0,15.5,16.5
1.6,482.0,0.0,0.0,0.16,0.0,385.64,-9.86,10.0,11.0,0.0,1.92,2984.5,0.03,1,5.0,15.5,16.5
1.7,482.0,0.0,0.0,0.16,0.0,385.54,-9.61,10.0,11.0,0.0,1.92,3084.49,0.04,1,5.0,15.5,16.5
1.8,482.0,0.0,0.0,0.2,0.0,385.5,-10.03,10.0,11.0,0.0,1.92,3184.48,0.04,1,5.0,15.5,16.5
1.9,482.0,0.0,0.0,0.19,0.0,385.5,-10.98,10.0,11.0,0.0,1.92,3284.47,0.04,1,5.0,15.5,16.5
2.0,482.0,0.0,0.0,0.16,0.0,385.44,-11.21,10.0,11.0,0.0,1.92,3384.47,0.04,1,5.0,15.5,16.5
2.1,482.0,0.0,0.0,0.17,0.0,385.34,-10.86,10.0,11.0,0.0,3.0,3484.46,0.04,1,5.0,15.5,16.5
2.2,482.0,0.0,0.0,0.22,0.0,385.3,-11.31,10.0,11.0,0.0,3.0,3597.35,0.04,1,5.0,15.5,16.5
2.3,482.0,0.0,0.0,0.21,0.0,385.3,-12.41,10.0,11.0,0.0,3.0,3717.34,0.04,1,5.0,15.5,16.5
2.4,482.0,0.0,0.0,0.17,0.0,385.24,-12.51,10.0,11.0,0.0,3.0,3824.45,0.04,1,5.0,15.5,16.5
2.5,482.0,0.0,0.0,0.19,0.0,385.14,-11.81,10.0,11.0,0.0,3.0,3924.44,0.36,1,5.0,15.5,16.5
2.6,482.0,0.0,0.0,0.18,0.0,385.1,-12.11,10.0,11.0,0.0,3.0,4024.43,0.36,1,5.0,15.5,16.5
2.7,482.0,0.0,0.0,0.17,0.0,385.1,-13.21,10.0,11.0,0.0,3.0,4124.42,0.36,1,5.0,15.5,16.5
2.8,482.0,0.0,0.0,0.18,0.0,385.07,-13.42,10.0,11.0,0.0,3.0,4224.42,0.36,1,5.0,15.5,16.5
2.9,482.0,0.0,0.0,0.16,0.0,385.02,-12.92,10.0,11.0,0.0,3.0,4324.41,0.36,1,5.0,15.5,16.5
3.0,482.0,0.0,0.0,0.15,0.0,384.97,-13.34,10.0,11.0,0.0,3.0,4437.29,0.36,1,5.0,15.5,16.5
3.1,482.0,0.0,0.0,0.16,0.0,384.92,-14.49,10.0,11.0,0.0,3.92,4557.28,0.36,1,5.0,15.5,16.5
3.2,482.0,0.0,0.0,0.15,0.0,384.84,-14.78,10.0,11.0,0.0,3.92,4664.39,0.36,1,5.0,15.5,16.5
3.3,482.0,0.0,0.0,0.18,0.0,384.74,-14.38,10.0,11.0,0.0,3.92,4764.38,0.4,1,5.0,15.5,16.5
3.4,482.0,0.0,0.0,0.18,0.0,384.7,-14.67,10.0,11.0,0.0,3.92,4864.38,0.4,1,5.0,15.5,16.5
3.5,482.0,0.0,0.0,0.17,0.0,384.7,-15.52,10.0,11.0,0.0,3.92,4964.37,0.4,1,5.0,15.5,16.5
3.6,482.0,0.0,0.0,0.18,0.0,384.67,-15.79,10.0,11.0,-0.030000000000001137,3.92,5064.37,0.4,1,5.0,15.5,16.5
3.7,482.0,0.0,0.0,0.17,0.0,384.62,-15.59,10.0,11.0,-0.04999999999999716,3.92,5164.36,0.4,1,5.0,15.5,16.5
3.8,482.0,0.0,0.0,0.16,0.0,384.63,-15.56,10.0,11.0,-0.020000000000010232,3.92,5277.23,0.4,1,5.0,15.5,16.5
3.9,482.0,0.0,0.0,0.19,0.0,384.68,-15.66,10.0,11.0,0.0,3.92,5397.22,0.41,1,5.0,15.5,16.5
4.0,482.0,0.0,0.0,0.19,0.0,384.67,-15.56,10.0,11.0,0.0,3.92,5504.34,0.43,1,5.0,15.5,16.5
4.1,482.0,0.0,0.0,0.18,0.0,384.62,-15.31,10.0,11.0,0.0,5.0,5604.33,0.44,1,5.0,15.5,16.5
4.2,482.0,0.0,0.0,0.16,0.0,384.57,-15.64,10.0,11.0,0.0,5.0,5704.33,0.44,1,5.0,15.5,16.5
4.3,482.0,0.0,0.0,0.17,0.0,384.52,-16.44,10.0,11.0,0.0,5.0,5804.32,0.44,1,5.0,15.49,16.5
4.4,482.0,0.0,0.0,0.21,0.0,384.47,-16.74,10.0,11.0,0.0,5.0,5904.32,0.44,1,5.0,15.44,16.5
4.5,482.0,0.0,0.0,0.21,0.0,384.42,-16.64,10.0,11.0,0.0,5.0,6004.31,0.44,1,5.0,15.39,16.5
4.6,482.0,0.0,0.0,0.19,0.0,384.37,-17.1,10.0,11.0,0.0,5.0,6117.17,0.44,1,5.0,15.34,16.5
4.7,482.0,0.0,0.0,0.19,0.0,384.32,-18.0,10.0,11.0,0.0,5.0,6237.16,0.44,1,5.0,15.29,16.5
4.8,482.0,0.0,0.0,0.18,0.0,384.24,-18.59,10.0,11.0,0.0,5.0,6344.29,0.44,1,5.0,15.24,16.5
4.9,482.0,0.0,0.0,0.16,0.0,384.14,-18.94,10.0,11.0,0.0,5.0,6444.28,0.08,1,5.0,15.19,16.5
5.0,482.0,0.0,0.0,0.17,0.0,384.07,-19.32,10.0,11.0,0.0,5.0,6544.28,0.08,1,5.0,15.14,16.5
5.1,482.0,0.0,0.0,0.16,0.0,384.02,-19.72,10.0,11.0,0.0,6.08,6644.27,0.08,1,5.0,15.09,16.5
5.2,482.0,0.0,0.0,0.15,0.0,383.97,-20.15,10.0,11.0,0.0,6.08,6744.27,0.08,1,5.0,15.04,16.5
5.3,482.0,0.0,0.0,0.17,0.0,383.92,-20.6,10.0,11.0,0.0,6.08,6844.26,0.08,1,5.0,15.0,16.5
5.4,482.0,0.0,0.0,0.15,0.0,383.84,-21.08,10.0,11.0,0.0,6.08,6918.55,0.08,1,5.0,15.0,16.5
5.5,482.0,0.0,0.0,0.18,0.0,383.74,-21.58,10.0,11.0,0.0,6.08,6978.55,0.08,1,5.0,15.0,16.5
