Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,576.0,0.0,0.0,0.01,0.0,391.35,-1.64,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.2,576.0,0.0,0.0,0.03,0.0,391.3,-1.79,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.3,576.0,0.0,0.0,0.02,0.0,391.3,-1.8,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.4,576.0,0.0,0.0,0.01,0.0,391.3,-1.8,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.5,576.0,0.0,0.0,0.02,0.0,391.3,-1.8,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.6,576.0,0.0,0.0,0.01,0.0,391.3,-1.8,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.7,576.0,0.0,0.0,0.01,0.0,391.3,-1.75,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.8,576.0,0.0,0.0,0.01,0.0,391.3,-1.7,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
0.9,576.0,2.94,0.0,-0.01,0.0,391.3,-1.89,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.0,576.0,6.97,1.29,0.06,0.0,391.3,-2.09,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.1,576.0,10.95,3.12,0.14,0.0,391.3,-2.29,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.2,576.0,12.07,10.91,0.15,0.0,391.3,-2.49,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.3,576.0,14.23,13.0,0.15,0.0,391.25,-2.69,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.4,576.0,17.72,17.82,0.26,0.0,391.2,-2.89,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.5,576.0,18.98,24.62,0.42,0.0,391.2,-3.18,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.6,576.0,19.58,31.12,0.49,0.0,391.2,-3.48,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.7,576.0,21.06,36.91,0.52,0.0,391.15,-3.83,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.8,576.0,21.0,41.5,0.58,0.0,391.1,-4.18,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
1.9,576.0,21.0,47.21,0.68,0.0,391.1,-4.67,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.0,576.0,21.0,49.79,0.7,0.0,391.1,-5.17,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.1,576.0,20.7,52.0,0.66,0.0,391.05,-5.48,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.2,576.0,20.55,53.71,0.68,0.0,391.0,-5.78,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.3,576.0,19.79,54.5,0.67,0.0,390.95,-5.99,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.4,576.0,18.98,53.41,0.64,0.0,390.9,-6.19,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.5,576.0,18.98,52.59,0.62,0.0,390.9,-6.25,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.6,576.0,19.13,52.21,0.53,0.0,390.9,-6.3,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.7,576.0,19.3,51.0,0.49,0.0,390.9,-6.39,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.8,576.0,19.89,49.91,0.52,0.0,390.9,-6.49,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
2.9,576.0,22.06,48.38,0.48,0.0,390.9,-6.55,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.0,576.0,22.88,48.29,0.47,0.0,390.9,-6.6,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.1,576.0,23.77,49.71,0.48,0.0,390.85,-6.93,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.2,576.0,25.24,50.41,0.48,0.0,390.8,-7.28,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.3,576.0,26.4,53.0,0.52,0.0,390.75,-7.86,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.4,576.0,28.82,56.0,0.54,0.0,390.7,-8.46,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.5,576.0,31.61,60.41,0.56,0.0,390.61,-9.99,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.6,576.0,31.7,69.82,0.68,0.0,390.51,-11.59,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.7,576.0,31.19,80.11,0.77,0.0,390.41,-12.45,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.8,576.0,30.39,84.21,0.7,0.0,390.31,-13.25,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
3.9,576.0,29.55,81.38,0.68,0.0,390.3,-13.39,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.0,576.0,27.71,79.59,0.67,0.0,390.3,-13.49,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.1,576.0,27.08,76.68,0.63,0.0,390.35,-12.75,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.2,576.0,26.9,66.79,0.49,0.0,390.4,-11.95,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.3,576.0,26.05,60.68,0.41,0.0,390.49,-10.73,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.4,576.0,25.65,50.38,0.38,0.0,390.59,-9.48,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.5,576.0,25.72,40.38,0.29,0.0,390.69,-8.05,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.6,576.0,25.83,31.68,0.19,0.0,390.79,-6.6,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.7,576.0,25.83,25.88,0.14,0.0,390.89,-5.75,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.8,576.0,25.65,21.47,0.09,0.0,390.99,-4.95,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
4.9,576.0,25.65,17.29,0.05,0.0,391.05,-4.48,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
5.0,576.0,25.5,14.0,0.07,0.0,391.1,-4.03,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
5.1,576.0,25.03,10.5,0.03,0.0,391.1,-3.67,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
5.2,576.0,24.07,8.8,0.0,0.0,391.1,-3.32,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
5.3,576.0,22.16,6.09,-0.07,0.0,391.15,-2.79,19.0,20.0,0.0,0.0,0,0,1,22.0,29.5,39.84
