Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,553.98,25.74,-7.5,-0.39,0.0,389.6,8.68,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.20000000000004547,553.99,25.57,-7.71,-0.33,0.0,389.6,9.18,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.2999999999999545,553.99,25.5,-8.76,-0.35,0.0,389.6,9.32,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.39999999999997726,553.99,25.65,-9.0,-0.43,0.0,389.6,9.17,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.5,554.0,25.5,-8.73,-0.46,0.0,389.63,9.24,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.6000000000000227,554.0,25.5,-8.5,-0.5,0.0,389.68,9.49,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.7000000000000455,554.0,25.5,-9.0,-0.47,0.0,389.7,9.66,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.7999999999999545,554.01,25.35,-9.0,-0.41,0.0,389.7,9.76,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
0.8999999999999773,554.01,25.18,-9.74,-0.48,0.0,389.7,9.86,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.0,554.01,25.18,-9.0,-0.49,0.0,389.7,9.96,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.1000000000000227,554.01,25.35,-9.26,-0.45,0.0,389.67,9.69,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.2000000000000455,554.02,25.89,-9.5,-0.33,0.0,389.62,9.14,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.2999999999999545,554.02,27.6,-8.0,-0.42,0.0,389.49,7.23,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.3999999999999773,554.02,27.83,-5.02,-0.37,0.0,389.29,4.23,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.5,554.03,27.91,-3.24,-0.29,0.0,389.14,2.45,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.6000000000000227,554.03,29.83,-3.48,-0.36,0.0,389.04,1.65,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.7000000000000455,554.03,31.08,-0.48,-0.33,0.0,388.92,0.27,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.7999999999999545,554.04,32.47,0.48,-0.3,0.0,388.77,-1.58,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
1.8999999999999773,554.04,33.63,1.48,-0.33,0.0,388.67,-2.76,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.0,554.04,35.16,2.0,-0.16,0.0,388.62,-3.41,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.1000000000000227,554.04,36.96,2.5,-0.21,0.0,388.49,-5.12,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.2000000000000455,554.05,37.3,5.0,-0.13,0.0,388.29,-7.67,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.2999999999999545,554.05,37.13,5.26,-0.15,0.0,388.17,-8.91,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.3999999999999773,554.05,37.13,6.5,-0.14,0.0,388.12,-9.11,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.5,554.06,37.13,6.74,-0.22,0.0,388.07,-9.37,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.6000000000000227,554.06,37.3,6.5,-0.19,0.0,388.02,-9.67,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.7000000000000455,554.06,37.9,7.0,-0.07,0.0,388.0,-10.02,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.7999999999999545,554.07,38.91,6.74,0.0,0.0,388.0,-10.42,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
2.8999999999999773,554.07,39.15,8.26,-0.12,0.0,387.94,-10.96,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.0,554.07,40.38,8.76,-0.14,0.0,387.84,-11.61,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.1000000000000227,554.07,41.39,9.24,-0.1,0.0,387.74,-12.77,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.2000000000000455,554.08,42.24,10.76,-0.08,0.0,387.64,-14.32,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.2999999999999545,554.08,43.79,11.5,0.06,0.0,387.54,-15.45,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.3999999999999773,554.08,44.03,12.24,-0.01,0.0,387.44,-16.25,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.5,554.09,43.72,13.24,-0.01,0.0,387.34,-17.3,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.6000000000000227,554.09,43.5,14.5,0.0,0.0,387.24,-18.55,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.7000000000000455,554.09,43.35,16.24,0.03,0.0,387.14,-19.55,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.7999999999999545,554.1,43.35,16.24,0.01,0.0,387.04,-20.35,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
3.8999999999999773,554.1,42.85,17.0,0.08,0.0,386.97,-21.15,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.0,554.1,42.93,19.0,0.02,0.0,386.92,-21.95,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.100000000000023,554.1,42.94,18.74,0.09,0.0,386.87,-22.55,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.2000000000000455,554.11,41.17,19.76,0.07,0.0,386.82,-23.0,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.2999999999999545,554.11,40.09,19.26,0.11,0.0,386.86,-22.53,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.399999999999977,554.11,38.24,17.5,0.03,0.0,386.96,-21.33,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.5,554.12,37.52,16.5,0.15,0.0,387.08,-19.74,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.600000000000023,554.12,34.76,15.26,0.03,0.0,387.23,-17.84,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.7000000000000455,554.12,30.18,13.24,0.07,0.0,387.41,-15.41,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.7999999999999545,554.13,25.07,11.0,0.01,0.0,387.61,-12.56,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
4.899999999999977,554.13,20.31,7.76,-0.07,0.0,387.95,-8.29,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.0,554.13,18.33,3.0,-0.1,0.0,388.4,-2.89,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.100000000000023,554.13,14.22,-0.78,-0.21,0.0,389.02,4.61,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.2000000000000455,554.14,8.56,-10.4,-0.51,0.0,389.77,13.76,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.2999999999999545,554.14,2.68,-21.22,-0.74,0.0,390.43,21.37,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.399999999999977,554.14,0.0,-27.24,-0.91,0.0,391.03,27.77,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.5,554.15,0.0,-31.76,-0.95,0.0,391.44,32.05,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.600000000000023,554.15,0.0,-35.46,-1.02,0.0,391.69,34.65,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.7000000000000455,554.15,0.0,-39.02,-1.05,0.0,391.86,35.94,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.7999999999999545,554.16,0.0,-39.5,-1.0,0.0,391.96,36.19,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
5.899999999999977,554.16,0.0,-39.5,-1.0,0.0,392.03,36.63,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.0,554.16,0.0,-40.24,-1.08,0.0,392.08,37.23,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.100000000000023,554.16,0.0,-41.5,-1.05,0.0,392.07,37.08,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.2000000000000455,554.17,0.0,-39.76,-1.0,0.0,392.02,36.33,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.2999999999999545,554.17,0.0,-40.74,-1.09,0.0,392.0,36.0,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.399999999999977,554.17,0.0,-41.24,-1.13,0.0,392.0,36.0,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.5,554.18,0.0,-41.24,-1.11,0.0,392.03,36.11,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.600000000000023,554.18,0.0,-42.0,-1.11,0.0,392.08,36.31,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.7000000000000455,554.18,4.21,-43.24,-1.12,0.0,392.02,35.2,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.7999999999999545,554.19,10.12,-43.26,-1.14,0.0,391.87,33.05,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
6.899999999999977,554.19,12.0,-36.0,-0.91,0.0,391.69,30.82,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.0,554.19,13.84,-32.74,-0.94,0.0,391.49,28.52,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.100000000000023,554.2,17.09,-35.24,-1.06,0.0,391.26,25.52,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.2000000000000455,554.2,21.29,-33.79,-0.97,0.0,391.01,21.97,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.2999999999999545,554.2,24.69,-22.79,-0.69,0.0,390.51,15.68,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.399999999999977,554.2,27.04,-11.83,-0.42,0.0,389.81,7.23,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.5,554.21,30.59,-4.48,-0.28,0.0,389.33,1.77,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.600000000000023,554.21,33.69,0.0,-0.22,0.0,389.03,-1.33,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.7000000000000455,554.21,36.79,2.78,-0.08,0.0,388.7,-5.02,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.7999999999999545,554.22,40.06,8.93,-0.03,0.0,388.35,-9.17,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
7.899999999999977,554.22,43.32,10.02,-0.06,0.0,388.14,-11.42,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.0,554.22,44.65,8.97,-0.06,0.0,388.04,-12.17,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.100000000000023,554.23,44.58,13.24,0.08,0.0,387.83,-14.48,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.200000000000045,554.23,44.51,18.47,0.17,0.0,387.53,-18.03,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.299999999999955,554.23,44.58,21.5,0.17,0.0,387.29,-20.8,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.399999999999977,554.23,44.58,24.24,0.36,0.0,387.09,-22.95,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.5,554.24,44.66,26.24,0.28,0.0,386.92,-24.88,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.600000000000023,554.24,44.88,28.5,0.32,0.0,386.77,-26.63,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.700000000000045,554.24,44.88,30.5,0.39,0.0,386.62,-28.21,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.799999999999955,554.25,44.51,33.48,0.22,0.0,386.47,-29.66,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
8.899999999999977,554.25,43.95,33.48,0.31,0.0,386.37,-30.61,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.0,554.25,39.58,34.47,0.35,0.0,386.32,-31.16,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.100000000000023,554.26,34.14,34.0,0.41,0.0,386.5,-28.5,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.200000000000045,554.26,28.1,28.52,0.37,0.0,386.85,-23.3,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.299999999999955,554.26,21.2,20.26,0.29,0.0,387.33,-17.04,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.399999999999977,554.26,13.37,13.52,0.09,0.0,387.93,-9.94,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.5,554.27,8.01,2.31,-0.23,0.0,388.7,-0.94,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.600000000000023,554.27,2.19,-6.15,-0.43,0.0,389.6,9.56,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.700000000000045,554.27,0.0,-22.69,-0.5,0.0,390.06,14.65,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.799999999999955,554.28,0.0,-21.5,-0.66,0.0,390.16,15.45,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
9.899999999999977,554.28,0.0,-22.22,-0.55,0.0,390.34,17.5,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.0,554.28,0.0,-27.72,-0.64,0.0,390.59,20.55,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.100000000000023,554.29,0.0,-31.74,-0.81,0.0,390.9,23.77,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.200000000000045,554.29,0.0,-36.95,-0.79,0.0,391.25,27.12,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.299999999999955,554.29,0.0,-40.74,-0.91,0.0,391.48,29.66,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.399999999999977,554.29,0.0,-43.98,-1.08,0.0,391.63,31.56,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.5,554.3,0.0,-48.48,-1.21,0.0,391.84,33.79,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.600000000000023,554.3,0.0,-53.45,-1.26,0.0,392.09,36.29,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.700000000000045,554.3,0.0,-56.5,-1.24,0.0,392.31,38.49,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.799999999999955,554.31,0.0,-60.46,-1.31,1.0,392.51,40.44,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
10.899999999999977,554.31,0.0,-64.93,-1.49,1.0,392.66,41.91,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.0,554.31,0.0,-68.98,-1.53,1.0,392.76,43.01,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.100000000000023,554.32,0.0,-72.57,-1.52,1.0,392.83,43.64,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.200000000000045,554.32,0.53,-74.0,-1.7,1.0,392.88,43.89,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.299999999999955,554.32,6.09,-74.76,-1.66,1.0,392.76,41.96,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.399999999999977,554.32,7.28,-73.5,-1.55,1.0,392.51,38.31,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.5,554.33,7.23,-63.55,-1.42,1.0,392.32,35.95,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.600000000000023,554.33,6.66,-61.72,-1.42,1.0,392.17,34.6,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.700000000000045,554.33,4.9,-65.24,-1.43,1.0,392.18,34.92,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.799999999999955,554.34,3.09,-69.68,-1.56,1.0,392.33,36.57,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
11.899999999999977,554.34,2.88,-75.48,-1.65,1.0,392.4,36.99,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.0,554.34,3.3,-76.74,-1.69,1.0,392.4,36.44,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.100000000000023,554.35,7.46,-75.26,-1.67,1.0,392.18,33.35,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.200000000000045,554.35,15.36,-67.55,-1.42,1.0,391.78,28.25,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.299999999999955,554.35,22.21,-54.55,-1.15,1.0,391.32,22.9,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.399999999999977,554.35,23.65,-43.31,-1.0,1.0,390.82,17.35,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.5,554.36,24.84,-32.31,-0.81,1.0,390.38,12.08,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.600000000000023,554.36,32.11,-21.26,-0.64,1.0,389.98,7.03,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.700000000000045,554.36,39.1,-10.81,-0.37,1.0,389.63,3.07,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.799999999999955,554.37,40.62,-2.79,-0.19,0.0,389.33,-0.03,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
12.899999999999977,554.37,40.4,1.0,-0.24,0.0,389.12,-2.66,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.0,554.37,39.75,3.0,-0.15,0.0,388.97,-4.91,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.100000000000023,554.38,39.3,9.97,-0.02,0.0,388.82,-6.6,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.200000000000045,554.38,38.66,13.0,0.04,0.0,388.67,-7.85,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.299999999999955,554.38,41.57,14.74,0.09,0.0,388.46,-10.13,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.399999999999977,554.38,48.26,16.24,0.12,0.0,388.21,-13.23,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.5,554.39,51.73,32.8,0.57,0.0,387.32,-24.12,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.600000000000023,554.39,51.55,69.6,1.18,0.0,385.92,-41.17,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.700000000000045,554.39,51.02,97.17,1.43,0.0,385.05,-51.18,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.799999999999955,554.4,49.55,105.76,1.49,0.0,384.6,-55.63,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
13.899999999999977,554.4,47.92,107.26,1.58,0.0,384.32,-57.99,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
14.0,554.4,47.38,106.76,1.62,0.0,384.17,-58.69,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
14.100000000000023,554.41,48.06,105.0,1.43,0.0,384.1,-59.08,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
14.200000000000045,554.41,51.21,102.5,1.33,0.0,384.1,-59.23,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
14.299999999999955,554.41,58.51,103.24,1.47,0.0,383.68,-64.24,19.0,20.0,0.0,0.0,0,0,1,22.5,26.5,32.17
