Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,501.63,26.28,-7.0,-0.37,0.0,379.49,2.91,10.0,10.0,0.0,3.28,3201.7,0.0,1,8.0,56.5,15.34
0.19999999999998863,501.62,26.53,-6.5,-0.4,0.0,379.44,1.21,10.0,10.0,0.0,3.28,3200.0,0.0,1,8.0,56.5,15.34
0.30000000000001137,501.62,27.47,-5.35,-0.36,0.0,379.32,-0.78,10.0,10.0,0.0,3.28,3200.0,0.0,1,8.0,56.45,15.34
0.39999999999997726,501.61,28.55,-4.0,-0.3,0.0,378.87,-4.18,10.0,10.0,0.0,3.28,3181.7,0.0,1,8.0,56.4,15.34
0.5,501.6,28.75,-1.65,-0.24,0.0,378.49,-7.1,10.0,10.0,0.0,3.28,3161.7,0.0,1,8.0,56.35,15.34
0.6000000000000227,501.6,29.58,-1.15,-0.29,0.0,378.44,-7.7,10.0,10.0,0.0,3.28,3160.0,0.0,1,8.0,56.3,15.34
0.6999999999999886,501.59,30.83,-0.31,-0.26,0.0,378.38,-8.39,10.0,10.0,0.0,3.28,3160.0,0.0,1,8.0,56.25,15.34
0.8000000000000114,501.59,32.26,0.0,-0.23,0.0,378.28,-9.49,10.0,10.0,0.0,3.28,3141.7,0.0,1,8.0,56.2,15.34
0.8999999999999773,501.58,32.74,0.0,-0.21,0.0,378.17,-10.49,10.0,10.0,0.0,3.28,3121.7,0.0,1,8.0,56.15,15.34
1.0,501.57,33.93,1.5,-0.09,0.0,378.02,-11.04,10.0,10.0,0.0,3.28,3120.0,0.0,1,8.0,56.1,15.34
1.1000000000000227,501.57,34.75,1.85,-0.12,0.0,377.87,-11.9,10.0,10.0,0.0,3.28,3120.0,0.0,1,8.0,56.05,15.34
1.1999999999999886,501.56,35.28,2.85,-0.14,0.0,377.67,-14.25,10.0,10.0,0.0,3.28,3101.7,0.0,1,8.0,56.0,15.34
1.3000000000000114,501.55,35.28,3.0,-0.09,0.0,377.48,-16.11,10.0,10.0,0.0,3.28,3081.7,0.0,1,8.0,56.0,15.35
1.3999999999999773,501.55,35.28,4.0,-0.07,0.0,377.38,-15.56,10.0,10.0,0.0,3.28,3080.0,0.0,1,8.0,56.0,15.37
1.5,501.54,35.28,3.35,-0.06,0.0,377.3,-15.3,10.0,10.0,0.0,3.28,3080.0,0.0,1,8.0,56.0,15.39
1.6000000000000227,501.53,35.28,3.5,-0.02,0.0,377.3,-16.5,10.0,10.0,0.0,3.28,3061.71,0.0,1,8.0,56.0,15.4
1.6999999999999886,501.53,35.28,3.5,-0.06,0.0,377.29,-17.37,10.0,10.0,0.0,3.28,3041.71,0.0,1,8.0,56.0,15.42
1.8000000000000114,501.52,35.28,3.5,-0.1,0.0,377.24,-16.62,10.0,10.0,0.0,3.28,3040.0,0.0,1,8.0,56.0,15.44
1.8999999999999773,501.52,35.28,3.5,-0.03,0.0,377.22,-16.04,10.0,10.0,0.0,3.28,3040.0,0.0,1,8.0,56.0,15.45
2.0,501.51,35.28,3.15,-0.05,0.0,377.32,-16.29,10.0,10.0,0.0,3.04,3021.71,0.0,1,8.0,56.0,15.47
2.1000000000000227,501.5,35.28,3.5,-0.19,0.0,377.39,-16.46,10.0,10.0,0.0,3.04,3001.71,0.0,1,8.0,56.0,15.49
2.1999999999999886,501.5,35.28,3.15,-0.2,0.0,377.34,-16.21,10.0,10.0,0.0,3.04,3000.0,0.0,1,8.0,56.0,15.5
2.3000000000000114,501.49,35.28,3.5,-0.17,0.0,377.31,-16.09,10.0,10.0,0.0,3.04,3000.0,0.0,1,8.0,56.0,15.5
2.3999999999999773,501.48,35.28,3.5,-0.16,0.0,377.36,-16.59,10.0,10.0,0.0,3.04,2981.71,0.0,1,8.0,56.0,15.5
