Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,554.62,0.0,-79.2,-1.64,1.0,386.29,30.08,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.20000000000004547,554.62,0.0,-84.8,-1.65,1.0,386.26,29.45,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.2999999999999545,554.62,0.0,-85.11,-1.69,1.0,386.21,28.6,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.39999999999997726,554.62,0.0,-83.0,-1.69,1.0,386.12,27.48,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.5,554.62,0.0,-84.2,-1.75,1.0,386.02,26.28,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.6000000000000227,554.62,0.0,-83.5,-1.73,1.0,385.92,25.15,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.7000000000000455,554.61,0.0,-83.8,-1.69,1.0,385.82,24.05,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.7999999999999545,554.61,0.0,-83.7,-1.69,1.0,385.72,22.88,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
0.8999999999999773,554.61,0.0,-84.3,-1.71,1.0,385.62,21.68,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.0,554.61,0.0,-83.5,-1.69,1.0,385.52,20.52,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.1000000000000227,554.61,0.0,-83.8,-1.74,1.0,385.42,19.37,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.2000000000000455,554.61,0.0,-84.5,-1.73,1.0,385.32,18.14,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.2999999999999545,554.6,0.0,-84.0,-1.64,1.0,385.22,16.89,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.3999999999999773,554.6,0.0,-84.0,-1.69,1.0,385.12,15.72,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.5,554.6,0.0,-84.0,-1.69,1.0,385.02,14.57,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.6000000000000227,554.6,0.0,-83.8,-1.68,1.0,384.92,13.38,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.7000000000000455,554.6,0.0,-84.0,-1.67,1.0,384.82,12.18,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.7999999999999545,554.6,0.0,-84.0,-1.7,1.0,384.72,11.02,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
1.8999999999999773,554.59,0.0,-83.8,-1.72,1.0,384.62,9.87,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.0,554.59,0.0,-83.7,-1.63,1.0,384.52,8.64,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.1000000000000227,554.59,0.0,-84.0,-1.58,1.0,384.42,7.39,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.2000000000000455,554.59,0.0,-83.5,-1.58,1.0,384.32,6.25,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.2999999999999545,554.59,0.0,-83.5,-1.64,1.0,384.22,5.15,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.3999999999999773,554.59,0.0,-84.1,-1.69,1.0,384.12,4.02,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.5,554.58,0.0,-83.5,-1.68,1.0,384.02,2.87,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.6000000000000227,554.58,0.0,-83.5,-1.64,1.0,383.92,1.68,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.7000000000000455,554.58,0.0,-80.51,-1.55,1.0,383.82,0.48,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.7999999999999545,554.58,0.0,-73.21,-1.39,1.0,383.72,-0.53,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
2.8999999999999773,554.58,0.0,-63.91,-1.28,1.0,383.62,-1.48,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.0,554.58,0.0,-57.32,-1.12,1.0,383.56,-2.08,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.1000000000000227,554.57,0.0,-48.51,-0.91,1.0,383.51,-2.58,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.2000000000000455,554.57,0.0,-38.6,-0.73,1.0,383.46,-2.85,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.2999999999999545,554.57,0.0,-32.42,-0.6,1.0,383.41,-3.05,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.3999999999999773,554.57,0.0,-25.21,-0.48,1.0,383.4,-3.02,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.5,554.57,0.0,-18.2,-0.39,1.0,383.4,-2.92,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.6000000000000227,554.57,0.0,-13.1,-0.25,0.0,383.4,-2.71,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.84
3.7000000000000455,554.56,4.79,-8.1,-0.09,0.0,383.4,-2.46,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.82
3.7999999999999545,554.56,14.77,0.0,0.03,0.0,383.4,-2.59,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.8
3.8999999999999773,554.56,20.43,6.9,0.26,0.0,383.4,-2.84,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.79
4.0,554.56,23.66,20.37,0.5,0.0,383.36,-3.25,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.77
4.100000000000023,554.56,24.63,33.4,0.7,0.0,383.31,-3.7,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.75
4.2000000000000455,554.56,26.52,46.19,0.87,0.0,383.26,-4.45,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.74
4.2999999999999545,554.55,28.99,55.2,1.05,0.0,383.21,-5.3,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.72
4.399999999999977,554.55,30.42,72.3,1.34,0.0,383.08,-6.92,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.7
4.5,554.55,30.78,91.38,1.62,0.0,382.93,-8.77,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.69
4.600000000000023,554.55,30.63,103.79,1.78,0.0,382.78,-10.16,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.67
4.7000000000000455,554.55,30.45,107.1,1.82,0.0,382.63,-11.41,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.67
4.7999999999999545,554.55,30.3,106.2,1.8,0.0,382.52,-12.51,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.67
4.899999999999977,554.54,29.94,103.9,1.76,0.0,382.42,-13.56,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.67
5.0,554.54,29.68,103.3,1.74,0.0,382.32,-14.49,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.67
5.100000000000023,554.54,29.85,100.91,1.72,0.0,382.22,-15.39,19.0,19.0,0.0,0.0,0,0.4,0,22.5,5.0,28.67
