Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,511.0,0.0,0.0,-0.31,0.0,386.15,-2.63,6.0,6.0,0.0,0.0,600.0,0,1,3.5,5.5,10.0
0.2,511.0,0.0,0.0,-0.31,0.0,386.1,-3.18,6.0,6.0,0.0,0.0,600.0,0,1,3.5,5.5,10.0
0.3,511.0,0.0,0.0,-0.33,0.0,386.05,-3.53,6.0,6.0,0.0,0.0,698.08,0,1,3.5,5.5,10.0
0.4,511.0,0.0,0.0,-0.31,0.0,386.0,-3.88,6.0,6.0,0.0,0.0,798.07,0,1,3.5,5.5,10.0
0.5,511.0,0.0,0.0,-0.31,0.0,385.95,-4.14,6.0,6.0,0.0,0.0,897.57,0,1,3.5,5.51,10.0
0.6,511.0,0.0,0.0,-0.33,0.0,385.9,-4.39,6.0,6.0,0.0,0.0,997.06,0,1,3.5,5.56,10.0
0.7,511.0,0.0,0.0,-0.31,0.0,385.85,-4.5,6.0,6.0,0.0,0.0,1116.46,0,1,3.5,5.61,10.0
0.8,511.0,0.0,0.0,-0.31,0.0,385.8,-4.6,6.0,6.0,0.0,0.0,1236.46,0,1,3.5,5.66,10.0
0.9,511.0,0.0,0.0,-0.31,0.0,385.75,-5.08,6.0,6.0,0.0,0.0,1337.05,0,1,3.5,5.71,10.0
1.0,511.0,0.0,0.0,-0.33,0.0,385.7,-5.58,6.0,6.0,0.0,0.0,1437.04,0,1,3.5,5.76,10.0
1.1,511.0,0.0,0.0,-0.32,0.0,385.65,-5.27,6.0,6.0,0.0,0.84,1537.03,0,1,3.5,5.81,10.0
1.2,511.0,0.0,0.0,-0.33,0.0,385.6,-4.92,6.0,6.0,0.0,0.84,1637.02,0,1,3.5,5.86,10.0
1.3,511.0,0.0,0.0,-0.32,0.0,385.55,-5.86,6.0,6.0,0.0,0.84,1737.02,0,1,3.5,5.91,10.0
1.4,511.0,0.0,0.0,-0.3,0.0,385.5,-6.86,6.0,6.0,0.0,0.84,1837.01,0,1,3.5,5.96,10.0
1.5,511.0,0.0,0.0,-0.32,0.0,385.4,-6.52,6.0,6.0,0.0,0.84,1956.4,0,1,3.5,5.99,10.0
1.6,511.0,0.0,0.0,-0.33,0.0,385.3,-6.12,6.0,6.0,0.0,0.84,2076.39,0,1,3.5,5.94,10.0
1.7,511.0,0.0,0.0,-0.32,0.0,385.3,-6.67,6.0,6.0,0.0,0.84,2176.99,0,1,3.5,5.89,10.0
1.8,511.0,0.0,0.0,-0.3,0.0,385.3,-7.27,6.0,6.0,0.0,0.84,2276.98,0,1,3.5,5.84,10.0
1.9,511.0,0.0,0.0,-0.33,0.0,385.2,-7.59,6.0,6.0,0.0,0.84,2376.98,0,1,3.5,5.79,10.0
2.0,511.0,0.0,0.0,-0.32,0.0,385.1,-7.89,6.0,6.0,0.0,0.84,2476.97,0,1,3.5,5.74,10.0
2.1,511.0,0.0,0.0,-0.32,0.0,385.1,-8.04,6.0,6.0,0.0,1.92,2576.97,0,1,3.5,5.69,10.0
2.2,511.0,0.0,0.0,-0.3,0.0,385.1,-8.19,6.0,6.0,0.0,1.92,2676.96,0,1,3.5,5.64,10.0
2.3,511.0,0.0,0.0,-0.3,0.0,385.05,-8.82,6.0,6.0,0.0,1.92,2796.34,0,1,3.5,5.59,10.0
2.4,511.0,0.0,0.0,-0.31,0.0,385.0,-9.47,6.0,6.0,0.0,1.92,2916.33,0,1,3.5,5.54,10.0
2.5,511.0,0.0,0.0,-0.29,0.0,384.9,-9.21,6.0,6.0,0.0,1.92,3016.94,0,1,3.5,5.51,10.0
2.6,511.0,0.0,0.0,-0.3,0.0,384.8,-8.91,6.0,6.0,0.0,1.92,3116.93,0,1,3.5,5.56,10.0
2.7,511.0,0.0,0.0,-0.31,0.0,384.8,-9.9,6.0,6.0,0.0,1.92,3216.93,0,1,3.5,5.61,10.0
2.8,511.0,0.0,0.0,-0.33,0.0,384.8,-10.95,6.0,6.0,0.0,1.92,3316.92,0,1,3.5,5.66,10.0
2.9,511.0,0.0,0.0,-0.31,0.0,384.66,-10.28,6.0,6.0,0.0,1.92,3416.91,0,1,3.5,5.71,10.0
3.0,511.0,0.0,0.0,-0.29,0.0,384.51,-9.53,6.0,6.0,0.0,1.92,3516.9,0,1,3.5,5.76,10.0
3.1,511.0,0.0,0.0,-0.32,0.0,384.55,-10.74,6.0,6.0,0.0,3.0,3636.27,0,1,3.5,5.81,10.0
3.2,511.0,0.0,0.0,-0.3,0.0,384.6,-12.04,6.0,6.0,0.0,3.0,3756.27,0,1,3.5,5.86,10.0
3.3,511.0,0.0,0.0,-0.31,0.0,384.46,-11.86,6.0,6.0,0.0,3.0,3856.89,0,1,3.5,5.91,10.0
3.4,511.0,0.0,0.0,-0.33,0.0,384.31,-11.61,6.0,6.0,0.0,3.0,3956.88,0,1,3.5,5.96,10.0
