Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.10000000000002274,472.93,33.28,2.0,-0.31,0.0,365.74,-9.09,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.20000000000004547,472.93,32.3,1.0,-0.37,0.0,365.89,-7.54,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.2999999999999545,472.93,32.03,0.5,-0.32,0.0,366.03,-6.37,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.39999999999997726,472.93,31.85,0.5,-0.23,0.0,366.13,-6.27,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.5,472.93,31.85,0.0,-0.21,0.0,366.21,-6.06,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.6000000000000227,472.92,31.1,0.49,-0.24,0.0,366.26,-5.51,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.7000000000000455,472.92,27.08,0.0,-0.21,0.0,366.55,-2.91,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.7999999999999545,472.92,23.33,-3.97,-0.35,0.0,367.5,5.44,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
0.8999999999999773,472.92,21.93,-7.49,-0.47,0.0,368.38,13.15,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
1.0,472.92,21.92,-9.5,-0.48,0.0,369.08,19.05,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
1.1000000000000227,472.92,21.93,-11.97,-0.39,0.0,369.65,23.48,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
1.2000000000000455,472.91,22.08,-13.99,-0.51,0.0,369.85,23.78,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
1.2999999999999545,472.91,21.93,-14.0,-0.71,0.0,369.99,23.88,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
1.3999999999999773,472.91,22.08,-13.5,-0.69,0.0,369.94,23.43,11.0,11.0,0.0,0.64,680.0,0,1,5.5,39.0,25.17
1.5,472.91,22.08,-13.01,-0.53,0.0,369.91,23.1,11.0,11.0,0.0,0.64,670.16,0,1,5.5,39.0,25.17
1.6000000000000227,472.91,22.08,-13.5,-0.54,0.0,369.96,23.1,11.0,11.0,0.0,0.64,650.16,0,1,5.5,39.0,25.17
1.7000000000000455,472.91,21.8,-13.0,-0.52,0.0,370.01,23.27,11.0,11.0,0.0,0.64,640.0,0,1,5.5,39.0,25.17
1.7999999999999545,472.9,21.8,-13.5,-0.56,0.0,370.06,23.92,11.0,11.0,0.0,0.64,640.0,0,1,5.5,39.0,25.17
1.8999999999999773,472.9,21.93,-13.99,-0.63,0.0,370.1,24.4,11.0,11.0,0.0,0.64,630.17,0,1,5.5,39.0,25.17
2.0,472.9,21.8,-13.5,-0.64,0.0,370.1,24.4,11.0,11.0,0.0,0.64,610.17,0,1,5.5,39.0,25.17
2.1000000000000227,472.9,21.93,-13.99,-0.52,0.0,370.13,24.4,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.2000000000000455,472.9,21.93,-13.51,-0.55,0.0,370.23,24.4,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.2999999999999545,472.9,21.93,-14.0,-0.47,0.0,370.29,24.32,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.3999999999999773,472.89,21.93,-13.51,-0.44,0.0,370.24,24.02,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.5,472.89,22.08,-13.51,-0.52,0.0,370.2,23.71,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.6000000000000227,472.89,22.25,-13.01,-0.57,0.0,370.2,23.36,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.7000000000000455,472.89,22.55,-13.5,-0.6,0.0,370.15,22.64,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.7999999999999545,472.89,23.47,-13.0,-0.63,0.0,369.95,20.89,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
2.8999999999999773,472.89,23.95,-11.52,-0.57,0.0,369.77,19.42,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
3.0,472.88,23.95,-10.97,-0.52,0.0,369.67,18.72,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
3.1000000000000227,472.88,23.8,-11.47,-0.4,0.0,369.61,18.27,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
3.2000000000000455,472.88,23.65,-11.49,-0.5,0.0,369.66,18.52,11.0,11.0,0.0,0.64,600.0,0,1,5.5,39.0,25.17
3.2999999999999545,472.88,23.18,-11.02,-0.57,0.0,369.75,19.0,11.0,11.0,0.00999999999999801,0.64,600.0,0,1,5.5,39.0,25.17
3.3999999999999773,472.88,23.0,-12.0,-0.49,0.0,369.95,20.15,11.0,11.0,0.05000000000000426,0.64,600.0,0,1,5.5,39.0,25.17
