Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,479.0,0.0,0.0,0.21,0.0,376.42,-14.83,20,21,0.0,4.6,5440.0,0,1,6.0,25.53,20.5
0.2,479.0,0.0,0.0,0.2,0.0,376.47,-15.73,20,21,0.0,4.6,5449.21,0,1,6.0,25.58,20.5
0.3,479.0,0.0,0.0,0.2,0.0,376.48,-16.1,20,21,0.0,4.6,5549.2,0,1,6.0,25.63,20.5
0.4,479.0,0.0,0.0,0.23,0.0,376.43,-15.9,20,21,0.0,4.6,5647.36,0,1,6.0,25.68,20.5
0.5,479.0,0.0,0.0,0.22,0.0,376.4,-15.75,20,21,0.0,4.6,5727.36,0,1,6.0,25.73,20.5
0.6,479.0,0.0,0.0,0.19,0.0,376.4,-15.65,20,21,0.0,4.6,5800.0,0,1,6.0,25.78,20.5
0.7,479.0,0.0,0.0,0.21,0.0,376.38,-15.89,20,21,0.0,4.6,5800.0,0,1,6.0,25.83,20.5
0.8,479.0,0.0,0.0,0.25,0.0,376.33,-16.49,20,21,0.0,4.6,5801.84,0,1,6.0,25.88,20.5
0.9,479.0,0.0,0.0,0.24,0.0,376.3,-16.7,20,21,0.0,4.6,5821.83,0,1,6.0,25.93,20.5
1.0,479.0,0.0,0.0,0.22,0.0,376.3,-16.5,20,21,0.0,4.6,5841.83,0,1,6.0,25.98,20.5
1.1,479.0,0.0,0.0,0.24,0.0,376.3,-16.38,20,21,0.0,5.64,5861.83,0,1,6.0,26.0,20.5
1.2,479.0,0.0,0.0,0.21,0.0,376.3,-16.33,20,21,0.0,5.64,5881.83,0,1,6.0,26.0,20.5
1.3,479.0,0.0,0.0,0.2,0.0,376.3,-16.47,20,21,0.0,5.64,5901.83,0,1,6.0,26.0,20.5
1.4,479.0,0.0,0.0,0.19,0.0,376.3,-16.82,20,21,0.0,5.64,5920.0,0,1,6.0,26.0,20.5
1.5,479.0,0.0,0.0,0.2,0.0,376.28,-16.93,20,21,0.0,5.64,5920.0,0,1,6.0,26.0,20.5
1.6,479.0,0.0,0.0,0.22,0.0,376.23,-16.78,20,21,0.0,5.64,5921.82,0,1,6.0,26.0,20.5
1.7,479.0,0.0,0.0,0.2,0.0,376.2,-16.72,20,21,0.0,5.64,5941.82,0,1,6.0,26.0,20.5
1.8,479.0,0.0,0.0,0.22,0.0,376.2,-16.77,20,21,0.0,5.64,5961.82,0,1,6.0,26.0,20.5
1.9,479.0,0.0,0.0,0.23,0.0,376.2,-16.9,20,21,0.0,5.96,5981.82,0,1,6.0,26.0,20.5
2.0,479.0,0.0,0.0,0.17,0.0,376.2,-17.1,20,21,0.0,5.97,6001.82,0,1,6.0,26.0,20.5
2.1,479.0,0.0,0.0,0.19,0.0,376.2,-17.15,20,21,0.0,5.98,6021.82,0,1,6.0,26.03,20.5
2.2,479.0,0.0,0.0,0.2,0.0,376.2,-17.05,20,21,0.0,5.98,6040.0,0,1,6.0,26.08,20.5
2.3,479.0,0.0,0.0,0.15,0.0,376.2,-17.05,20,21,0.0,5.99,6040.0,0,1,6.0,26.13,20.5
2.4,479.0,0.0,0.0,0.19,0.0,376.2,-17.15,20,21,0.0,6.0,6040.0,0,1,6.0,26.18,20.5
2.5,479.0,0.0,0.0,0.23,0.0,376.18,-17.18,20,21,0.0,6.0,6040.0,0,1,6.0,26.23,20.5
2.6,479.0,0.0,0.0,0.2,0.0,376.13,-17.13,20,21,0.0,6.01,6049.06,0,1,6.0,26.28,20.5
2.7,479.0,0.0,0.0,0.23,0.0,376.1,-17.08,20,21,0.0,6.02,6149.05,0,1,6.0,26.33,20.5
2.8,479.0,0.0,0.0,0.24,0.0,376.1,-17.03,20,21,0.0,6.02,6236.38,0,1,6.0,26.38,20.5
2.9,479.0,0.0,0.0,0.2,0.0,376.1,-17.17,20,21,0.0,6.03,6196.38,0,1,6.0,26.43,20.5
3.0,479.0,0.0,0.0,0.23,0.0,376.1,-17.52,20,21,0.0,6.04,6167.22,0,1,6.0,26.48,20.5
3.1,479.0,0.0,0.0,0.22,0.0,376.1,-17.68,20,21,0.0,6.04,6247.22,0,1,6.0,26.53,20.5
3.2,479.0,0.0,0.0,0.21,0.0,376.1,-17.63,20,21,0.0,6.04,6320.0,0,1,6.0,26.58,20.5
3.3,479.0,0.0,0.0,0.22,0.0,376.1,-17.7,20,21,0.0,6.04,6320.0,0,1,6.0,26.63,20.5
3.4,479.0,0.0,0.0,0.23,0.0,376.1,-17.9,20,21,0.0,6.04,6320.0,0,1,6.0,26.68,20.5
