Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.1,483.0,0.0,0.0,-0.02,0.0,369.7,-3.0,10.0,11.0,0.0,0.0,655.45,0,1,5.5,28.0,22.34
0.2,483.0,0.0,0.0,-0.01,0.0,369.7,-3.08,10.0,11.0,0.0,0.0,755.44,0,1,5.5,28.0,22.34
0.3,483.0,0.0,0.0,0.02,0.0,369.7,-3.43,10.0,11.0,0.0,0.0,855.44,0,1,5.5,28.0,22.34
0.4,483.0,0.0,0.0,-0.02,0.0,369.69,-3.74,10.0,11.0,0.0,0.0,955.43,0,1,5.5,28.0,22.34
0.5,483.0,0.0,0.0,-0.05,0.0,369.64,-3.89,10.0,11.0,0.0,0.0,1066.51,0,1,5.5,28.0,22.34
0.6,483.0,0.0,0.0,0.0,0.0,369.6,-4.09,10.0,11.0,0.0,0.0,1186.5,0,1,5.5,28.0,22.34
0.7,483.0,0.0,0.0,-0.02,0.0,369.6,-4.49,10.0,11.0,0.0,0.64,1295.41,0,1,5.5,28.02,22.34
0.8,483.0,0.0,0.0,-0.03,0.0,369.58,-4.84,10.0,11.0,0.0,0.64,1395.4,0,1,5.5,28.07,22.34
0.9,483.0,0.0,0.0,-0.03,0.0,369.48,-4.99,10.0,11.0,0.0,0.64,1495.4,0,1,5.5,28.12,22.34
1.0,483.0,0.0,0.0,-0.02,0.0,369.41,-5.24,10.0,11.0,0.0,0.64,1595.39,0,1,5.5,28.17,22.34
1.1,483.0,0.0,0.0,0.0,0.0,369.46,-5.84,10.0,11.0,0.0,0.64,1695.39,0,1,5.5,28.22,22.34
1.2,483.0,0.0,0.0,-0.06,0.0,369.48,-6.29,10.0,11.0,0.0,0.64,1795.38,0,1,5.5,28.27,22.34
1.3,483.0,0.0,0.0,-0.06,0.0,369.38,-6.24,10.0,11.0,0.0,0.64,1906.45,0,1,5.5,28.32,22.34
1.4,483.0,0.0,0.0,-0.05,0.0,369.3,-6.38,10.0,11.0,0.0,0.64,2026.44,0,1,5.5,28.37,22.34
1.5,483.0,0.0,0.0,-0.02,0.0,369.3,-7.13,10.0,11.0,0.0,0.64,2135.36,0,1,5.5,28.42,22.34
1.6,483.0,0.0,0.0,-0.03,0.0,369.28,-7.65,10.0,11.0,0.0,0.64,2235.35,0,1,5.5,28.47,22.34
1.7,483.0,0.0,0.0,-0.03,0.0,369.18,-7.45,10.0,11.0,0.0,1.68,2291.07,0,1,5.5,28.52,22.34
1.8,483.0,0.0,0.0,-0.02,0.0,369.11,-7.31,10.0,11.0,0.0,1.68,2311.07,0,1,5.5,28.57,22.34
1.9,483.0,0.0,0.0,-0.01,0.0,369.16,-7.36,10.0,11.0,0.0,1.68,2331.07,0,1,5.5,28.62,22.34
