Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
0.09999999999990905,550.56954,19.37605,-23.5,-0.51621,0.0,386.26413,-4.06733,19.0,19.0,0.0,3.8,4686.95565,0.22315,1,21.0,9.0,25.6718
0.20000000000004547,550.57677,18.825,-24.24762,-0.59277,0.0,386.3,-4.83045,19.0,19.0,0.0,3.8,4786.95065,0.22815,1,21.0,9.0,25.6718
0.2999999999999545,550.58399,18.825,-26.0,-0.56105,0.0,386.3,-4.23048,19.0,19.0,0.0,3.8,4886.94565,0.23315,1,21.0,9.0,25.6718
0.40000000000009095,550.59122,18.825,-26.74788,-0.50241,0.0,386.25763,-4.16725,19.0,19.0,0.0,3.8,4986.94065,0.23815,1,21.0,9.0,25.6718
0.5,550.59845,18.975,-26.0,-0.47621,0.0,386.10762,-5.46725,19.0,19.0,0.0,3.8,5086.93565,0.23685,1,21.0,9.0,25.6718
0.599999999999909,550.60568,19.04539,-26.0,-0.49737,0.0,386.01413,-6.59776,19.0,19.0,0.0,3.8,5186.93065,0.23185,1,21.0,9.0,25.6718
0.7000000000000455,550.61291,19.125,-25.27225,-0.56466,0.0,386.06413,-7.29779,19.0,19.0,0.0,3.8,5304.31078,0.22685,1,21.0,9.0,25.6718
0.7999999999999545,550.62014,19.125,-25.0,-0.60368,0.0,386.07183,-7.72957,19.0,19.0,0.0,3.8,5424.30478,0.22185,1,21.0,9.0,25.6718
0.900000000000091,550.62737,19.3,-25.27248,-0.55529,0.0,385.97214,-7.48034,19.0,19.0,0.0,4.88,5457.38313,0.21685,1,21.0,9.0,25.6718
1.0,550.63459,19.3,-25.29755,-0.59883,0.0,385.91382,-7.59021,19.0,19.0,0.0,4.88,5477.38213,0.21185,1,21.0,9.0,25.6718
1.099999999999909,550.64182,19.3,-25.0,-0.50587,0.0,385.96382,-8.64015,19.0,19.0,-0.013809999999992328,4.88,5497.38113,0.20685,1,21.0,9.0,25.6718
1.2000000000000455,550.64905,19.3,-25.0,-0.5328,0.0,385.98619,-9.3033,19.0,19.0,-0.04999999999999716,4.88,5517.38013,0.20185,1,21.0,9.0,25.6718
1.2999999999999545,550.65628,19.35907,-25.0,-0.45967,0.0,385.93619,-8.95332,19.0,19.0,-0.03619000000000483,4.88,5520.0,0.20105,1,21.0,9.0,25.6718
1.400000000000091,550.66351,19.625,-24.7026,-0.4376,0.0,385.88619,-8.7,19.0,19.0,0.0,4.88,5520.0,0.20272,1,21.0,9.0,25.6718
1.5,550.67074,19.775,-24.4053,-0.72446,0.0,385.83618,-8.7,19.0,19.0,0.0,4.88,5537.37626,0.20438,1,21.0,9.0,25.68136
1.599999999999909,550.67796,19.6841,-23.4052,-0.57347,0.0,385.8,-8.92109,19.0,19.0,0.0,4.88,5557.37426,0.20605,1,21.0,9.0,25.69803
1.7000000000000455,550.68519,19.775,-23.89386,-0.40862,0.0,385.8,-9.72097,19.0,19.0,0.0,4.88,5577.37313,0.20772,1,21.0,9.0,25.7147
1.7999999999999545,550.69242,19.96858,-24.0,-0.69208,0.0,385.77239,-10.28619,19.0,19.0,0.0,4.88,5597.37213,0.20938,1,21.0,9.0,25.73137
1.900000000000091,550.69965,20.74901,-23.5,-0.32061,0.0,385.67239,-10.2362,19.0,19.0,0.0,5.49004,5617.37113,0.21105,1,21.0,9.0,25.74804
2.0,550.70688,22.0525,-21.7019,-0.17342,0.0,385.58615,-10.5878,19.0,19.0,0.0,5.50604,5637.37013,0.21272,1,21.0,9.0,25.76472
2.099999999999909,550.71411,23.81891,-18.11381,-0.19621,0.0,385.53599,-11.99237,19.0,19.0,0.0,5.52205,5640.0,0.21438,1,21.0,9.0,25.78139
2.2000000000000455,550.72133,25.33715,-14.64659,-0.4108,0.0,385.47174,-13.14131,19.0,19.0,0.0,5.53805,5640.0,0.21605,1,21.0,9.0,25.79806
2.2999999999999545,550.72856,26.425,-9.0,-0.15278,0.0,385.37173,-13.64133,19.0,19.0,0.0,5.55405,5657.36713,0.21772,1,21.0,9.0,25.81473
2.400000000000091,550.73579,27.92805,-6.6775,-0.17004,0.0,385.27173,-14.2403,19.0,19.0,0.0,5.57005,5677.36613,0.21938,1,21.0,9.0,25.8314
2.5,550.74302,30.2152,-3.96627,0.03827,0.0,385.17173,-15.0903,19.0,19.0,0.0,5.58606,5697.36513,0.22105,1,21.0,9.0,25.8385
2.599999999999909,550.75025,31.4565,-1.64432,-0.21709,0.0,385.1,-15.91029,19.0,19.0,0.0,5.60206,5717.36413,0.22272,1,21.0,9.0,25.8385
